speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,エーレン <PART> が仲間に加わりました,Ehlen <PART> has joined the party.,,1,18,233,2758,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アドニス <PART> が仲間に加わりました,Adonis <PART> has joined the party.,,1,19,233,2759,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アーロン <PART> が仲間に加わりました,Aaron <PART> has joined the party.,,1,20,233,2760,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ディーン <PART> が仲間に加わりました,Dyn <PART> has joined the party.,,1,21,233,2761,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,クラッド <PART> が仲間に加わりました,Kraad <PART> has joined the party.,,1,22,233,2762,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ザンデ <PART> が仲間に加わりました,Zunde <PART> has joined the party.,,1,23,233,2763,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アトレイシア <PART> が仲間に加わりました,Atrasia <PART> has joined the party.,,1,24,233,2764,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,フィレス <PART> が仲間に加わりました,Phyress <PART> has joined the party.,,1,25,233,2765,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,クリスティ <PART> が仲間に加わりました,Chrystie <PART> has joined the party.,,1,26,233,2766,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,紗紺 <PART> が仲間に加わりました,Sha-kon <PART> has joined the party.,,1,27,233,2767,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,リリア <PART> が仲間に加わりました,Lylia <PART> has joined the party.,,1,28,233,2768,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,リディア <PART> が仲間に加わりました,Lydia <PART> has joined the party.,,1,29,233,2769,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ソファラ <PART> が仲間に加わりました,Sophalla <PART> has joined the party.,,1,30,233,2770,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ミリティア <PART> が仲間に加わりました,Millidia <PART> has joined the party.,,1,31,233,2771,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アルカナ <PART> が仲間に加わりました,Arcana <PART> has joined the party.,,1,32,233,2772,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,エルド <PART> が仲間に加わりました,Ehrde <PART> has joined the party.,,1,33,233,2773,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ミトラ <PART> が仲間に加わりました,Mithra <PART> has joined the party.,,1,34,233,2774,81 89 109 167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1009 1155 1165 1179 1181 1191 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,
,イージス <PART> が仲間に加わりました,Aegis <PART> has joined the party.,,1,35,233,2775,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ソロン <PART> が仲間に加わりました,Psoron <PART> has joined the party.,,1,36,233,2776,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,カノン <PART> が仲間に加わりました,Khanon <PART> has joined the party.,,1,37,233,2777,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ファーラント <PART> が仲間に加わりました,Farant <PART> has joined the party.,,1,38,233,2778,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ゼノン <PART> が仲間に加わりました,Xehnon <PART> has joined the party.,,1,39,233,2779,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アルム <PART> が仲間に加わりました,Alm <PART> has joined the party.,,1,40,233,2780,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,セルヴィア <PART> が仲間に加わりました,Seluvia <PART> has joined the party.,,1,41,233,2781,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,魔智 <PART> が仲間に加わりました,Masato <PART> has joined the party.,,1,42,233,2782,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ウォルター <PART> が仲間に加わりました,Woltar <PART> has joined the party.,,1,43,233,2783,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Lwyn,やっと出番？ 待ちくたびれたわよ,Is it my turn now? I've waited an eternity.,,1,44,233,2568,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Jessica,私でお役に立てるのならば喜んでお仕え致します,"If there's anyway I can serve you,
it would be my pleasure.",,1,45,233,2569,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Richelle,命ある限り 貴方の〓とも槍ともなりましょう…,"As long as I live, you shall have my sword.",,1,46,233,2570,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Fraudir,私の力が必要なのね？いいわ 手伝ってあげる,"So you need my strength, huh?
Alright, I guess I'll help you out.",,1,47,233,2571,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Celes,この命は貴方のもの 戦えというのなら戦うわ,My life is yours. Your wish is my command.,,1,48,233,2572,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Crescent,エーレン… エーレンはどこ？,Ehlen...where is Ehlen?,,1,49,233,2573,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Sylphide,世界のためならば この命〓しくはありません,I'd give my life for peace in this world.,,1,50,233,2574,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Tyrith,私の力 見せてあげるわ,I'll let you see just what I can do.,,1,51,233,2575,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Circe,戦うの？ まあいいけど,You want me to fight? I don't really mind.,,1,52,233,2576,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Rasheeka,私で良ければ 力を〓すわ,"If you find me worthy, I will help you.",,1,53,233,2577,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Falx,いいぜ 手を〓してやるよ,"Sure, I'll lend you a hand.",,1,54,233,2578,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Gerald,蘇りし我が力 貴方のために使いましょう,I shall use my powers to serve you.,,1,55,233,2579,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Guilm,ディパンの王女のためならば今一度この剣を振るいましょう,"I will gladly take up arms,
if the princess of Dipan so desires.",,1,56,233,2580,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Roland,安心しろ 後は俺が何とかする,"Don't worry, just leave it to me.",,1,57,233,2581,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Ehlen,私の力が貴方の役に立つというのであれば,"If I can help, then by all means, I will.",,1,58,233,2582,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Adonis,ふん！ やっと俺に頼る気になったか？,Hmph! It's about time you came!,,1,59,233,2583,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Aaron,俺に守れるものがあるのならば…,It is my duty to protect.,,1,60,233,2584,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Dyn,ミッドガルドの危機は俺が救う！,I will save Midgard from danger!,,1,61,233,2585,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Kraad,久しぶりに 思い切り剣を振らせてもらうぜ,It's been a while since I last fought.,,1,62,233,2586,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Zunde,よっしゃあ！ 出番来た来たー！,"Alright! My time to shine, baby!",,1,63,233,2587,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Atrasia,神は嫌いだけど 貴方なら信じられる,"I despise the gods, but you I trust.",,1,64,233,2588,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Phyress,外に出すなら 若い姿でお願いね～,"I'll come out, but I better look young!",,1,65,233,2589,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Chrystie,やあっと出られた～ もう呼ぶの遅過ぎー！,I'm finally out! Took you long enough!,,1,66,233,2590,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Sha-kon,なに？ 出番？ 研究材料に適したヤツはいる？,Do you have what I need for my research?,,1,67,233,2591,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Lylia,こうして再びこの地に〓い戻ろうとは思いもしませんでした…,"I never thought I'd have another chance
to walk these lands again.",,1,68,233,2592,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Lydia,この力 好きに使ってちょうだい,Use my power as you like.,,1,69,233,2593,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Sophalla,また戦うのねいつまで弓を取ればいいのかしら,How much longer must I fight?,,1,70,233,2594,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Millidia,戦いですか？ …大丈夫 怖くは無いです,Battle? I'm not afraid!,,1,71,233,2595,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Arcana,いいわ 一緒に戦いましょ,"Let's do it, I love a good fight.",,1,72,233,2596,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Ehrde,血の〓いがするな …楽しくなりそうだ,I smell blood... This could be fun.,,1,73,233,2597,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Mithra,イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",,1,74,233,2598,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Aegis,地面の上でなら 負けはしねぇよ,I've never lost...on the surface.,,1,75,233,2599,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Psoron,…今はいつだ？魔法の研究はどのくらい進んでる？,How long has it been? How is my research?,,1,76,233,2600,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Khanon,くく… 再び得たこの体存分に使わせてもらいましょうぞ,"Hahaha, this body is mine again!
Allow me to indulge in it.",,1,77,233,2601,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Farant,俺の力が見たいのか？だったら敵を連れて来いよ！,"If you wish to see the extent of my powers,
then place a foe before me!",,1,78,233,2602,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Xehnon,思うように使ってくれて構わない私は貴方に救われたのだから,"Do with me as you please.
You saved me, and I am yours to command.",,1,79,233,2603,167 173 243 253 255 273 283 313 319 361 371 565 579 599 1155 1179 1191,
Alm,おや 我が力を〓せと仰いますか,"So you want my help, eh?",,1,80,233,2604,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Seluvia,可能な限り 貴方を〓護します,I will protect you as best I can.,,1,81,233,2605,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Masato,力を〓せというなら〓すさ,"If you want my power, you can have it.",,1,82,233,2606,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Woltar,またこの地に立つとは…運命とは何が起こるかわからんな,"I stand once more upon this ground?
Fate is a curious mistress.",,1,83,233,2607,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,剣から軽戦士の思念が伝わってくる………,A light warrior's soul emanates from the sword.,,1,84,233,2608,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,剣から重戦士の思念が伝わってくる………,A heavy warrior's soul emanates from the sword.,,1,85,233,2609,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,弓から弓闘士の思念が伝わってくる………,An archer's soul emanates from the bow.,,1,86,233,2610,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,〓から魔術師の思念が伝わってくる………,A sorcerer's soul emanates from the staff.,,1,87,233,2611,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,やっぱり シルメリアじゃないとマテリアライズはできないのね…,"Materialization is impossible
without Silmeria...",,1,88,233,2615,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,マテリアライズしますか？,Perform materialization?,,2,3,233,2612,167 173 189 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,not displayed by the event script
,はい,Yes,,2,4,233,2613,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,5,233,2614,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,セルドベルグ山岳遺跡,Serdberg Mountain Ruins,,2,6,233,2616,29 225 227 229 235 237 239 243 245,not displayed by the event script
,プライムエリクサー <PART> を手に入れた,Acquired <PART> Prime Elixir,,2,7,233,2741,439 1025 1073 1097 1143 1155,not displayed by the event script
,〓〓00 OTH <PART> を手に入れた,Acquired <PART> 3400 OTH,,2,8,233,2742,,not displayed by the event script
,アイスジェム <PART> を手に入れた,Acquired <PART> Ice Gem,,2,9,233,2743,,not displayed by the event script
,ルイン,Lwyn,,2,10,233,2784,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ジェシカ,Jessica,,2,11,233,2785,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リシェル,Richelle,,2,12,233,2786,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,フローディア,Fraudir,,2,13,233,2787,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,セレス,Celes,,2,14,233,2788,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クレセント,Crescent,,2,15,233,2789,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,シルフィード,Sylphide,,2,16,233,2790,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ティリス,Tyrith,,2,17,233,2791,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,キルケ,Circe,,2,18,233,2792,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ラシーカ,Rasheeka,,2,19,233,2793,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ファルクス,Falx,,2,20,233,2794,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ジェラルド,Gerald,,2,21,233,2795,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ギルム,Guilm,,2,22,233,2796,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ローランド,Roland,,2,23,233,2797,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,エーレン,Ehlen,,2,24,233,2798,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アドニス,Adonis,,2,25,233,2799,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アーロン,Aaron,,2,26,233,2800,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ディーン,Dyn,,2,27,233,2801,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クラッド,Kraad,,2,28,233,2802,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ザンデ,Zunde,,2,29,233,2803,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アトレイシア,Atrasia,,2,30,233,2804,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,フィレス,Phyress,,2,31,233,2805,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クリスティ,Chrystie,,2,32,233,2806,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,紗紺,Sha-kon,,2,33,233,2807,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リリア,Lylia,,2,34,233,2808,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リディア,Lydia,,2,35,233,2809,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ソファラ,Sophalla,,2,36,233,2810,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ミリティア,Millidia,,2,37,233,2811,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アルカナ,Arcana,,2,38,233,2812,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,エルド,Ehrde,,2,39,233,2813,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ミトラ,Mithra,,2,40,233,2814,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,イージス,Aegis,,2,41,233,2815,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ソロン,Psoron,,2,42,233,2816,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,カノン,Khanon,,2,43,233,2817,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ファーラント,Farant,,2,44,233,2818,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ゼノン,Xehnon,,2,45,233,2819,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アルム,Alm,,2,46,233,2820,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,セルヴィア,Seluvia,,2,47,233,2821,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,魔智,Masato,,2,48,233,2822,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ウォルター,Woltar,,2,49,233,2823,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
