speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Owner,いらっしゃいませ お〓りですか？,Welcome. Would you like a room?,,1,11,133,2808,41 63 83 93 109,
Owner,おっと 〓まりのお〓かな？,"Oh my, guests looking for a room?","",1,12,133,2809,41 63 83 93 109,
Owner,旅人さんだね 〓まっていくかい？,"Yer travelers, right? Ya gonna stay?","",1,13,133,2810,41 63 83 93 109,
Owner,いらっしゃーいええと 〓まり…よね？,"Greetings and Salutations. You look like
you're looking for a room. Am I right?","",1,14,133,2811,41 63 83 93 109,
Owner,ようこそお出で下さいましたお〓りでしょうか？,"It is an honor to receive your visit.
Shall I book your room?","",1,15,133,2812,41 63 83 93 109,
Owner,そうですか…またの機会をお待ちしてますね,"That's a shame.
Come back if you change your mind.","",1,16,133,2813,41 63 83 93 109,
Owner,機会がありましたら〓非当〓をご利用下さい,"Please visit us again,
when you have the chance.","",1,17,133,2814,41 63 83 93 109,
Owner,なんじゃ 久しぶりの〓かと思ったのにのう…,It figures. And I got all worked up.,,1,18,133,2815,41 63 83 93 109,
Owner,おや 〓やかしは御免だよ,"Be on yer way then, no loiterin'.","",1,19,133,2816,41 63 83 93 109,
Owner,何だ 残念～ウチはサービスいいのに,"Well, it's your loss.
You're missing out on great service.","",1,20,133,2817,41 63 83 93 109,
Owner,ご縁がありましたらまたいらして下さいね,"If ever the opportunity should arise,
please pay us your custom again.","",1,21,133,2818,41 63 83 93 109,
Owner,波の〓は〓りを誘う子守〓ごゆっくりお〓み下さい,"Let the lullaby of the waves
be your invitation to slumber.","",1,22,133,2819,41 63 83 93 109,
Owner,それでは どうぞごゆっくりとお〓み下さい,Please enjoy your stay.,"",1,23,133,2820,41 63 83 93 109,
Owner,おお そうか〓まるかゆっくり〓んどくれよ,"So you're really staying?
Take a load off!","",1,24,133,2821,41 63 83 93 109,
Owner,シーツは洗い立てだからね気持ちよく〓れるよ！,"I just cleaned the sheets.
Yer gonna sleep like a baby!","",1,25,133,2822,41 63 83 93 109,
Owner,ご〓大〓りサービスするわねごゆっくり～,"Balanced breakfast on the house!
Sleep tight.","",1,26,133,2823,41 63 83 93 109,
Owner,お疲れでしょう？ゆっくりしていって下さいね,"You must be exhausted.
Please make yourself comfortable.","",1,27,133,2824,41 63 83 93 109,
Owner,いってらっしゃいませ海の女神の加護があらんことを,"Visit again soon!
May the blessings of the sea be with you.","",1,28,133,2825,41 63 83 93 109,
Owner,ご利用ありがとうございましたお気をつけて,"Thank you for your patronage.
Please take care.","",1,29,133,2826,41 63 83 93 109,
Owner,近くに来たら また〓っておくれよ,Come by any time you're in the area.,,1,30,133,2827,41 63 83 93 109,
Owner,ぐっすり〓れたろ？気をつけていっておいで！,"Ya got a good night's rest, didn't ya?
Watch yer back out there!","",1,31,133,2828,41 63 83 93 109,
Owner,ふふ ゆっくり出来た？ また来てね～,"Hehe, did you sleep okay? Come again soon!","",1,32,133,2829,41 63 83 93 109,
Owner,疲れは取れましたか？お気をつけていってらっしゃいませ,"I trust you rested well.
We look forward to serving you again soon.","",1,33,133,2830,41 63 83 93 109,
Owner,あら 宿〓〓がちょっと足りないみたい…,"Uh-oh, you don't have enough money.","",1,34,133,2831,41 63 83 93 109,
Owner,宿〓〓をお支払いになれませんとお〓めする事が難しいのですが…,"I'm afraid it would be impossible to allow
you to stay without paying the proper fee.","",1,35,133,2832,41 63 83 93 109,
Owner,なんじゃ 金が無きゃ〓められんぞ,"Oh, this won't do. You can't afford it.","",1,36,133,2833,41 63 83 93 109,
Owner,お金貫わなきゃ〓められないよウチも〓売だからね,"This ain't enough! Whaddaya tryna pull?
This is a business, ya know!","",1,37,133,2834,41 63 83 93 109,
Owner,う～ん…ちょっとお金足りないわね…〓いだらまた来てね～,"Hmm... Looks like you're a little short.
Come back when you have the money!","",1,38,133,2835,41 63 83 93 109,
Owner,お〓様 代金が若干足りないようですので今回はちょっと…,"I'm afraid we require full payment
in advance in order to allocate rooms.","",1,39,133,2836,41 63 83 93 109,
,外へ,Head outside,,2,1,133,1,39 41 43 45 47 49 51 63 65 67 69 71 73 75 83 85 87 93 95 97 99 101 103 109 111 113 115 127 129 131 135 137 139,not displayed by the event script
,昏き妄執の館の主の正体は…,The boss of Chateau Obsession was a...,,2,2,133,9,,not displayed by the event script
,〓霊,Ghost.,,2,3,133,10,,not displayed by the event script
,魔物,Monster.,,2,4,133,11,,not displayed by the event script
,賢者の秘薬 <PART> を手に入れた,Acquired <PART> Sage's Arcanum,,2,5,133,15,111,not displayed by the event script
,宿代 <PART> OTH,Room charge: <PART> OTH,,2,6,133,2804,41 63 83 93 109,not displayed by the event script
,はい,Yes,,2,7,133,2805,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,8,133,2806,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,クレルモンフェラン,Crell Monferaigne,,2,9,133,2837,29 119 121 123 127 129 131 135 137 139,not displayed by the event script
,宿屋主人,Owner,,2,10,133,2839,41 63 83 93 109,not displayed by the event script
,クレルモンフェラン住人,Townsperson,,2,11,133,2840,119 121 123 127 131,not displayed by the event script
