speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Hrist,神が人間にひざまずく事はないッ！,No god shall kneel before a man!,,2,2,1353,1417,,
Lezard,〓えよ！,Blasphemy!,,2,3,1353,1418,,
Lezard,我は貴様らの愚神オーディンの魂を引き継いだ この世界の創造主 <PART> ――,"I am the inheritor of your fool Odin's soul.
I am the creator of this world <PART> ----","",2,4,1353,1419,,
Lezard,唯一絶対の存在 〓ち 神…,I am the absolute entity. I am god!,,2,5,1353,1420,,
Lezard,貴様ら下々に干〓の余地はないッ！,You lesser beings shall bow down to me.,,4,4,1353,6,,
Lenneth,神々を愚弄した未に自らが神を名乗るとは…,"How ironic that one who so scorned the
gods now calls himself one.","",2,7,1353,1439,,
Lezard,〓物の支配など望むに値せぬ我が望むはただ一つ <PART> ――,"Rule over all is but a fleeting fancy.
I have but one desire...",,2,8,1353,1423,,
Lezard,愛しき女神を支配する事,To rule my beloved goddess.,,2,9,1353,1424,,
Lezard,―― <PART> ようこそレナス・ヴァルキュリアよ,"Welcome, my dearest Lenneth Valkyrie.","",2,10,1353,1425,650,11
Brahms,見下げ果てた奴… 全ては〓の邪欲のためだったというのか…,"Pathetic wretch. All this was merely to
satisfy your lust?","",2,11,1353,1426,,
Lenneth,あらゆる摂理を歪める〓〓 世界を滅ぼした〓行の数々 <PART> ――,"You have blindly twisted nature and
destroyed worlds like a savage.","",2,12,1353,1427,,
Lenneth,貴様が元いた世界の創造主として今ここに成敗してくれる！,"As creator of the world that spawned
you, I shall exact justice upon you!","",2,13,1353,1437,,
Lezard,その強気な物言いの〓り所はドラゴンオーブか…,"Is it the Dragon Orb that elicits such
gallant prose?",,2,14,1353,1428,,
Lezard,しかしそれもグングニルの前には神の道〓として見〓りする…,"Though a divine treasure, it pales in
comparison to Gungnir.","",2,15,1353,1429,,
Lenneth,見くびるな！我らは安〓に四宝の力を頼みにしない,"Weakling! Our strength doesn't come from
the Four Treasures!","",2,16,1353,1430,,
Lenneth,貴様… 大きな火〓を負う事になるぞ！,"You play with fire, and you will be burned!",,2,17,1353,1431,,
Lezard,たまらない その〓ややかな〓 <PART> ――,That icy gaze sends chills down my spine!,,2,18,1353,1432,,
Lezard,あなたは認めたくないらしい…,"Though you deny it,",,2,19,1353,1433,,
Lezard,我が〓物のみならず時間をも支配しあなたをこの地へ導いた事を,"I rule not only all matter, but time as well,
and you are here because I will it!","",2,20,1353,1440,,
Lezard,〓となるか ここで死ぬか <PART> ―― <PART> 選ばせてさしあげよう,"Will you join me? Will you die? The choice
shall be yours.",,2,21,1353,1435,,
Lenneth,神とはその存在だけで〓物を支配できるほど 〓き務めではないッ！,"Simply being a god doesn't grant you
rule over all! It's not that simple!","",2,22,1353,1438,,
,ERROR！！（v190）,ERROR!!(v190),,3,1,1353,2366,39 47 49 81 83 87 89 101 103 109 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1009 1155 1159 1165 1179 1181 1183 1191 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1357 1387,
,ERROR！！（v191）,ERROR!!(v191),,3,2,1353,2367,39 47 49 81 83 87 89 101 103 109 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1009 1155 1159 1165 1179 1181 1183 1191 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1357 1387,
,グールパウダー <PART> を手に入れた,Acquired <PART> Ghoul Powder,,4,1,1353,3,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1357 1387,not displayed by the event script
,ふるびたペンダント <PART> を手に入れた,Acquired <PART> Antique Pendant,,4,2,1353,4,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1357 1387,not displayed by the event script
,ドラゴンオーブ <PART> を手に入れた,Acquired <PART> Dragon Orb,,4,4,1353,6,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1357 1387,not displayed by the event script
,水鏡 <PART> を手に入れた,Acquired <PART> Water Mirror,,4,5,1353,7,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1357 1387,not displayed by the event script
,イベントマップ,EVENT_MAP,,4,6,1353,2372,1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1325 1335 1337 1339 1341 1343 1345 1347 1351 1357 1359 1361 1363 1365 1367 1369 1371 1375 1377 1379 1387 1389,not displayed by the event script
,レザード,Lezard,,4,7,1353,2761,1199 1203 1209 1213 1239 1245 1247 1251 1255 1263 1277 1285 1305 1307 1323 1335 1337 1341 1387 1389,not displayed by the event script
,アーリィ,Hrist,,4,8,1353,2762,1237 1277 1281 1283 1299 1301 1303 1305 1313 1315 1317 1337 1341 1351 1365 1389,not displayed by the event script
,レナス,Lenneth,,4,9,1353,2763,1315 1317 1351 1389,not displayed by the event script
,ブラムス,Brahms,,4,10,1353,2764,1283 1313 1317 1321 1325 1337 1351,not displayed by the event script
