speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,ティリス <PART> が仲間に加わりました,Tyrith <PART> has joined the party.,,1,11,1179,2749,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,キルケ <PART> が仲間に加わりました,Circe <PART> has joined the party.,,1,12,1179,2750,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ラシーカ <PART> が仲間に加わりました,Rasheeka <PART> has joined the party.,,1,13,1179,2751,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ファルクス <PART> が仲間に加わりました,Falx <PART> has joined the party.,,1,14,1179,2752,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ジェラルド <PART> が仲間に加わりました,Gerald <PART> has joined the party.,,1,15,1179,2753,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ギルム <PART> が仲間に加わりました,Guilm <PART> has joined the party.,,1,16,1179,2754,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ローランド <PART> が仲間に加わりました,Roland <PART> has joined the party.,,1,17,1179,2755,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,エーレン <PART> が仲間に加わりました,Ehlen <PART> has joined the party.,,1,18,1179,2756,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,アドニス <PART> が仲間に加わりました,Adonis <PART> has joined the party.,,1,19,1179,2757,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,アーロン <PART> が仲間に加わりました,Aaron <PART> has joined the party.,,1,20,1179,2758,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ディーン <PART> が仲間に加わりました,Dyn <PART> has joined the party.,,1,21,1179,2759,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,クラッド <PART> が仲間に加わりました,Kraad <PART> has joined the party.,,1,22,1179,2760,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ザンデ <PART> が仲間に加わりました,Zunde <PART> has joined the party.,,1,23,1179,2761,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,アトレイシア <PART> が仲間に加わりました,Atrasia <PART> has joined the party.,,1,24,1179,2762,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,フィレス <PART> が仲間に加わりました,Phyress <PART> has joined the party.,,1,25,1179,2763,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,クリスティ <PART> が仲間に加わりました,Chrystie <PART> has joined the party.,,1,26,1179,2764,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,紗紺 <PART> が仲間に加わりました,Sha-kon <PART> has joined the party.,,1,27,1179,2765,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,リリア <PART> が仲間に加わりました,Lylia <PART> has joined the party.,,1,28,1179,2766,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,リディア <PART> が仲間に加わりました,Lydia <PART> has joined the party.,,1,29,1179,2767,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ソファラ <PART> が仲間に加わりました,Sophalla <PART> has joined the party.,,1,30,1179,2768,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ミリティア <PART> が仲間に加わりました,Millidia <PART> has joined the party.,,1,31,1179,2769,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,アルカナ <PART> が仲間に加わりました,Arcana <PART> has joined the party.,,1,32,1179,2770,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,エルド <PART> が仲間に加わりました,Ehrde <PART> has joined the party.,,1,33,1179,2771,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ミトラ <PART> が仲間に加わりました,Mithra <PART> has joined the party.,,1,34,1179,2772,81 89 109 167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1009 1155 1165 1181 1191 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,
,イージス <PART> が仲間に加わりました,Aegis <PART> has joined the party.,,1,35,1179,2773,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ソロン <PART> が仲間に加わりました,Psoron <PART> has joined the party.,,1,36,1179,2774,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,カノン <PART> が仲間に加わりました,Khanon <PART> has joined the party.,,1,37,1179,2775,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ファーラント <PART> が仲間に加わりました,Farant <PART> has joined the party.,,1,38,1179,2776,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ゼノン <PART> が仲間に加わりました,Xehnon <PART> has joined the party.,,1,39,1179,2777,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,アルム <PART> が仲間に加わりました,Alm <PART> has joined the party.,,1,40,1179,2778,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,セルヴィア <PART> が仲間に加わりました,Seluvia <PART> has joined the party.,,1,41,1179,2779,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,魔智 <PART> が仲間に加わりました,Masato <PART> has joined the party.,,1,42,1179,2780,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,ウォルター <PART> が仲間に加わりました,Woltar <PART> has joined the party.,,1,43,1179,2781,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Lwyn,やっと出番？ 待ちくたびれたわよ,Is it my turn now? I've waited an eternity.,,1,44,1179,2611,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Jessica,私でお役に立てるのならば喜んでお仕え致します,"If there's anyway I can serve you,
it would be my pleasure.",,1,45,1179,2612,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Richelle,命ある限り 貴方の〓とも槍ともなりましょう…,"As long as I live, you shall have my sword.",,1,46,1179,2613,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Fraudir,私の力が必要なのね？いいわ 手伝ってあげる,"So you need my strength, huh?
Alright, I guess I'll help you out.",,1,47,1179,2614,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Celes,この命は貴方のもの 戦えというのなら戦うわ,My life is yours. Your wish is my command.,,1,48,1179,2615,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Crescent,エーレン… エーレンはどこ？,Ehlen...where is Ehlen?,,1,49,1179,2616,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Sylphide,世界のためならば この命〓しくはありません,I'd give my life for peace in this world.,,1,50,1179,2617,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Tyrith,私の力 見せてあげるわ,I'll let you see just what I can do.,,1,51,1179,2618,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Circe,戦うの？ まあいいけど,You want me to fight? I don't really mind.,,1,52,1179,2619,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Rasheeka,私で良ければ 力を〓すわ,"If you find me worthy, I will help you.",,1,53,1179,2620,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Falx,いいぜ 手を〓してやるよ,"Sure, I'll lend you a hand.",,1,54,1179,2621,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Gerald,蘇りし我が力 貴方のために使いましょう,I shall use my powers to serve you.,,1,55,1179,2622,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Guilm,ディパンの王女のためならば今一度この剣を振るいましょう,"I will gladly take up arms,
if the princess of Dipan so desires.",,1,56,1179,2623,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Roland,安心しろ 後は俺が何とかする,"Don't worry, just leave it to me.",,1,57,1179,2624,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Ehlen,私の力が貴方の役に立つというのであれば,"If I can help, then by all means, I will.",,1,58,1179,2625,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Adonis,ふん！ やっと俺に頼る気になったか？,Hmph! It's about time you came!,,1,59,1179,2626,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Aaron,俺に守れるものがあるのならば…,It is my duty to protect.,,1,60,1179,2627,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Dyn,ミッドガルドの危機は俺が救う！,I will save Midgard from danger!,,1,61,1179,2628,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Kraad,久しぶりに 思い切り剣を振らせてもらうぜ,It's been a while since I last fought.,,1,62,1179,2629,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Zunde,よっしゃあ！ 出番来た来たー！,"Alright! My time to shine, baby!",,1,63,1179,2630,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Atrasia,神は嫌いだけど 貴方なら信じられる,"I despise the gods, but you I trust.",,1,64,1179,2631,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Phyress,外に出すなら 若い姿でお願いね～,"I'll come out, but I better look young!",,1,65,1179,2632,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Chrystie,やあっと出られた～ もう呼ぶの遅過ぎー！,I'm finally out! Took you long enough!,,1,66,1179,2633,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Sha-kon,なに？ 出番？ 研究材料に適したヤツはいる？,Do you have what I need for my research?,,1,67,1179,2634,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Lylia,こうして再びこの地に〓い戻ろうとは思いもしませんでした…,"I never thought I'd have another chance
to walk these lands again.",,1,68,1179,2635,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Lydia,この力 好きに使ってちょうだい,Use my power as you like.,,1,69,1179,2636,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Sophalla,また戦うのねいつまで弓を取ればいいのかしら,How much longer must I fight?,,1,70,1179,2637,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Millidia,戦いですか？ …大丈夫 怖くは無いです,Battle? I'm not afraid!,,1,71,1179,2638,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Arcana,いいわ 一緒に戦いましょ,"Let's do it, I love a good fight.",,1,72,1179,2639,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Ehrde,血の〓いがするな …楽しくなりそうだ,I smell blood... This could be fun.,,1,73,1179,2640,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Mithra,イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",,1,74,1179,2641,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Aegis,地面の上でなら 負けはしねぇよ,I've never lost...on the surface.,,1,75,1179,2642,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Psoron,…今はいつだ？魔法の研究はどのくらい進んでる？,How long has it been? How is my research?,,1,76,1179,2643,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Khanon,くく… 再び得たこの体存分に使わせてもらいましょうぞ,"Hahaha, this body is mine again!
Allow me to indulge in it.",,1,77,1179,2644,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Farant,俺の力が見たいのか？だったら敵を連れて来いよ！,"If you wish to see the extent of my powers,
then place a foe before me!",,1,78,1179,2645,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Xehnon,思うように使ってくれて構わない私は貴方に救われたのだから,"Do with me as you please.
You saved me, and I am yours to command.",,1,79,1179,2646,167 173 233 243 253 255 273 283 313 319 361 371 565 579 599 1155 1191,
Alm,おや 我が力を〓せと仰いますか,"So you want my help, eh?",,1,80,1179,2647,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Seluvia,可能な限り 貴方を〓護します,I will protect you as best I can.,,1,81,1179,2648,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Masato,力を〓せというなら〓すさ,"If you want my power, you can have it.",,1,82,1179,2649,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
Woltar,またこの地に立つとは…運命とは何が起こるかわからんな,"I stand once more upon this ground?
Fate is a curious mistress.",,1,83,1179,2650,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,剣から軽戦士の思念が伝わってくる………,A light warrior's soul emanates from the sword.,,1,84,1179,2651,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,剣から重戦士の思念が伝わってくる………,A heavy warrior's soul emanates from the sword.,,1,85,1179,2652,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,弓から弓闘士の思念が伝わってくる………,An archer's soul emanates from the bow.,,1,86,1179,2653,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,〓から魔術師の思念が伝わってくる………,A sorcerer's soul emanates from the staff.,,1,87,1179,2654,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,やっぱり シルメリアじゃないとマテリアライズはできないのね…,"Materialization is impossible
without Silmeria...",,1,88,1179,2658,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,
,マテリアライズしますか？,Perform materialization?,,2,1,1179,2655,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1191,not displayed by the event script
,はい,Yes,,2,2,1179,2656,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,3,1179,2657,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1191 1193 1217 1307 1389,not displayed by the event script
,竜の墓場,Dragonscrypt,,2,4,1179,2659,29 1175 1177 1181,not displayed by the event script
,20000 OTH <PART> を手に入れた,Acquired <PART> 20000 OTH,,2,5,1179,2741,,not displayed by the event script
,ルイン,Lwyn,,2,6,1179,2782,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ジェシカ,Jessica,,2,7,1179,2783,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,リシェル,Richelle,,2,8,1179,2784,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,フローディア,Fraudir,,2,9,1179,2785,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,セレス,Celes,,2,10,1179,2786,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,クレセント,Crescent,,2,11,1179,2787,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,シルフィード,Sylphide,,2,12,1179,2788,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ティリス,Tyrith,,2,13,1179,2789,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,キルケ,Circe,,2,14,1179,2790,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ラシーカ,Rasheeka,,2,15,1179,2791,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ファルクス,Falx,,2,16,1179,2792,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ジェラルド,Gerald,,2,17,1179,2793,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ギルム,Guilm,,2,18,1179,2794,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ローランド,Roland,,2,19,1179,2795,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,エーレン,Ehlen,,2,20,1179,2796,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,アドニス,Adonis,,2,21,1179,2797,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,アーロン,Aaron,,2,22,1179,2798,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ディーン,Dyn,,2,23,1179,2799,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,クラッド,Kraad,,2,24,1179,2800,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ザンデ,Zunde,,2,25,1179,2801,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,アトレイシア,Atrasia,,2,26,1179,2802,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,フィレス,Phyress,,2,27,1179,2803,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,クリスティ,Chrystie,,2,28,1179,2804,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,紗紺,Sha-kon,,2,29,1179,2805,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,リリア,Lylia,,2,30,1179,2806,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,リディア,Lydia,,2,31,1179,2807,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ソファラ,Sophalla,,2,32,1179,2808,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ミリティア,Millidia,,2,33,1179,2809,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,アルカナ,Arcana,,2,34,1179,2810,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,エルド,Ehrde,,2,35,1179,2811,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ミトラ,Mithra,,2,36,1179,2812,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,イージス,Aegis,,2,37,1179,2813,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ソロン,Psoron,,2,38,1179,2814,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,カノン,Khanon,,2,39,1179,2815,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ファーラント,Farant,,2,40,1179,2816,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ゼノン,Xehnon,,2,41,1179,2817,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,アルム,Alm,,2,42,1179,2818,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,セルヴィア,Seluvia,,2,43,1179,2819,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,魔智,Masato,,2,44,1179,2820,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
,ウォルター,Woltar,,2,45,1179,2821,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1183 1191,not displayed by the event script
