speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,ミトラ <PART> が仲間に加わりました,Mithra <PART> has joined the party.,,1,34,371,419,81 89 109 167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1009 1155 1165 1179 1181 1191 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1217 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,
,イージス <PART> が仲間に加わりました,Aegis <PART> has joined the party.,,1,35,371,420,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,ソロン <PART> が仲間に加わりました,Psoron <PART> has joined the party.,,1,36,371,421,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,カノン <PART> が仲間に加わりました,Khanon <PART> has joined the party.,,1,37,371,422,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,ファーラント <PART> が仲間に加わりました,Farant <PART> has joined the party.,,1,38,371,423,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,ゼノン <PART> が仲間に加わりました,Xehnon <PART> has joined the party.,,1,39,371,424,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,アルム <PART> が仲間に加わりました,Alm <PART> has joined the party.,,1,40,371,425,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,セルヴィア <PART> が仲間に加わりました,Seluvia <PART> has joined the party.,,1,41,371,426,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,魔智 <PART> が仲間に加わりました,Masato <PART> has joined the party.,,1,42,371,427,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,ウォルター <PART> が仲間に加わりました,Woltar <PART> has joined the party.,,1,43,371,428,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Lwyn,やっと出番？ 待ちくたびれたわよ,Is it my turn now? I've waited an eternity.,,1,44,371,252,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Jessica,私でお役に立てるのならば喜んでお仕え致します,"If there's anyway I can serve you,
it would be my pleasure.",,1,45,371,253,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Richelle,命ある限り 貴方の〓とも槍ともなりましょう…,"As long as I live, you shall have my sword.",,1,46,371,254,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Fraudir,私の力が必要なのね？いいわ 手伝ってあげる,"So you need my strength, huh?
Alright, I guess I'll help you out.",,1,47,371,255,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Celes,この命は貴方のもの 戦えというのなら戦うわ,My life is yours. Your wish is my command.,,1,48,371,256,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Crescent,エーレン… エーレンはどこ？,Ehlen...where is Ehlen?,,1,49,371,257,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Sylphide,世界のためならば この命〓しくはありません,I'd give my life for peace in this world.,,1,50,371,258,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Tyrith,私の力 見せてあげるわ,I'll let you see just what I can do.,,1,51,371,259,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Circe,戦うの？ まあいいけど,You want me to fight? I don't really mind.,,1,52,371,260,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Rasheeka,私で良ければ 力を〓すわ,"If you find me worthy, I will help you.",,1,53,371,261,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Falx,いいぜ 手を〓してやるよ,"Sure, I'll lend you a hand.",,1,54,371,262,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Gerald,蘇りし我が力 貴方のために使いましょう,I shall use my powers to serve you.,,1,55,371,263,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Guilm,ディパンの王女のためならば今一度この剣を振るいましょう,"I will gladly take up arms,
if the princess of Dipan so desires.",,1,56,371,264,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Roland,安心しろ 後は俺が何とかする,"Don't worry, just leave it to me.",,1,57,371,265,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Ehlen,私の力が貴方の役に立つというのであれば,"If I can help, then by all means, I will.",,1,58,371,266,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Adonis,ふん！ やっと俺に頼る気になったか？,Hmph! It's about time you came!,,1,59,371,267,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Aaron,俺に守れるものがあるのならば…,It is my duty to protect.,,1,60,371,268,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Dyn,ミッドガルドの危機は俺が救う！,I will save Midgard from danger!,,1,61,371,269,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Kraad,久しぶりに 思い切り剣を振らせてもらうぜ,It's been a while since I last fought.,,1,62,371,270,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Zunde,よっしゃあ！ 出番来た来たー！,"Alright! My time to shine, baby!",,1,63,371,271,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Atrasia,神は嫌いだけど 貴方なら信じられる,"I despise the gods, but you I trust.",,1,64,371,272,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Phyress,外に出すなら 若い姿でお願いね～,"I'll come out, but I better look young!",,1,65,371,273,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Chrystie,やあっと出られた～ もう呼ぶの遅過ぎー！,I'm finally out! Took you long enough!,,1,66,371,274,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Sha-kon,なに？ 出番？ 研究材料に適したヤツはいる？,Do you have what I need for my research?,,1,67,371,275,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Lylia,こうして再びこの地に〓い戻ろうとは思いもしませんでした…,"I never thought I'd have another chance
to walk these lands again.",,1,68,371,276,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Lydia,この力 好きに使ってちょうだい,Use my power as you like.,,1,69,371,277,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Sophalla,また戦うのねいつまで弓を取ればいいのかしら,How much longer must I fight?,,1,70,371,278,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Millidia,戦いですか？ …大丈夫 怖くは無いです,Battle? I'm not afraid!,,1,71,371,279,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Arcana,いいわ 一緒に戦いましょ,"Let's do it, I love a good fight.",,1,72,371,280,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Ehrde,血の〓いがするな …楽しくなりそうだ,I smell blood... This could be fun.,,1,73,371,281,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Mithra,イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",,1,74,371,282,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Aegis,地面の上でなら 負けはしねぇよ,I've never lost...on the surface.,,1,75,371,283,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Psoron,…今はいつだ？魔法の研究はどのくらい進んでる？,How long has it been? How is my research?,,1,76,371,284,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Khanon,くく… 再び得たこの体存分に使わせてもらいましょうぞ,"Hahaha, this body is mine again!
Allow me to indulge in it.",,1,77,371,285,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Farant,俺の力が見たいのか？だったら敵を連れて来いよ！,"If you wish to see the extent of my powers,
then place a foe before me!",,1,78,371,286,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Xehnon,思うように使ってくれて構わない私は貴方に救われたのだから,"Do with me as you please.
You saved me, and I am yours to command.",,1,79,371,287,167 173 233 243 253 255 273 283 313 319 361 565 579 599 1155 1179 1191,
Alm,おや 我が力を〓せと仰いますか,"So you want my help, eh?",,1,80,371,288,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Seluvia,可能な限り 貴方を〓護します,I will protect you as best I can.,,1,81,371,289,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Masato,力を〓せというなら〓すさ,"If you want my power, you can have it.",,1,82,371,290,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
Woltar,またこの地に立つとは…運命とは何が起こるかわからんな,"I stand once more upon this ground?
Fate is a curious mistress.",,1,83,371,291,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,剣から軽戦士の思念が伝わってくる………,A light warrior's soul emanates from the sword.,,1,84,371,292,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,剣から重戦士の思念が伝わってくる………,A heavy warrior's soul emanates from the sword.,,1,85,371,293,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,弓から弓闘士の思念が伝わってくる………,An archer's soul emanates from the bow.,,1,86,371,294,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,〓から魔術師の思念が伝わってくる………,A sorcerer's soul emanates from the staff.,,1,87,371,295,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,やっぱり シルメリアじゃないとマテリアライズはできないのね…,"Materialization is impossible
without Silmeria...",,1,88,371,299,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,
,マテリアライズしますか？,Perform materialization?,,2,1,371,296,167 173 189 233 243 253 255 273 283 313 319 339 361 565 579 599 1155 1179 1191,not displayed by the event script
,はい,Yes,,2,2,371,297,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,3,371,298,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,奉竜殿,Palace of the Venerated Dragon,,2,4,371,300,29 323 327 329 331 333 335 337 339 341 345 347 351 353 355 357 361 365 369 373 375 379 381 383 385 387 389,not displayed by the event script
,薬士の秘薬 <PART> を手に入れた,Acquired <PART> Apothecary's Arcanum,,2,5,371,386,313 1181,not displayed by the event script
,ユニオンプラム <PART> を手に入れた,Acquired <PART> Union Plume,,2,6,371,387,69 189 197 259 337 379 391 485 495 527 931 1081,not displayed by the event script
,妖精の霊薬 <PART> を手に入れた,Acquired <PART> Fairy Tincture,,2,7,371,388,339,not displayed by the event script
,ルイン,Lwyn,,2,8,371,429,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ジェシカ,Jessica,,2,9,371,430,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リシェル,Richelle,,2,10,371,431,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,フローディア,Fraudir,,2,11,371,432,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,セレス,Celes,,2,12,371,433,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クレセント,Crescent,,2,13,371,434,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,シルフィード,Sylphide,,2,14,371,435,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ティリス,Tyrith,,2,15,371,436,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,キルケ,Circe,,2,16,371,437,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ラシーカ,Rasheeka,,2,17,371,438,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ファルクス,Falx,,2,18,371,439,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ジェラルド,Gerald,,2,19,371,440,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ギルム,Guilm,,2,20,371,441,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ローランド,Roland,,2,21,371,442,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,エーレン,Ehlen,,2,22,371,443,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アドニス,Adonis,,2,23,371,444,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アーロン,Aaron,,2,24,371,445,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ディーン,Dyn,,2,25,371,446,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クラッド,Kraad,,2,26,371,447,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ザンデ,Zunde,,2,27,371,448,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アトレイシア,Atrasia,,2,28,371,449,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,フィレス,Phyress,,2,29,371,450,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クリスティ,Chrystie,,2,30,371,451,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,紗紺,Sha-kon,,2,31,371,452,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リリア,Lylia,,2,32,371,453,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リディア,Lydia,,2,33,371,454,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ソファラ,Sophalla,,2,34,371,455,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ミリティア,Millidia,,2,35,371,456,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アルカナ,Arcana,,2,36,371,457,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,エルド,Ehrde,,2,37,371,458,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ミトラ,Mithra,,2,38,371,459,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,イージス,Aegis,,2,39,371,460,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ソロン,Psoron,,2,40,371,461,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,カノン,Khanon,,2,41,371,462,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ファーラント,Farant,,2,42,371,463,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ゼノン,Xehnon,,2,43,371,464,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アルム,Alm,,2,44,371,465,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,セルヴィア,Seluvia,,2,45,371,466,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,魔智,Masato,,2,46,371,467,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ウォルター,Woltar,,2,47,371,468,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
