speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Chrystie,やあっと出られた～ もう呼ぶの遅過ぎー！,I'm finally out! Took you long enough!,,1,66,253,299,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Sha-kon,なに？ 出番？ 研究材料に適したヤツはいる？,Do you have what I need for my research?,,1,67,253,300,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Lylia,こうして再びこの地に〓い戻ろうとは思いもしませんでした…,"I never thought I'd have another chance
to walk these lands again.",,1,68,253,301,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Lydia,この力 好きに使ってちょうだい,Use my power as you like.,,1,69,253,302,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Sophalla,また戦うのねいつまで弓を取ればいいのかしら,How much longer must I fight?,,1,70,253,303,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Millidia,戦いですか？ …大丈夫 怖くは無いです,Battle? I'm not afraid!,,1,71,253,304,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Arcana,いいわ 一緒に戦いましょ,"Let's do it, I love a good fight.",,1,72,253,305,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Ehrde,血の〓いがするな …楽しくなりそうだ,I smell blood... This could be fun.,,1,73,253,306,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Mithra,イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",,1,74,253,307,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Aegis,地面の上でなら 負けはしねぇよ,I've never lost...on the surface.,,1,75,253,308,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Psoron,…今はいつだ？魔法の研究はどのくらい進んでる？,How long has it been? How is my research?,,1,76,253,309,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Khanon,くく… 再び得たこの体存分に使わせてもらいましょうぞ,"Hahaha, this body is mine again!
Allow me to indulge in it.",,1,77,253,310,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Farant,俺の力が見たいのか？だったら敵を連れて来いよ！,"If you wish to see the extent of my powers,
then place a foe before me!",,1,78,253,311,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Xehnon,思うように使ってくれて構わない私は貴方に救われたのだから,"Do with me as you please.
You saved me, and I am yours to command.",,1,79,253,312,167 173 233 243 255 273 283 313 319 361 371 565 579 599 1155 1179 1191,
Alm,おや 我が力を〓せと仰いますか,"So you want my help, eh?",,1,80,253,313,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Seluvia,可能な限り 貴方を〓護します,I will protect you as best I can.,,1,81,253,314,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Masato,力を〓せというなら〓すさ,"If you want my power, you can have it.",,1,82,253,315,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Woltar,またこの地に立つとは…運命とは何が起こるかわからんな,"I stand once more upon this ground?
Fate is a curious mistress.",,1,83,253,316,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,剣から軽戦士の思念が伝わってくる………,A light warrior's soul emanates from the sword.,,1,84,253,317,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,剣から重戦士の思念が伝わってくる………,A heavy warrior's soul emanates from the sword.,,1,85,253,318,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,弓から弓闘士の思念が伝わってくる………,An archer's soul emanates from the bow.,,1,86,253,319,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,〓から魔術師の思念が伝わってくる………,A sorcerer's soul emanates from the staff.,,1,87,253,320,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,やっぱり シルメリアじゃないとマテリアライズはできないのね…,"Materialization is impossible
without Silmeria...",,1,88,253,324,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,マテリアライズしますか？,Perform materialization?,,2,4,253,321,167 173 189 233 243 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,not displayed by the event script
,はい,Yes,,2,5,253,322,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,6,253,323,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,アウドゥーラ水上神殿,Audoula Temple on the Lake,,2,7,253,325,29 255 259 263 265,not displayed by the event script
,魔眼のピアス <PART> を手に入れた,Acquired <PART> Evil Eyebrow Ring,,2,8,253,411,,not displayed by the event script
,サンダージェム <PART> を手に入れた,Acquired <PART> Thunder Gem,,2,9,253,412,,not displayed by the event script
,10000 OTH <PART> を手に入れた,Acquired <PART> 10000 OTH,,2,10,253,413,,not displayed by the event script
,ルイン,Lwyn,,2,11,253,454,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ジェシカ,Jessica,,2,12,253,455,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リシェル,Richelle,,2,13,253,456,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,フローディア,Fraudir,,2,14,253,457,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,セレス,Celes,,2,15,253,458,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クレセント,Crescent,,2,16,253,459,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,シルフィード,Sylphide,,2,17,253,460,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ティリス,Tyrith,,2,18,253,461,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,キルケ,Circe,,2,19,253,462,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ラシーカ,Rasheeka,,2,20,253,463,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ファルクス,Falx,,2,21,253,464,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ジェラルド,Gerald,,2,22,253,465,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ギルム,Guilm,,2,23,253,466,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ローランド,Roland,,2,24,253,467,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,エーレン,Ehlen,,2,25,253,468,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アドニス,Adonis,,2,26,253,469,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アーロン,Aaron,,2,27,253,470,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ディーン,Dyn,,2,28,253,471,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クラッド,Kraad,,2,29,253,472,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ザンデ,Zunde,,2,30,253,473,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アトレイシア,Atrasia,,2,31,253,474,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,フィレス,Phyress,,2,32,253,475,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クリスティ,Chrystie,,2,33,253,476,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,紗紺,Sha-kon,,2,34,253,477,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リリア,Lylia,,2,35,253,478,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リディア,Lydia,,2,36,253,479,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ソファラ,Sophalla,,2,37,253,480,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ミリティア,Millidia,,2,38,253,481,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アルカナ,Arcana,,2,39,253,482,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,エルド,Ehrde,,2,40,253,483,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ミトラ,Mithra,,2,41,253,484,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,イージス,Aegis,,2,42,253,485,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ソロン,Psoron,,2,43,253,486,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,カノン,Khanon,,2,44,253,487,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ファーラント,Farant,,2,45,253,488,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ゼノン,Xehnon,,2,46,253,489,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アルム,Alm,,2,47,253,490,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,セルヴィア,Seluvia,,2,48,253,491,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,魔智,Masato,,2,49,253,492,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ウォルター,Woltar,,2,50,253,493,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
