speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,ファルクス <PART> が仲間に加わりました,Falx <PART> has joined the party.,,1,15,167,2756,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ジェラルド <PART> が仲間に加わりました,Gerald <PART> has joined the party.,,1,16,167,2757,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ギルム <PART> が仲間に加わりました,Guilm <PART> has joined the party.,,1,17,167,2758,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ローランド <PART> が仲間に加わりました,Roland <PART> has joined the party.,,1,18,167,2759,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,エーレン <PART> が仲間に加わりました,Ehlen <PART> has joined the party.,,1,19,167,2760,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アドニス <PART> が仲間に加わりました,Adonis <PART> has joined the party.,,1,20,167,2761,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アーロン <PART> が仲間に加わりました,Aaron <PART> has joined the party.,,1,21,167,2762,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ディーン <PART> が仲間に加わりました,Dyn <PART> has joined the party.,,1,22,167,2763,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,クラッド <PART> が仲間に加わりました,Kraad <PART> has joined the party.,,1,23,167,2764,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ザンデ <PART> が仲間に加わりました,Zunde <PART> has joined the party.,,1,24,167,2765,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アトレイシア <PART> が仲間に加わりました,Atrasia <PART> has joined the party.,,1,25,167,2766,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,フィレス <PART> が仲間に加わりました,Phyress <PART> has joined the party.,,1,26,167,2767,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,クリスティ <PART> が仲間に加わりました,Chrystie <PART> has joined the party.,,1,27,167,2768,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,紗紺 <PART> が仲間に加わりました,Sha-kon <PART> has joined the party.,,1,28,167,2769,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,リリア <PART> が仲間に加わりました,Lylia <PART> has joined the party.,,1,29,167,2770,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,リディア <PART> が仲間に加わりました,Lydia <PART> has joined the party.,,1,30,167,2771,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ソファラ <PART> が仲間に加わりました,Sophalla <PART> has joined the party.,,1,31,167,2772,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ミリティア <PART> が仲間に加わりました,Millidia <PART> has joined the party.,,1,32,167,2773,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アルカナ <PART> が仲間に加わりました,Arcana <PART> has joined the party.,,1,33,167,2774,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,エルド <PART> が仲間に加わりました,Ehrde <PART> has joined the party.,,1,34,167,2775,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,イージス <PART> が仲間に加わりました,Aegis <PART> has joined the party.,,1,36,167,2777,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ソロン <PART> が仲間に加わりました,Psoron <PART> has joined the party.,,1,37,167,2778,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,カノン <PART> が仲間に加わりました,Khanon <PART> has joined the party.,,1,38,167,2779,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ファーラント <PART> が仲間に加わりました,Farant <PART> has joined the party.,,1,39,167,2780,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ゼノン <PART> が仲間に加わりました,Xehnon <PART> has joined the party.,,1,40,167,2781,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,アルム <PART> が仲間に加わりました,Alm <PART> has joined the party.,,1,41,167,2782,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,セルヴィア <PART> が仲間に加わりました,Seluvia <PART> has joined the party.,,1,42,167,2783,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,魔智 <PART> が仲間に加わりました,Masato <PART> has joined the party.,,1,43,167,2784,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,ウォルター <PART> が仲間に加わりました,Woltar <PART> has joined the party.,,1,44,167,2785,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Lwyn,やっと出番？ 待ちくたびれたわよ,Is it my turn now? I've waited an eternity.,,1,45,167,2586,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Jessica,私でお役に立てるのならば喜んでお仕え致します,"If there's anyway I can serve you,
it would be my pleasure.",,1,46,167,2587,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Richelle,命ある限り 貴方の〓とも槍ともなりましょう…,"As long as I live, you shall have my sword.",,1,47,167,2588,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Fraudir,私の力が必要なのね？いいわ 手伝ってあげる,"So you need my strength, huh?
Alright, I guess I'll help you out.",,1,48,167,2589,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Celes,この命は貴方のもの 戦えというのなら戦うわ,My life is yours. Your wish is my command.,,1,49,167,2590,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Crescent,エーレン… エーレンはどこ？,Ehlen...where is Ehlen?,,1,50,167,2591,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Sylphide,世界のためならば この命〓しくはありません,I'd give my life for peace in this world.,,1,51,167,2592,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Tyrith,私の力 見せてあげるわ,I'll let you see just what I can do.,,1,52,167,2593,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Circe,戦うの？ まあいいけど,You want me to fight? I don't really mind.,,1,53,167,2594,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Rasheeka,私で良ければ 力を〓すわ,"If you find me worthy, I will help you.",,1,54,167,2595,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Falx,いいぜ 手を〓してやるよ,"Sure, I'll lend you a hand.",,1,55,167,2596,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Gerald,蘇りし我が力 貴方のために使いましょう,I shall use my powers to serve you.,,1,56,167,2597,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Guilm,ディパンの王女のためならば今一度この剣を振るいましょう,"I will gladly take up arms,
if the princess of Dipan so desires.",,1,57,167,2598,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Roland,安心しろ 後は俺が何とかする,"Don't worry, just leave it to me.",,1,58,167,2599,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Ehlen,私の力が貴方の役に立つというのであれば,"If I can help, then by all means, I will.",,1,59,167,2600,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Adonis,ふん！ やっと俺に頼る気になったか？,Hmph! It's about time you came!,,1,60,167,2601,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Aaron,俺に守れるものがあるのならば…,It is my duty to protect.,,1,61,167,2602,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Dyn,ミッドガルドの危機は俺が救う！,I will save Midgard from danger!,,1,62,167,2603,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Kraad,久しぶりに 思い切り剣を振らせてもらうぜ,It's been a while since I last fought.,,1,63,167,2604,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Zunde,よっしゃあ！ 出番来た来たー！,"Alright! My time to shine, baby!",,1,64,167,2605,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Atrasia,神は嫌いだけど 貴方なら信じられる,"I despise the gods, but you I trust.",,1,65,167,2606,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Phyress,外に出すなら 若い姿でお願いね～,"I'll come out, but I better look young!",,1,66,167,2607,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Chrystie,やあっと出られた～ もう呼ぶの遅過ぎー！,I'm finally out! Took you long enough!,,1,67,167,2608,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Sha-kon,なに？ 出番？ 研究材料に適したヤツはいる？,Do you have what I need for my research?,,1,68,167,2609,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Lylia,こうして再びこの地に〓い戻ろうとは思いもしませんでした…,"I never thought I'd have another chance
to walk these lands again.",,1,69,167,2610,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Lydia,この力 好きに使ってちょうだい,Use my power as you like.,,1,70,167,2611,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Sophalla,また戦うのねいつまで弓を取ればいいのかしら,How much longer must I fight?,,1,71,167,2612,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Millidia,戦いですか？ …大丈夫 怖くは無いです,Battle? I'm not afraid!,,1,72,167,2613,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Arcana,いいわ 一緒に戦いましょ,"Let's do it, I love a good fight.",,1,73,167,2614,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Ehrde,血の〓いがするな …楽しくなりそうだ,I smell blood... This could be fun.,,1,74,167,2615,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Mithra,イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",,1,75,167,2616,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Aegis,地面の上でなら 負けはしねぇよ,I've never lost...on the surface.,,1,76,167,2617,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Psoron,…今はいつだ？魔法の研究はどのくらい進んでる？,How long has it been? How is my research?,,1,77,167,2618,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Khanon,くく… 再び得たこの体存分に使わせてもらいましょうぞ,"Hahaha, this body is mine again!
Allow me to indulge in it.",,1,78,167,2619,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Farant,俺の力が見たいのか？だったら敵を連れて来いよ！,"If you wish to see the extent of my powers,
then place a foe before me!",,1,79,167,2620,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Xehnon,思うように使ってくれて構わない私は貴方に救われたのだから,"Do with me as you please.
You saved me, and I am yours to command.",,1,80,167,2621,173 233 243 253 255 273 283 313 319 361 371 565 579 599 1155 1179 1191,
Alm,おや 我が力を〓せと仰いますか,"So you want my help, eh?",,1,81,167,2622,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Seluvia,可能な限り 貴方を〓護します,I will protect you as best I can.,,1,82,167,2623,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Masato,力を〓せというなら〓すさ,"If you want my power, you can have it.",,1,83,167,2624,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
Woltar,またこの地に立つとは…運命とは何が起こるかわからんな,"I stand once more upon this ground?
Fate is a curious mistress.",,1,84,167,2625,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,剣から軽戦士の思念が伝わってくる………,A light warrior's soul emanates from the sword.,,1,85,167,2626,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,剣から重戦士の思念が伝わってくる………,A heavy warrior's soul emanates from the sword.,,1,86,167,2627,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,弓から弓闘士の思念が伝わってくる………,An archer's soul emanates from the bow.,,1,87,167,2628,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,〓から魔術師の思念が伝わってくる………,A sorcerer's soul emanates from the staff.,,1,88,167,2629,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
,やっぱり シルメリアじゃないとマテリアライズはできないのね…,"Materialization is impossible
without Silmeria...",,1,89,167,2633,173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179 1191,
