speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Girl,あ～あ ディパンに行って優〓な暮らしがしたい誰か今すぐ連れてってくれないかなァ,"How I long for the sweet life in Dipan!
If only someone would whisk me there...",,1,24,107,30,,
Boy,ディパンが滅んだって 旅人が大騒ぎしてたよ神様の怒りって 本当に怖いんだね…,"Travelers are up in arms over Dipan being
decimated. The gods' wrath is to be feared.",,1,25,107,31,,
Boy,神様の怒りが凄いのはわかったけどさじゃあ 神の恵みってあるのかな…？,"Now I see the gods' wrath is fearsome,
but do their blessings really exist?",,1,26,107,32,,
Boy,これから戦が起きるかもしれないんだってなよおっし！ これで〓行の成果が役に立つかも <PART> あ 別にオレが戦うわけじゃないよそのサ〓ートと言うか何と言うか…へへ…,"Some think there will be a war now.
Just what I've been training for! <PART>
---
...Oh, I'm not going to fight <PART> ---- <PART> I'll take
a support role or something.",,1,27,107,33,,
Townsperson,ヴィルノアでは軍事化の噂がクレルモンフェランでは戦争の噂があるらしいね <PART> 次はどこの国が〓権を〓るのかな〓けでもしてみるか…,"Rumors of militarization in Villnore, and
talk of war in Crell Monferaigne... <PART>
---
Which will emerge victorious?
Perhaps I'll wager on it...",,1,28,107,34,,
Townsperson,バルバロッサ王の名前くらいは聞いた事あるが国を滅ぼしたのなら 名〓ならぬ迷〓だよな,"I'd heard of King Barbarossa. If he's so
great, why was his country destroyed?",,1,29,107,35,,
Girl,ディパンの王妃様って 王様の後を追って亡くなったんだって <PART> 素敵よね どこかのお話みたい！やっぱり愛し合う二人はこうでなくちゃね！,"The queen of Dipan followed the king
to the grave, they say. <PART>
---
Isn't it romantic? It's a love story!
That's what true love must feel like.",,1,30,107,36,,
Girl,神に挑んだ国が その怒りにより滅ぼされ一〓にして廃〓と化す… お〓話みたいよね！,"The country that challenged the gods fell to
them in one night. It's like a fairy tale!",,1,31,107,37,,
Boy,はあ… もう少しお金があればなあ…あれやそれやあんなのも作れたんだけど…,"If only I'd had a little more money,
I'd have made this and that...",,1,32,107,38,,
Boy,あ 金くれた姉ちゃんだ！あの時はありがとな！ 木ント助かった <PART> 実はオレ 〓〓を目指しててさ貫った金で材料集めてたんだ <PART> でさ 良ければコレ貫ってくんない？未来の名〓の作品って事で…へへ…,"Hey, it's the girl who gave me money!
Thanks for that! It helped a lot. <PART>
---
I'm actually training to be a blacksmith.
The money you gave me went to materials. <PART>
---
Please take this in return. Think of it
as a future blacksmith's handiwork. Haha...",,1,33,107,39,107,
Boy,もっと腕を磨いて もっといいヤツ作ってみせるからな！,"When I develop my skills, I'll
make you an even better one!",,1,34,107,41,,
Townsperson,次に大陸の〓権を〓るのはクレルモンフェランだと思うな <PART> 何せあそこは軍備が〓っているしね国民も闘う事に〓れてるし,"I think Crell Monferaigne will be next
to win supremacy over the continent. <PART>
---
Their military seems the most organized,
and their people are accustomed to war.",,1,37,107,46,,
Townsperson,この街が砂に〓まれる前に近〓の村に〓るかな…,"I'd better mosey over to another village
before the desert swallows this town...",,1,38,107,47,,
Boy,戦争が起きるかもしれないって言われても実感が〓かないんだよね,"I hear that war is going to break out,
but can't believe it will really happen.",,1,39,107,48,,
Boy,戦争が起きたらどうなるのかな 街に来てた傭兵は〓ぎ先が見つかるって喜んでたけど,"What will the war bring? The mercenaries
who were here seemed happy to find work...",,1,40,107,49,,
Girl,戦争になったって どうせ〓い人達は戦わないんでしょう？ <PART> やっぱり 生まれが違うって事なのかなあ～あ こんな街で損したなァ,"The upper classes never have to fight
in a war, you know what I mean? <PART>
---
That's the world they were born into...
I just wish I wasn't born here.",,1,41,107,50,,
Girl,今 ヴィルノアでは傭兵を集めているんだって傭兵ってお金〓げるのかな？,"They're hiring mercenaries in Villnore.
How much do you reckon a mercenary makes?",,1,42,107,51,,
