speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,レナス <PART> が仲間に加わりました,Lenneth <PART> has joined the party.,,2,6,1217,2760,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1339 1351 1353 1357 1387,
,シルメリア <PART> が仲間に加わりました,Silmeria <PART> has joined the party.,,2,7,1217,2761,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1339 1351 1353 1357 1387,
,ブラムス <PART> が仲間に加わりました,Brahms <PART> has joined the party.,,2,8,1217,2762,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,
,アーリィ <PART> が仲間に加わりました,Hrist <PART> has joined the party.,,2,9,1217,2763,81 89 109 1155 1195 1199 1201 1203 1209 1211 1213 1219 1221 1223 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1261 1263 1269 1275 1277 1281 1283 1285 1287 1289 1291 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1339 1351 1353 1357 1387,
Rufus,クッ… 出やがった！,We've got company!,,3,1,1217,1894,,
Rufus,…今のは何だ！？,"Hey, what did you do?","",3,2,1217,1883,,
Silmeria,聖なる光を当てて 敵を結〓の中へ一時的に〓束したのよ,"I hit the monster with sacred light. It's
imprisoned in a crystal...temporarily.","",3,3,1217,1884,,
Rufus,聖なる光？,"Sacred light, huh?","",3,4,1217,1885,,
Silmeria,気になる？,Curious?,,3,5,1217,1886,,
Rufus,…ああ,Yeah.,,3,6,1217,1887,,
Silmeria,大地を支える〓グドラシルの根から放たれる力を〓収し 光に変えるの,"I absorb energy flowing from the roots of
the world tree, Yggdrasil, and convert it
to light.","",3,7,1217,1888,,
Rufus,なんて力だ…,That's some power.,,3,8,1217,1889,,
Rufus,…〓分と人間離れした王女だな,I guess you're not exactly your average princess.,,3,9,1217,1890,,
Rufus,どうした？,What's wrong?,,3,10,1217,1891,1247,
Silmeria,やはり戦わないと〓化できないか…,"Looks like we'll need to fight it to
purify it.","",3,11,1217,1892,,
Rufus,なんだよ 〓いてねえぞ！,"Oh yeah, that worked real well.","",3,12,1217,1893,,
Silmeria,（ 〓てないで ここでなら力を使える… ）,( Don't panic. I can use my power here. ),,3,13,1217,1882,,
Silmeria,言ったでしょ？ 一時的な〓束よ,"Weren't you listening? I said ""temporarily.""","",3,14,1217,1895,,
,ERROR！！（v190）,ERROR!!(v190),,4,1,1217,2337,39 47 49 81 83 87 89 101 103 109 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1009 1155 1159 1165 1179 1181 1183 1191 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,
,ERROR！！（v191）,ERROR!!(v191),,4,2,1217,2338,39 47 49 81 83 87 89 101 103 109 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1009 1155 1159 1165 1179 1181 1183 1191 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,
,グールパウダー <PART> を手に入れた,Acquired <PART> Ghoul Powder,,5,1,1217,14,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,not displayed by the event script
,ふるびたペンダント <PART> を手に入れた,Acquired <PART> Antique Pendant,,5,2,1217,15,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,not displayed by the event script
,ドラゴンオーブ <PART> を手に入れた,Acquired <PART> Dragon Orb,,5,4,1217,17,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,not displayed by the event script
,水鏡 <PART> を手に入れた,Acquired <PART> Water Mirror,,5,5,1217,18,81 89 109 1009 1155 1165 1181 1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1335 1337 1351 1353 1357 1387,not displayed by the event script
,戦闘の説明を見ますか？,View battle tutorial?,,5,6,1217,1896,,not displayed by the event script
,はい,Yes,,5,7,1217,1897,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1307 1389,not displayed by the event script
,いいえ,No,,5,8,1217,1898,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1307 1389,not displayed by the event script
,イベントマップ,EVENT_MAP,,5,9,1217,2734,1195 1199 1201 1203 1205 1207 1209 1211 1213 1215 1219 1221 1223 1225 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1257 1261 1263 1265 1267 1269 1271 1273 1275 1277 1279 1281 1283 1285 1287 1289 1291 1293 1295 1297 1299 1301 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1325 1335 1337 1339 1341 1343 1345 1347 1351 1353 1357 1359 1361 1363 1365 1367 1369 1371 1375 1377 1379 1387 1389,not displayed by the event script
,シルメリア,Silmeria,,5,10,1217,2752,1195 1199 1201 1213 1219 1221 1223 1227 1233 1237 1239 1247 1251 1255 1263 1275 1277 1281 1283 1285 1317 1335 1337 1341 1389,not displayed by the event script
,ルーファス,Rufus,,5,11,1217,2753,901 1195 1199 1201 1203 1209 1211 1213 1219 1221 1223 1227 1231 1233 1235 1237 1239 1245 1247 1251 1253 1255 1261 1275 1277 1281 1283 1285 1287 1289 1291 1295 1297 1303 1305 1307 1309 1311 1313 1315 1317 1321 1323 1325 1335 1337 1351 1357 1359 1361 1367 1389,not displayed by the event script
,アリーシャ,Alicia,,5,12,1217,2754,1149 1195 1199 1201 1203 1209 1211 1213 1219 1221 1227 1231 1233 1237 1239 1245 1247 1251 1253 1255 1261 1263 1269 1277 1281 1283 1287 1289 1291 1295 1303 1305 1307 1309 1311 1313 1317 1321 1335 1339 1341 1345 1347 1357 1359 1361 1363 1365,not displayed by the event script
