speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Jessica,私でお役に立てるのならば喜んでお仕え致します,"If there's anyway I can serve you,
it would be my pleasure.",,1,45,1191,258,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Richelle,命ある限り 貴方の〓とも槍ともなりましょう…,"As long as I live, you shall have my sword.",,1,46,1191,259,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Fraudir,私の力が必要なのね？いいわ 手伝ってあげる,"So you need my strength, huh?
Alright, I guess I'll help you out.",,1,47,1191,260,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Celes,この命は貴方のもの 戦えというのなら戦うわ,My life is yours. Your wish is my command.,,1,48,1191,261,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Crescent,エーレン… エーレンはどこ？,Ehlen...where is Ehlen?,,1,49,1191,262,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Sylphide,世界のためならば この命〓しくはありません,I'd give my life for peace in this world.,,1,50,1191,263,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Tyrith,私の力 見せてあげるわ,I'll let you see just what I can do.,,1,51,1191,264,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Circe,戦うの？ まあいいけど,You want me to fight? I don't really mind.,,1,52,1191,265,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Rasheeka,私で良ければ 力を〓すわ,"If you find me worthy, I will help you.",,1,53,1191,266,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Falx,いいぜ 手を〓してやるよ,"Sure, I'll lend you a hand.",,1,54,1191,267,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Gerald,蘇りし我が力 貴方のために使いましょう,I shall use my powers to serve you.,,1,55,1191,268,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Guilm,ディパンの王女のためならば今一度この剣を振るいましょう,"I will gladly take up arms,
if the princess of Dipan so desires.",,1,56,1191,269,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Roland,安心しろ 後は俺が何とかする,"Don't worry, just leave it to me.",,1,57,1191,270,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Ehlen,私の力が貴方の役に立つというのであれば,"If I can help, then by all means, I will.",,1,58,1191,271,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Adonis,ふん！ やっと俺に頼る気になったか？,Hmph! It's about time you came!,,1,59,1191,272,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Aaron,俺に守れるものがあるのならば…,It is my duty to protect.,,1,60,1191,273,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Dyn,ミッドガルドの危機は俺が救う！,I will save Midgard from danger!,,1,61,1191,274,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Kraad,久しぶりに 思い切り剣を振らせてもらうぜ,It's been a while since I last fought.,,1,62,1191,275,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Zunde,よっしゃあ！ 出番来た来たー！,"Alright! My time to shine, baby!",,1,63,1191,276,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Atrasia,神は嫌いだけど 貴方なら信じられる,"I despise the gods, but you I trust.",,1,64,1191,277,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Phyress,外に出すなら 若い姿でお願いね～,"I'll come out, but I better look young!",,1,65,1191,278,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Chrystie,やあっと出られた～ もう呼ぶの遅過ぎー！,I'm finally out! Took you long enough!,,1,66,1191,279,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Sha-kon,なに？ 出番？ 研究材料に適したヤツはいる？,Do you have what I need for my research?,,1,67,1191,280,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Lylia,こうして再びこの地に〓い戻ろうとは思いもしませんでした…,"I never thought I'd have another chance
to walk these lands again.",,1,68,1191,281,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Lydia,この力 好きに使ってちょうだい,Use my power as you like.,,1,69,1191,282,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Sophalla,また戦うのねいつまで弓を取ればいいのかしら,How much longer must I fight?,,1,70,1191,283,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Millidia,戦いですか？ …大丈夫 怖くは無いです,Battle? I'm not afraid!,,1,71,1191,284,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Arcana,いいわ 一緒に戦いましょ,"Let's do it, I love a good fight.",,1,72,1191,285,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Ehrde,血の〓いがするな …楽しくなりそうだ,I smell blood... This could be fun.,,1,73,1191,286,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Mithra,イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",,1,74,1191,287,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Aegis,地面の上でなら 負けはしねぇよ,I've never lost...on the surface.,,1,75,1191,288,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Psoron,…今はいつだ？魔法の研究はどのくらい進んでる？,How long has it been? How is my research?,,1,76,1191,289,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Khanon,くく… 再び得たこの体存分に使わせてもらいましょうぞ,"Hahaha, this body is mine again!
Allow me to indulge in it.",,1,77,1191,290,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Farant,俺の力が見たいのか？だったら敵を連れて来いよ！,"If you wish to see the extent of my powers,
then place a foe before me!",,1,78,1191,291,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Xehnon,思うように使ってくれて構わない私は貴方に救われたのだから,"Do with me as you please.
You saved me, and I am yours to command.",,1,79,1191,292,167 173 233 243 253 255 273 283 313 319 361 371 565 579 599 1155 1179,
Alm,おや 我が力を〓せと仰いますか,"So you want my help, eh?",,1,80,1191,293,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Seluvia,可能な限り 貴方を〓護します,I will protect you as best I can.,,1,81,1191,294,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Masato,力を〓せというなら〓すさ,"If you want my power, you can have it.",,1,82,1191,295,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
Woltar,またこの地に立つとは…運命とは何が起こるかわからんな,"I stand once more upon this ground?
Fate is a curious mistress.",,1,83,1191,296,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
,剣から軽戦士の思念が伝わってくる………,A light warrior's soul emanates from the sword.,,1,84,1191,297,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
,剣から重戦士の思念が伝わってくる………,A heavy warrior's soul emanates from the sword.,,1,85,1191,298,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
,弓から弓闘士の思念が伝わってくる………,An archer's soul emanates from the bow.,,1,86,1191,299,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
,〓から魔術師の思念が伝わってくる………,A sorcerer's soul emanates from the staff.,,1,87,1191,300,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
,やっぱり シルメリアじゃないとマテリアライズはできないのね…,"Materialization is impossible
without Silmeria...",,1,88,1191,304,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,
,出口,Exit,,2,1,1191,1,33 79 81 89 105 117 119 121 163 183 191 225 265 269 299 323 403 423 451 545 571 589 901 961 1015 1155 1157 1159 1165 1175 1193,not displayed by the event script
,スカビア渓谷から出ます,"Leave Sukavia Gorge?
",,2,2,1191,2,1193,not displayed by the event script
,はい,Yes,,2,3,1191,3,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,4,1191,4,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1193 1217 1307 1389,not displayed by the event script
,スカビア渓谷,Sukavia Gorge,,2,5,1191,5,29 1183 1193,not displayed by the event script
,マテリアライズしますか？,Perform materialization?,,2,6,1191,301,167 173 189 233 243 253 255 273 283 313 319 339 361 371 565 579 599 1155 1179,not displayed by the event script
,ルイン,Lwyn,,2,10,1191,431,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ジェシカ,Jessica,,2,11,1191,432,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,リシェル,Richelle,,2,12,1191,433,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,フローディア,Fraudir,,2,13,1191,434,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,セレス,Celes,,2,14,1191,435,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,クレセント,Crescent,,2,15,1191,436,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,シルフィード,Sylphide,,2,16,1191,437,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ティリス,Tyrith,,2,17,1191,438,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,キルケ,Circe,,2,18,1191,439,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ラシーカ,Rasheeka,,2,19,1191,440,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ファルクス,Falx,,2,20,1191,441,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ジェラルド,Gerald,,2,21,1191,442,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ギルム,Guilm,,2,22,1191,443,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ローランド,Roland,,2,23,1191,444,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,エーレン,Ehlen,,2,24,1191,445,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,アドニス,Adonis,,2,25,1191,446,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,アーロン,Aaron,,2,26,1191,447,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ディーン,Dyn,,2,27,1191,448,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,クラッド,Kraad,,2,28,1191,449,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ザンデ,Zunde,,2,29,1191,450,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,アトレイシア,Atrasia,,2,30,1191,451,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,フィレス,Phyress,,2,31,1191,452,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,クリスティ,Chrystie,,2,32,1191,453,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,紗紺,Sha-kon,,2,33,1191,454,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,リリア,Lylia,,2,34,1191,455,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,リディア,Lydia,,2,35,1191,456,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ソファラ,Sophalla,,2,36,1191,457,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ミリティア,Millidia,,2,37,1191,458,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,アルカナ,Arcana,,2,38,1191,459,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,エルド,Ehrde,,2,39,1191,460,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ミトラ,Mithra,,2,40,1191,461,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,イージス,Aegis,,2,41,1191,462,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ソロン,Psoron,,2,42,1191,463,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,カノン,Khanon,,2,43,1191,464,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ファーラント,Farant,,2,44,1191,465,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ゼノン,Xehnon,,2,45,1191,466,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,アルム,Alm,,2,46,1191,467,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,セルヴィア,Seluvia,,2,47,1191,468,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,魔智,Masato,,2,48,1191,469,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
,ウォルター,Woltar,,2,49,1191,470,39 47 49 83 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183,not displayed by the event script
