speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Dirna Hamilton,負けました～ <PART> う～ん… <PART> これ以上強くすると どっかから怒られそうな気がするんで本当にここで打ち止めです <PART> あとは倒した敵が復活するだけなんですけどまたやり直します？,"You win! <PART>
---
Hmmm... <PART>
---
I'll get in trouble with the boys upstairs
if I make the opponents any stronger. <PART>
---
Would you like to keep fighting the same
opponents as before?","",1,16,1015,27,,
Dirna Hamilton,む〓… 参りました <PART> さてと… <PART> ぶっちゃけた話をするとここって終わりなんて無いんですけど <PART> まだやります？みんな際限なく強くなっていきますよ,"Wow, you're strong... <PART>
---
Well, then... <PART>
---
To tell you the truth, there are a lot more
waiting for you if you wish to continue. <PART>
---
Are you up to it?
They just keep getting stronger and stronger.","",1,17,1015,31,,
Dirna Hamilton,むむむ やりますね <PART> なんとなく分かってるとは思うんですけどまだ上があるんですよ <PART> で 今度はどうします？,"I didn't expect such strength. <PART>
---
You've probably realized this already, but
there's an even stronger opponent in wait. <PART>
---
How about it?","",1,18,1015,35,,
Dirna Hamilton,実は まだ上には上があるんでよ挑戦…してみます？,"There's an even stronger opponent in wait.
Will you take it on?","",1,19,1015,39,,
Dirna Hamilton,ふ〓 負けちゃいましたね <PART> まさか〓ここまでの強さを手に入れる人が現れるなんて思いませんでした <PART> あなた方はまだ上を 〓かなる高みを目指すのですか？,"Well, it looks like I've lost. <PART>
---
I didn't realize there were warriors
with such strength. <PART>
---
Do you still wish to gain more strength,
more power?","",1,20,1015,43,,
Dirna Hamilton,大丈夫ですか？ <PART> 手加減をしてくれなくてもいいんですよ？,"Is everything alright? <PART>
---
You know it's not necessary
for you to hold back, right?","",1,21,1015,47,,
Dirna Hamilton,では お言葉に甘えて <PART> いきますよ死んじゃったりしないでくださいねっ,"If you insist. <PART>
---
Here goes.
I hope you can take this!","",1,22,1015,48,,
Dirna Hamilton,もう 冗談を真に受けないでくださいよふふふ…,"I was just teasing.
You shouldn't take everything so seriously!","",1,23,1015,50,,
Dirna Hamilton,あっ 流石にそんなワケにはいきませんよねごめんなさい,"Oh, right. You have things to do,
people to see... Maybe next time.","",1,24,1015,51,,
,ようこそいらっしゃいました…と いいたいところですが <PART> 残念ながら今の皆さんには この先へ進む〓格がないようです <PART> もっと世界の真実に近づいてからまたここにお〓しください <PART> その時には〓めてご案内させて頂きます,"Welcome!
...Oh, wait. I take that back. <PART>
---
I regret to inform you that you are not
qualified to see what lies ahead. <PART>
---
Please come back when you see more
of the world's truth. <PART>
---
Then, and only then, will I guide you
through this area. <PART>
---
","",1,25,1015,52,,
,という訳ではい まわれみぎ～〓,Off you go! Come back soon!,,1,26,1015,54,,
,まだ この先はお見せできません もっと世界の真実に近づいてから来てくださいね,"I can't show you what lies ahead.
Come back when you have a clue! <PART>
---
","",1,27,1015,53,,
,宝箱制覇率 <PART> 〓 <PART> マップ踏破率 <PART> 〓 <PART> セーブ回数 <PART> 回 <PART> エンカウント回数 <PART> 回 <PART> モンスター討伐数 <PART> 匹,"Treasure Chests <PART> %
 <PART> Area Covered <PART> %
 <PART> Game Saves <PART> Enemy Encounters <PART> Monsters Subdued","",1,29,1015,136,,
,逃走回数 <PART> 回 <PART> 死亡回数 <PART> 回 <PART> ダッシュ回数 <PART> 回 <PART> 最大ダメージ <PART> 最大ヒット数 <PART> Hit,"Retreated <PART> times
 <PART> Died <PART> times
 <PART> Dashed <PART> times
 <PART> Maximum Damage <PART> Maximum Chain <PART> hits
","",1,30,1015,137,,
,逃走回数 <PART> 回 <PART> 死亡回数 <PART> 回 <PART> ダッシュ回数 <PART> 回 <PART> 最大ダメージ <PART> 最大ヒット数 <PART> Hit〓,"Retreated <PART> times
 <PART> Died <PART> times
 <PART> Dashed <PART> times
 <PART> Maximum Damage <PART> Maximum Chain <PART> hits
","",1,31,1015,143,,
,紫炎石獲得〓数 <PART> 〓 <PART> 輝炎石獲得〓数 <PART> 〓 <PART> 魔晶石獲得〓数 <PART> 〓 <PART> 壁バウンド〓数 <PART> 回 <PART> 地面バウンド〓数 <PART> 回,Purple Gems Acquired <PART> Shining Gems Acquired <PART> Magic Crystals Acquired <PART> Wall Bounces <PART> Ground Bounces,,1,32,1015,138,,
,セラフィックゲートクリア回数 <PART> 回 <PART> ゲームクリア回数 <PART> 回,"Seraphic Gate Clear Count <PART> times
 <PART> Game Clear Count <PART> times
","",1,33,1015,141,,
,C〓apter 1 クリア時間 <PART> ： <PART> ： <PART> C〓apter 2 クリア時間 <PART> ： <PART> ： <PART> C〓apter 〓 クリア時間 <PART> ： <PART> ： <PART> C〓apter 〓 クリア時間 <PART> ： <PART> ： <PART> C〓apter 5 クリア時間 <PART> ： <PART> ：,"Chapter 1 Clear Time <PART> 0: <PART> 1: <PART> 1
 <PART> Chapter 2 Clear Time <PART> 0: <PART> 1: <PART> 1
 <PART> Chapter 3 Clear Time <PART> 0: <PART> 1: <PART> 1
 <PART> Chapter 4 Clear Time <PART> 0: <PART> 1: <PART> 1
 <PART> Chapter 5 Clear Time <PART> 0: <PART> 1: <PART> 1
","",1,34,1015,140,,
,部位切断〓数 <PART> 〓 <PART> ブレイクモード発動回数 <PART> 回 <PART> 〓計〓ダメージ <PART> 最短戦闘時間 <PART> ： <PART> ： <PART> 最長戦闘時間 <PART> ： <PART> ：,"Dismemberments <PART> Break Mode Activated <PART> times
 <PART> Accumulated Damage <PART> Quickest Battle <PART> 0: <PART> 1: <PART> 1
 <PART> Longest Battle <PART> 0: <PART> 1: <PART> 1
","",1,35,1015,142,,
,出口,Exit,,2,1,1015,1,33 79 81 89 105 117 119 121 163 183 191 225 265 269 299 323 403 423 451 545 571 589 901 961 1155 1157 1159 1165 1175 1191 1193,not displayed by the event script
,セラフィックゲートから出ます（封印石の配置は初期化されます）,"Leave Seraphic Gate?
(Sealstones return to original places.)","",2,2,1015,2,,not displayed by the event script
,はい,Yes,,2,3,1015,3,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,4,1015,4,33 41 63 79 81 83 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,セラフィックゲート,Seraphic Gate,,2,6,1015,7,29 1017 1023 1025 1027 1031 1039 1043 1047 1049 1051 1055 1057 1061 1063 1065 1067 1073 1075 1081 1083 1089 1095 1097 1101 1105 1107 1113 1115 1119 1121 1123 1127 1129 1131 1133 1143 1145 1147 1149,not displayed by the event script
,もう一回強い敵と,"Fight again?
","",2,7,1015,10,,not displayed by the event script
,戦いたい,Bring it on!,,2,8,1015,11,,not displayed by the event script
,もういいや,Enough already!,,2,9,1015,12,,not displayed by the event script
,今より強い敵に,"Fight a stronger opponent?
","",2,10,1015,18,,not displayed by the event script
,会いたい,Bring it on!,,2,11,1015,19,,not displayed by the event script
,もうカンベン,Gimme a break!,,2,12,1015,20,,not displayed by the event script
,戦いますか？,"Fight?
","",2,13,1015,22,,not displayed by the event script
,ディルナ・ハミルトン,Dirna Hamilton,,2,32,1015,150,,not displayed by the event script
