speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Townsperson,ディパン王処刑の際に 亡くなったはずの王女が現れたとか… <PART> 本当だとしても 哀れなものですねその王女には もう何も残されていないのですから,"The princess was alive all this time. She
came just as the king was executed... <PART>
---
If it's true, it's terribly sad. I guess
there's nothing left for her now.","",1,19,121,27,,
Townsperson,ディパンを攻めたのは 〓黒の〓をまとった戦乙女だったそうですわ <PART> やはり ディパンは神に滅ぼされたのですね神に逆らうなど 何て愚かな事でしょう,"The one who led the raid on Dipan was
a valkyrie clad in jet-black armor. <PART>
---
So the gods really did smite Dipan.
Opposing the gods is beyond foolish.","",1,20,121,28,,
Adventurer,ディパンの滅びは この国にとっては甘〓というところかねぇ 皆何だかんだと楽しそうだしな <PART> まあ 軍備〓強で 俺達みたいな流れ者まで雇ってくれるんだから 〓〓は言えねぇが…,"Dipan's collapse comes at just the right
time for people here. They're all excited. <PART>
---
But hey, if a military buildup means
a job for me, I'm not complaining!","",1,21,121,29,,
Adventurer,昔 ディパンに行った事があるんだがよお〓〓で穏やかで 本当に良い国だったぜ <PART> 研究の内〓は良く知らんが ディパン王が名〓だったのは確かだと思うがねぇ,"I once traveled to Dipan, you know.
It was a beautiful and charming place. <PART>
---
I don't know about that research, but
I remember their king was a good man.","",1,22,121,30,,
Townsperson,戦は全て 神の教えを広めるためのもの『〓神戦争』だと 王も〓〓様も言っておられます <PART> この国が大陸を統治するようになればディパンのような悲〓は もう起きないでしょう,"War is for spreading the gods' teachings.
The king and cleric call it ""holy war."" <PART>
---
If our country ruled the continent, a
tragedy like Dipan's wouldn't happen.","",1,23,121,31,,
Townsperson,ディパンのような悲〓が二度と起きないよう神の導きあるこの国が 世界を統治すべきなのです <PART> そのために どんな犠牲が出ようと…それは…仕方の無い事なのですわ…,"So that Dipan's tragedy is never repeated,
a pious country must rule the world. <PART>
---
In times like these, we must all make our
sacrifices.","",1,24,121,32,,
Townsperson,本〓を言えば… 夫や子どもが戦争に行くのは身を〓かれそうな思いですわ <PART> でも 神の教えを広めるのに必要な事なのならば待つ者もその辛さを〓えましょう,"The truth is, thinking about my husband
or son going to war, I break down inside. <PART>
---
But if it will spread the gods' teachings,
it is a sacrifice I must make.","",1,25,121,33,,
Townsperson,神を〓い 神を愛し 神に〓怖する心を忘れてしまったから ディパンは崩壊したのです <PART> これからはディパンに代わりこの国が大陸の導き手を〓うのですわ,"Dipan collapsed because they forgot to
worship, love, and fear the gods. <PART>
---
From now on, our country will rule the
continent in place of Dipan.","",1,26,121,34,,
,民家,House,,2,2,121,2,33 37 53 55 79 81 89 105 107 119 123,not displayed by the event script
,宿屋,Inn,,2,3,121,3,33 53 81 89 105,not displayed by the event script
,出口,Exit,,2,5,121,7,33 79 81 89 105 117 119 163 183 191 225 265 269 299 323 403 423 451 545 571 589 901 961 1015 1155 1157 1159 1165 1175 1191 1193,not displayed by the event script
,クレルモンフェランから出ます,Leave Crell Monferaigne?,,2,6,121,8,119,not displayed by the event script
,はい,Yes,,2,7,121,9,33 41 63 79 81 83 89 93 105 107 109 117 119 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,8,121,10,33 41 63 79 81 83 89 93 105 107 109 117 119 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,クレルモンフェラン <PART> 城正〓前,_ <PART> Crell Monferaigne <PART> Castle Gates,,2,9,121,35,,not displayed by the event script
,クレルモンフェラン,Crell Monferaigne,,2,10,121,665,29 119 123 127 129 131 133 135 137 139,not displayed by the event script
,クレルモンフェラン兵士,Soldier,,2,11,121,2825,119,not displayed by the event script
,冒険者,Adventurer,,2,12,121,2826,41 43 45 47 65 79 81 93 95 105 109 115 127 1159,not displayed by the event script
,クレルモンフェラン住人,Townsperson,,2,13,121,2827,119 123 127 131 133,not displayed by the event script
