speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,人間界で唯一精霊の存在する場所、エルフランド。アスガルドへ繋がるビフレストへの門があるという。,"The sole area divine spirits exist in the human world.
Within lie the gates of Bifrost, which lead to Asgard.","",1,14,29,56,,
,神々が住まう高みの世界。次元を隔てたその先には、永遠の時が流れている。,"Higher realm inhabited by the gods.
Beyond the dimensional border flows time eternal.","",1,15,29,57,,
,大陸制覇を目指す軍事国家。軍事による圧制を国家宗教で覆い隠している。,"A military state seeking to conquer the continent.
Military oppression is disguised by the state religion.","",1,16,29,53,,
,山間部に位置するヴィルノアの属領地。住民は素朴で質素な暮らしを送っている。,"A territory of Villnore between two mountains.
The villagers lead simple lives.","",1,17,29,45,,
,コリアンドル方面へ。,A path to the Coriander region.,,1,18,29,58,,
,ゾルデ方面へ。,A path to the Solde region.,,1,19,29,59,,
,クレルモンフェラン方面へ。,A path to the Crell Monferaigne region.,,1,20,29,60,,
,ヴィルノア方面へ。,A path to the Villnore region.,,1,21,29,61,,
,常に荒れ狂う海峡の下に横たわる天然洞窟。至宝が眠る聖域、奉竜殿へと続いている。,"A natural tunnel running beneath the ever-raging sea.
The crown jewels' sanctuary leads to the Dragon Palace.","",1,22,29,62,,
,広大な平原の中に不自然な歪みが見える。歪みの先にある空間の亀裂は異世界に続いている。,"An odd distortion looms over the open plain.
Another world lies beyond the twisted rift in space.","",1,25,29,70,,
,全てを知る者の為に創られた異界の神の遊戯場。其処では誰もが絶望を感じずにはいられないという。,"Otherworldly deities' playground for the all-knowing.
One cannot help but feel despair within its confines.","",1,26,29,72,,
,港町ゾルデ,Solde,,2,1,29,2,33 35 37 39 41 43 45 47 49 51,not displayed by the event script
,喪失の森,Lost Forest,,2,2,29,4,183 185 187 189 191 193 195 197,not displayed by the event script
,昏き妄執の館,Chateau Obsession,,2,3,29,5,571 575 577 579 585 587,not displayed by the event script
,ディパン,Dipan,,2,4,29,8,,not displayed by the event script
,トゥルゲン鉱山,Turgen Mine,,2,5,29,10,589 591 593 595 599 601 603,not displayed by the event script
,蒼枯の森,Ancient Forest,,2,6,29,11,545 549 553 557 559 565 569,not displayed by the event script
,セルドベルグ山岳遺跡,Serdberg Mountain Ruins,,2,7,29,12,225 227 229 233 235 237 239 243 245,not displayed by the event script
,ヴィルノア,Villnore,,2,8,29,13,89 93 95 97 99 101 103,not displayed by the event script
,アウドゥーラ水上神殿,Audoula Temple on the Lake,,2,9,29,14,253 255 259 263 265,not displayed by the event script
,スルス火山洞窟,Surts Volcano Caverns,,2,10,29,15,269 271 273 283 285 291 295 297,not displayed by the event script
,クローサス森林遺跡,Crawsus Forest Ruins,,2,11,29,16,299 301 303 307 311 313 315 317 319 321,not displayed by the event script
,奉竜殿,Palace of the Venerated Dragon,,2,12,29,17,323 327 329 331 333 335 337 339 341 345 347 351 353 355 357 361 365 369 371 373 375 379 381 383 385 387 389,not displayed by the event script
,カルスタッド,Kalstad,,2,13,29,22,105 107 109 111 113 115 117,not displayed by the event script
,精霊の森,Forest of Spirits,,2,14,29,23,423 427 433 437 439 441 443 445,not displayed by the event script
,アスガルド,Asgard,,2,15,29,24,1167 1169 1173,not displayed by the event script
,クレルモンフェラン,Crell Monferaigne,,2,16,29,25,119 121 123 127 129 131 133 135 137 139,not displayed by the event script
,コリアンドル村,Coriander,,2,17,29,26,79 81 83 85 87,not displayed by the event script
,キセナ草原,Kythena Plains,,2,18,29,27,1159 1165,not displayed by the event script
,サーマ砂漠,Sahma Desert,,2,20,29,29,1155 1157,not displayed by the event script
,竜の墓場,Dragonscrypt,,2,22,29,31,1175 1177 1179 1181,not displayed by the event script
,スカビア渓谷,Sukavia Gorge,,2,23,29,33,1183 1191 1193,not displayed by the event script
,レザード・ヴァレスの塔,Tower of Lezard Valeth,,2,25,29,37,961 965 969 975 977 983 987 989 993 1003 1009,not displayed by the event script
,セラフィックゲート,Seraphic Gate,,2,26,29,73,1015 1017 1023 1025 1027 1031 1039 1043 1047 1049 1051 1055 1057 1061 1063 1065 1067 1073 1075 1081 1083 1089 1095 1097 1101 1105 1107 1113 1115 1119 1121 1123 1127 1129 1131 1133 1143 1145 1147 1149,not displayed by the event script
,大陸北部の地図 <PART> を手に入れた,Acquired <PART> Map of the North Lands,,2,27,29,74,,not displayed by the event script
,大陸西部の地図 <PART> を手に入れた,Acquired <PART> Map of the West Lands,,2,28,29,75,,not displayed by the event script
,大陸東部の地図 <PART> を手に入れた,Acquired <PART> Map of the East Lands,,2,29,29,76,,not displayed by the event script
