speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,E,E-2,,3,90,1393,107,,not displayed by the event script
,E,E-3,,3,91,1393,108,,not displayed by the event script
,E,E-4,,3,92,1393,109,,not displayed by the event script
,E,E-5,,3,93,1393,110,,not displayed by the event script
,E,E-6,,3,94,1393,111,,not displayed by the event script
,E,E-7,,3,95,1393,112,,not displayed by the event script
,E,E-8,,3,98,1393,115,,not displayed by the event script
,E,E-9,,3,99,1393,116,,not displayed by the event script
,E,E-10,,3,100,1393,117,,not displayed by the event script
,E,E-11,,3,101,1393,118,,not displayed by the event script
,F,F-1,,3,103,1393,124,,not displayed by the event script
,F,F-2,,3,104,1393,125,,not displayed by the event script
,F,F-3,,3,105,1393,126,,not displayed by the event script
,F,F-4,,3,106,1393,127,,not displayed by the event script
,F,F-5,,3,107,1393,172,,not displayed by the event script
,F,F-6,,3,108,1393,173,,not displayed by the event script
,ミュージシャン,Musician,,3,154,1393,226,,not displayed by the event script
,マネージャー,Talent Agent,,3,155,1393,227,,not displayed by the event script
