speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Owner,お疲れでしょう？ゆっくりしていって下さいね,"You must be exhausted.
Please make yourself comfortable.",,1,23,93,2883,41 63 83 109 133,
Owner,いってらっしゃいませ海の女神の加護があらんことを,"Visit again soon!
May the blessings of the sea be with you.",,1,24,93,2884,41 63 83 109 133,
Owner,ご利用ありがとうございましたお気をつけて,"Thank you for your patronage.
Please take care.",,1,25,93,2885,41 63 83 109 133,
Owner,近くに来たら また〓っておくれよ,Come by any time you're in the area.,,1,26,93,2886,41 63 83 109 133,
Owner,ぐっすり〓れたろ？気をつけていっておいで！,"Ya got a good night's rest, didn't ya?
Watch yer back out there!",,1,27,93,2887,41 63 83 109 133,
Owner,ふふ ゆっくり出来た？ また来てね～,"Hehe, did you sleep okay? Come again soon!",,1,28,93,2888,41 63 83 109 133,
Owner,疲れは取れましたか？お気をつけていってらっしゃいませ,"I trust you rested well.
We look forward to serving you again soon.",,1,29,93,2889,41 63 83 109 133,
Owner,あら 宿〓〓がちょっと足りないみたい…,"Uh-oh, you don't have enough money.",,1,30,93,2890,41 63 83 109 133,
Owner,宿〓〓をお支払いになれませんとお〓めする事が難しいのですが…,"I'm afraid it would be impossible to allow
you to stay without paying the proper fee.",,1,31,93,2891,41 63 83 109 133,
Owner,なんじゃ 金が無きゃ〓められんぞ,"Oh, this won't do. You can't afford it.",,1,32,93,2892,41 63 83 109 133,
Owner,お金貫わなきゃ〓められないよウチも〓売だからね,"This ain't enough! Whaddaya tryna pull?
This is a business, ya know!",,1,33,93,2893,41 63 83 109 133,
Owner,う～ん…ちょっとお金足りないわね…〓いだらまた来てね～,"Hmm... Looks like you're a little short.
Come back when you have the money!",,1,34,93,2894,41 63 83 109 133,
Owner,お〓様 代金が若干足りないようですので今回はちょっと…,"I'm afraid we require full payment
in advance in order to allocate rooms.",,1,35,93,2895,41 63 83 109 133,
,外へ,Head outside,,2,1,93,1,39 41 43 45 47 49 51 63 65 67 69 71 73 75 83 85 87 95 97 99 101 103 109 111 113 115 127 129 131 133 135 137 139,not displayed by the event script
,宿代 <PART> OTH,Room charge: <PART> OTH,,2,2,93,2863,41 63 83 109 133,not displayed by the event script
,はい,Yes,,2,3,93,2864,33 41 63 79 81 83 89 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,2,4,93,2865,33 41 63 79 81 83 89 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,ヴィルノア,Villnore,,2,5,93,2896,29 89 95 97 99 101 103,not displayed by the event script
,冒険者,Adventurer,,2,6,93,2897,41 43 45 47 65 79 81 95 105 109 115 121 127 1159,not displayed by the event script
,街娘,Lady,,2,7,93,2898,33 45 89 399,not displayed by the event script
,宿屋主人,Owner,,2,8,93,2899,41 63 83 109 133,not displayed by the event script
