scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,81,599,294,13716,,,,Seluvia,I will protect you as best I can.,可能な限り 貴方を〓護します,,,duplicate
1,82,599,295,13824,,,,Masato,"If you want my power, you can have it.",力を〓せというなら〓すさ,,,duplicate
1,83,599,296,13932,,,,Woltar,"I stand once more upon this ground?
Fate is a curious mistress.",またこの地に立つとは…運命とは何が起こるかわからんな,,,duplicate
1,84,599,297,14044,,,,,A light warrior's soul emanates from the sword.,剣から軽戦士の思念が伝わってくる………,,,duplicate
1,85,599,298,14144,,,,,A heavy warrior's soul emanates from the sword.,剣から重戦士の思念が伝わってくる………,,,duplicate
1,86,599,299,14244,,,,,An archer's soul emanates from the bow.,弓から弓闘士の思念が伝わってくる………,,,duplicate
1,87,599,300,14344,,,,,A sorcerer's soul emanates from the staff.,〓から魔術師の思念が伝わってくる………,,,duplicate
1,88,599,304,14464,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,,duplicate
2,1,599,301,,,,,,Perform materialization?,マテリアライズしますか？,,not displayed by the event script,duplicate
2,2,599,302,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,3,599,303,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,4,599,305,,,,,,Turgen Mine,トゥルゲン鉱山,,not displayed by the event script,duplicate
2,5,599,391,,,,,,Acquired <PART> Dwarf Tincture,小人の霊薬 <PART> を手に入れた,,not displayed by the event script,duplicate
2,6,599,432,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
2,7,599,433,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
2,8,599,434,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
2,9,599,435,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
2,10,599,436,,,,,,Celes,セレス,,not displayed by the event script,duplicate
2,11,599,437,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
2,12,599,438,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
2,13,599,439,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
2,14,599,440,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
2,15,599,441,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
2,16,599,442,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
2,17,599,443,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
2,18,599,444,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
2,19,599,445,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
2,20,599,446,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
2,21,599,447,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
2,22,599,448,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
2,23,599,449,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
2,24,599,450,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
2,25,599,451,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
2,26,599,452,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
2,27,599,453,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
2,28,599,454,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
2,29,599,455,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
2,30,599,456,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
2,31,599,457,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
2,32,599,458,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
2,33,599,459,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
2,34,599,460,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
2,35,599,461,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
2,36,599,462,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
2,37,599,463,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
2,38,599,464,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
2,39,599,465,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
2,40,599,466,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
2,41,599,467,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
2,42,599,468,,,,,,Alm,アルム,,not displayed by the event script,duplicate
2,43,599,469,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
2,44,599,470,,,,,,Masato,魔智,,not displayed by the event script,duplicate
2,45,599,471,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
