scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details
1,23,1179,2761,5844,,,,,Zunde <PART> has joined the party.,ザンデ <PART> が仲間に加わりました,,
1,24,1179,2762,5992,,,,,Atrasia <PART> has joined the party.,アトレイシア <PART> が仲間に加わりました,,
1,25,1179,2763,6140,,,,,Phyress <PART> has joined the party.,フィレス <PART> が仲間に加わりました,,
1,26,1179,2764,6288,,,,,Chrystie <PART> has joined the party.,クリスティ <PART> が仲間に加わりました,,
1,27,1179,2765,6436,,,,,Sha-kon <PART> has joined the party.,紗紺 <PART> が仲間に加わりました,,
1,28,1179,2766,6584,,,,,Lylia <PART> has joined the party.,リリア <PART> が仲間に加わりました,,
1,29,1179,2767,6732,,,,,Lydia <PART> has joined the party.,リディア <PART> が仲間に加わりました,,
1,30,1179,2768,6880,,,,,Sophalla <PART> has joined the party.,ソファラ <PART> が仲間に加わりました,,
1,31,1179,2769,7028,,,,,Millidia <PART> has joined the party.,ミリティア <PART> が仲間に加わりました,,
1,32,1179,2770,7176,,,,,Arcana <PART> has joined the party.,アルカナ <PART> が仲間に加わりました,,
1,33,1179,2771,7324,,,,,Ehrde <PART> has joined the party.,エルド <PART> が仲間に加わりました,,
1,34,1179,2772,7472,,,,,Mithra <PART> has joined the party.,ミトラ <PART> が仲間に加わりました,,
1,35,1179,2773,7620,,,,,Aegis <PART> has joined the party.,イージス <PART> が仲間に加わりました,,
1,36,1179,2774,7768,,,,,Psoron <PART> has joined the party.,ソロン <PART> が仲間に加わりました,,
1,37,1179,2775,7916,,,,,Khanon <PART> has joined the party.,カノン <PART> が仲間に加わりました,,
1,38,1179,2776,8064,,,,,Farant <PART> has joined the party.,ファーラント <PART> が仲間に加わりました,,
1,39,1179,2777,8212,,,,,Xehnon <PART> has joined the party.,ゼノン <PART> が仲間に加わりました,,
1,40,1179,2778,8360,,,,,Alm <PART> has joined the party.,アルム <PART> が仲間に加わりました,,
1,41,1179,2779,8508,,,,,Seluvia <PART> has joined the party.,セルヴィア <PART> が仲間に加わりました,,
1,42,1179,2780,8656,,,,,Masato <PART> has joined the party.,魔智 <PART> が仲間に加わりました,,
1,43,1179,2781,8804,,,,,Woltar <PART> has joined the party.,ウォルター <PART> が仲間に加わりました,,
1,44,1179,2611,9780,,,,Lwyn,Is it my turn now? I've waited an eternity.,やっと出番？ 待ちくたびれたわよ,,
1,45,1179,2612,9888,,,,Jessica,"If there's anyway I can serve you,
it would be my pleasure.",私でお役に立てるのならば喜んでお仕え致します,,
1,46,1179,2613,9996,,,,Richelle,"As long as I live, you shall have my sword.",命ある限り 貴方の〓とも槍ともなりましょう…,,
1,47,1179,2614,10104,,,,Fraudir,"So you need my strength, huh?
Alright, I guess I'll help you out.",私の力が必要なのね？いいわ 手伝ってあげる,,
1,48,1179,2615,10212,,,,Celes,My life is yours. Your wish is my command.,この命は貴方のもの 戦えというのなら戦うわ,,
1,49,1179,2616,10320,,,,Crescent,Ehlen...where is Ehlen?,エーレン… エーレンはどこ？,,
1,50,1179,2617,10428,,,,Sylphide,I'd give my life for peace in this world.,世界のためならば この命〓しくはありません,,
1,51,1179,2618,10536,,,,Tyrith,I'll let you see just what I can do.,私の力 見せてあげるわ,,
1,52,1179,2619,10644,,,,Circe,You want me to fight? I don't really mind.,戦うの？ まあいいけど,,
1,53,1179,2620,10752,,,,Rasheeka,"If you find me worthy, I will help you.",私で良ければ 力を〓すわ,,
1,54,1179,2621,10860,,,,Falx,"Sure, I'll lend you a hand.",いいぜ 手を〓してやるよ,,
1,55,1179,2622,10968,,,,Gerald,I shall use my powers to serve you.,蘇りし我が力 貴方のために使いましょう,,
1,56,1179,2623,11076,,,,Guilm,"I will gladly take up arms,
if the princess of Dipan so desires.",ディパンの王女のためならば今一度この剣を振るいましょう,,
1,57,1179,2624,11184,,,,Roland,"Don't worry, just leave it to me.",安心しろ 後は俺が何とかする,,
1,58,1179,2625,11292,,,,Ehlen,"If I can help, then by all means, I will.",私の力が貴方の役に立つというのであれば,,
1,59,1179,2626,11400,,,,Adonis,Hmph! It's about time you came!,ふん！ やっと俺に頼る気になったか？,,
1,60,1179,2627,11508,,,,Aaron,It is my duty to protect.,俺に守れるものがあるのならば…,,
1,61,1179,2628,11616,,,,Dyn,I will save Midgard from danger!,ミッドガルドの危機は俺が救う！,,
1,62,1179,2629,11724,,,,Kraad,It's been a while since I last fought.,久しぶりに 思い切り剣を振らせてもらうぜ,,
1,63,1179,2630,11832,,,,Zunde,"Alright! My time to shine, baby!",よっしゃあ！ 出番来た来たー！,,
1,64,1179,2631,11940,,,,Atrasia,"I despise the gods, but you I trust.",神は嫌いだけど 貴方なら信じられる,,
1,65,1179,2632,12048,,,,Phyress,"I'll come out, but I better look young!",外に出すなら 若い姿でお願いね～,,
1,66,1179,2633,12156,,,,Chrystie,I'm finally out! Took you long enough!,やあっと出られた～ もう呼ぶの遅過ぎー！,,
1,67,1179,2634,12264,,,,Sha-kon,Do you have what I need for my research?,なに？ 出番？ 研究材料に適したヤツはいる？,,
1,68,1179,2635,12372,,,,Lylia,"I never thought I'd have another chance
to walk these lands again.",こうして再びこの地に〓い戻ろうとは思いもしませんでした…,,
1,69,1179,2636,12480,,,,Lydia,Use my power as you like.,この力 好きに使ってちょうだい,,
1,70,1179,2637,12588,,,,Sophalla,How much longer must I fight?,また戦うのねいつまで弓を取ればいいのかしら,,
1,71,1179,2638,12696,,,,Millidia,Battle? I'm not afraid!,戦いですか？ …大丈夫 怖くは無いです,,
1,72,1179,2639,12804,,,,Arcana,"Let's do it, I love a good fight.",いいわ 一緒に戦いましょ,,
1,73,1179,2640,12912,,,,Ehrde,I smell blood... This could be fun.,血の〓いがするな …楽しくなりそうだ,,
1,74,1179,2641,13020,,,,Mithra,"If you see this even though you've
seen event 5, it is a bug. <PART> ---",イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,,
1,75,1179,2642,13128,,,,Aegis,I've never lost...on the surface.,地面の上でなら 負けはしねぇよ,,
1,76,1179,2643,13236,,,,Psoron,How long has it been? How is my research?,…今はいつだ？魔法の研究はどのくらい進んでる？,,
1,77,1179,2644,13344,,,,Khanon,"Hahaha, this body is mine again!
Allow me to indulge in it.",くく… 再び得たこの体存分に使わせてもらいましょうぞ,,
1,78,1179,2645,13452,,,,Farant,"If you wish to see the extent of my powers,
then place a foe before me!",俺の力が見たいのか？だったら敵を連れて来いよ！,,
1,79,1179,2646,13560,,,,Xehnon,"Do with me as you please.
You saved me, and I am yours to command.",思うように使ってくれて構わない私は貴方に救われたのだから,,
1,80,1179,2647,13668,,,,Alm,"So you want my help, eh?",おや 我が力を〓せと仰いますか,,
1,81,1179,2648,13776,,,,Seluvia,I will protect you as best I can.,可能な限り 貴方を〓護します,,
1,82,1179,2649,13884,,,,Masato,"If you want my power, you can have it.",力を〓せというなら〓すさ,,
1,83,1179,2650,13992,,,,Woltar,"I stand once more upon this ground?
Fate is a curious mistress.",またこの地に立つとは…運命とは何が起こるかわからんな,,
1,84,1179,2651,14104,,,,,A light warrior's soul emanates from the sword.,剣から軽戦士の思念が伝わってくる………,,
1,85,1179,2652,14204,,,,,A heavy warrior's soul emanates from the sword.,剣から重戦士の思念が伝わってくる………,,
1,86,1179,2653,14304,,,,,An archer's soul emanates from the bow.,弓から弓闘士の思念が伝わってくる………,,
1,87,1179,2654,14404,,,,,A sorcerer's soul emanates from the staff.,〓から魔術師の思念が伝わってくる………,,
1,88,1179,2658,14524,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,
2,1,1179,2655,,,,,,Perform materialization?,マテリアライズしますか〓,,not displayed by the event script
2,2,1179,2656,,,,,,Yes,はい,,not displayed by the event script
2,3,1179,2657,,,,,,No,いいえ,,not displayed by the event script
2,4,1179,2659,,,,,,Dragonscrypt,竜の墓場,,not displayed by the event script
2,5,1179,2741,,,,,,Acquired <PART> OTH,20000 0TH <PART> を手に入れた,,not displayed by the event script
2,6,1179,2782,,,,,,Lwyn,ルイン,,not displayed by the event script
2,7,1179,2783,,,,,,Jessica,ジェシカ,,not displayed by the event script
2,8,1179,2784,,,,,,Richelle,リシェル,,not displayed by the event script
2,9,1179,2785,,,,,,Fraudir,フローディア,,not displayed by the event script
2,10,1179,2786,,,,,,Celes,セレス,,not displayed by the event script
2,11,1179,2787,,,,,,Crescent,クレセント,,not displayed by the event script
2,12,1179,2788,,,,,,Sylphide,シルフィード,,not displayed by the event script
2,13,1179,2789,,,,,,Tyrith,ティリス,,not displayed by the event script
2,14,1179,2790,,,,,,Circe,キルケ,,not displayed by the event script
2,15,1179,2791,,,,,,Rasheeka,ラシーカ,,not displayed by the event script
2,16,1179,2792,,,,,,Falx,ファルクス,,not displayed by the event script
2,17,1179,2793,,,,,,Gerald,ジェラルド,,not displayed by the event script
2,18,1179,2794,,,,,,Guilm,ギルム,,not displayed by the event script
2,19,1179,2795,,,,,,Roland,ローランド,,not displayed by the event script
2,20,1179,2796,,,,,,Ehlen,エーレン,,not displayed by the event script
2,21,1179,2797,,,,,,Adonis,アドニス,,not displayed by the event script
2,22,1179,2798,,,,,,Aaron,アーロン,,not displayed by the event script
2,23,1179,2799,,,,,,Dyn,ディーン,,not displayed by the event script
2,24,1179,2800,,,,,,Kraad,クラッド,,not displayed by the event script
2,25,1179,2801,,,,,,Zunde,ザンデ,,not displayed by the event script
2,26,1179,2802,,,,,,Atrasia,アトレイシア,,not displayed by the event script
2,27,1179,2803,,,,,,Phyress,フィレス,,not displayed by the event script
2,28,1179,2804,,,,,,Chrystie,クリスティ,,not displayed by the event script
2,29,1179,2805,,,,,,Sha-kon,紗紺,,not displayed by the event script
2,30,1179,2806,,,,,,Lylia,リリア,,not displayed by the event script
2,31,1179,2807,,,,,,Lydia,リディア,,not displayed by the event script
2,32,1179,2808,,,,,,Sophalla,ソファラ,,not displayed by the event script
2,33,1179,2809,,,,,,Millidia,ミリティア,,not displayed by the event script
2,34,1179,2810,,,,,,Arcana,アルカナ,,not displayed by the event script
2,35,1179,2811,,,,,,Ehrde,エルド,,not displayed by the event script
2,36,1179,2812,,,,,,Mithra,ミトラ,,not displayed by the event script
2,37,1179,2813,,,,,,Aegis,イージス,,not displayed by the event script
2,38,1179,2814,,,,,,Psoron,ソロン,,not displayed by the event script
2,39,1179,2815,,,,,,Khanon,カノン,,not displayed by the event script
2,40,1179,2816,,,,,,Farant,ファーラント,,not displayed by the event script
2,41,1179,2817,,,,,,Xehnon,ゼノン,,not displayed by the event script
2,42,1179,2818,,,,,,Alm,アルム,,not displayed by the event script
2,43,1179,2819,,,,,,Seluvia,セルヴィア,,not displayed by the event script
2,44,1179,2820,,,,,,Masato,魔智,,not displayed by the event script
2,45,1179,2821,,,,,,Woltar,ウォルター,,not displayed by the event script
