scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,88,371,299,13224,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,,duplicate
2,1,371,296,,,,,,Perform materialization?,マテリアライズしますか？,,not displayed by the event script,duplicate
2,2,371,297,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,3,371,298,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,4,371,300,,,,,,Palace of the Venerated Dragon,奉竜殿,,not displayed by the event script,duplicate
2,5,371,386,,,,,,Acquired <PART> Apothecary's Arcanum,薬士の秘薬 <PART> を手に入れた,,not displayed by the event script,duplicate
2,6,371,387,,,,,,Acquired <PART> Union Plume,ユニオンプラム <PART> を手に入れた,,not displayed by the event script,duplicate
2,7,371,388,,,,,,Acquired <PART> Fairy Tincture,妖精の霊薬 <PART> を手に入れた,,not displayed by the event script,duplicate
2,8,371,429,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
2,9,371,430,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
2,10,371,431,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
2,11,371,432,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
2,12,371,433,,,,,,Celes,セレス,,not displayed by the event script,duplicate
2,13,371,434,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
2,14,371,435,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
2,15,371,436,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
2,16,371,437,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
2,17,371,438,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
2,18,371,439,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
2,19,371,440,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
2,20,371,441,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
2,21,371,442,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
2,22,371,443,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
2,23,371,444,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
2,24,371,445,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
2,25,371,446,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
2,26,371,447,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
2,27,371,448,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
2,28,371,449,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
2,29,371,450,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
2,30,371,451,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
2,31,371,452,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
2,32,371,453,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
2,33,371,454,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
2,34,371,455,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
2,35,371,456,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
2,36,371,457,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
2,37,371,458,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
2,38,371,459,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
2,39,371,460,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
2,40,371,461,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
2,41,371,462,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
2,42,371,463,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
2,43,371,464,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
2,44,371,465,,,,,,Alm,アルム,,not displayed by the event script,duplicate
2,45,371,466,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
2,46,371,467,,,,,,Masato,魔智,,not displayed by the event script,duplicate
2,47,371,468,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
