scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
2,4,1283,2761,82352,,,,,Arngrim <PART> has joined the party.,アリューゼ <PART> が仲間に加わりました,,,duplicate
2,5,1283,2762,83128,,,,,Mithra <PART> has joined the party.,ミトラ <PART> が仲間に加わりました,,,duplicate
2,6,1283,2763,83852,,,,,Lenneth <PART> has joined the party.,レナス <PART> が仲間に加わりました,,,duplicate
2,7,1283,2764,84240,,,,,Silmeria <PART> has joined the party.,シルメリア <PART> が仲間に加わりました,,,duplicate
2,8,1283,2765,84568,,,,,Brahms <PART> has joined the party.,ブラムス <PART> が仲間に加わりました,,,duplicate
2,9,1283,2766,84956,,,,,Hrist <PART> has joined the party.,アーリィ <PART> が仲間に加わりました,,,duplicate
3,1,1283,1609,87448,,,,Walther,Now!,今じゃ！,Agora!,,primary
3,2,1283,1610,87488,,,,Hrist,Wha-!?,なっ…,O quê-!?,,primary
3,3,1283,1611,87528,,,,Silmeria,Unnngh...,んんッ…,Unnngh...,,primary
3,4,1283,1612,87568,,,,Rufus,What is it?,なんだ！？,O que foi?,,primary
3,5,1283,1613,87608,,,,Dylan,The Sovereign's Rite!,“王呼の秘法”だッ！,O Rito Soberano!,,primary
3,6,1283,1614,87648,,,,Walther,The Lord of the Undead!?,…不死者王！？,O Senhor dos Mortos Vivos!?,,primary
3,7,1283,1615,87688,,,,Gyne,Brahms!?,…ブラムス！？,Brahms!?,,primary
3,8,1283,1616,87728,,,,Freya,Those humans... How could they?,人間が… なんという事を…,Os humanos... como puderam...?,,primary
3,9,1283,1617,87768,,,,Odin,Who will the Lord of the Undead side with?,不死者王はどちらに味方する…？,De que lado ficará o Senhor dos Mortos Vivos...?,,primary
3,10,1283,1618,87808,,,,Brahms,It's my turn to save you!,今度は私が助けてやるッ！,Desta vez sou eu quem salva vocês!,,primary
3,11,1283,1619,87848,,,,Silmeria,Behind you!,いけないッ！,Atrás de você!,,primary
3,12,1283,1620,87888,,,,Freya,What!?,何ッ！？,O quê!?,,duplicate
3,13,1283,1621,87928,,,,Silmeria,Ugh...,ウッ…,Ugh...,,primary
3,14,1283,1622,87968,,,,Brahms,Urgh!,ぐはッ…！,Argh!,,primary
3,15,1283,1623,88008,,,,Freya,This distortion... that lattice?,この歪み… この方陣は…！？,Essa distorção... esse círculo mágico...?,,primary
4,1,1283,2366,92384,,,,,ERRORv,ERROR！！（v190）,,,duplicate
4,2,1283,2367,92520,,,,,ERRORv,ERROR！！（v191）,,,duplicate
4,3,1283,2368,92656,,,,,ERRORv,ERROR！！（v191）,,,duplicate
5,1,1283,28,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script,duplicate
5,2,1283,29,,,,,,Acquired <PART> Antique Pendant,ふるびたペンダント <PART> を手に入れた,,not displayed by the event script,duplicate
5,3,1283,30,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script,duplicate
5,4,1283,31,,,,,,Acquired <PART> Dragon Orb,ドラゴンオーブ <PART> を手に入れた,,not displayed by the event script,duplicate
5,5,1283,32,,,,,,Acquired <PART> Water Mirror,水鏡 <PART> を手に入れた,,not displayed by the event script,duplicate
5,6,1283,2372,,,,,,EVENT_MAP,イベントマップ,,not displayed by the event script,duplicate
5,7,1283,2752,,,,,,Alicia,アリーシャ,,not displayed by the event script,duplicate
5,8,1283,2753,,,,,,Dipan Guard,ディパン衛兵長,,not displayed by the event script,duplicate
5,9,1283,2754,,,,,,Dylan,ディラン,,not displayed by the event script,duplicate
5,10,1283,2755,,,,,,Hrist,アーリィ,,not displayed by the event script,duplicate
5,11,1283,2756,,,,,,Arngrim,アリューゼ,,not displayed by the event script,duplicate
5,12,1283,2757,,,,,,Silmeria,シルメリア,,not displayed by the event script,duplicate
5,13,1283,2767,,,,,,Walther,ウォルザ,,not displayed by the event script,duplicate
5,14,1283,2768,,,,,,Rufus,ルーファス,,not displayed by the event script,duplicate
5,15,1283,2769,,,,,,Gyne,ガイン,,not displayed by the event script,duplicate
5,16,1283,2770,,,,,,Freya,フレイ,,not displayed by the event script,duplicate
5,17,1283,2771,,,,,,Odin,オーディン,,not displayed by the event script,duplicate
5,18,1283,2772,,,,,,Brahms,ブラムス,,not displayed by the event script,duplicate
