scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details
1,32,283,2770,7028,,,,,Arcana <PART> has joined the party.,アルカナ <PART> が仲間に加わりました,,
1,33,283,2771,7176,,,,,Ehrde <PART> has joined the party.,エルド <PART> が仲間に加わりました,,
1,34,283,2772,7324,,,,,Mithra <PART> has joined the party.,ミトラ <PART> が仲間に加わりました,,
1,35,283,2773,7472,,,,,Aegis <PART> has joined the party.,イージス <PART> が仲間に加わりました,,
1,36,283,2774,7620,,,,,Psoron <PART> has joined the party.,ソロン <PART> が仲間に加わりました,,
1,37,283,2775,7768,,,,,Khanon <PART> has joined the party.,カノン <PART> が仲間に加わりました,,
1,38,283,2776,7916,,,,,Farant <PART> has joined the party.,ファーラント <PART> が仲間に加わりました,,
1,39,283,2777,8064,,,,,Xehnon <PART> has joined the party.,ゼノン <PART> が仲間に加わりました,,
1,40,283,2778,8212,,,,,Alm <PART> has joined the party.,アルム <PART> が仲間に加わりました,,
1,41,283,2779,8360,,,,,Seluvia <PART> has joined the party.,セルヴィア <PART> が仲間に加わりました,,
1,42,283,2780,8508,,,,,Masato <PART> has joined the party.,魔智 <PART> が仲間に加わりました,,
1,43,283,2781,8656,,,,,Woltar <PART> has joined the party.,ウォルター <PART> が仲間に加わりました,,
1,44,283,2587,9632,,,,Lwyn,Is it my turn now? I've waited an eternity.,やっと出番？ 待ちくたびれたわよ,,
1,45,283,2588,9740,,,,Jessica,"If there's anyway I can serve you,
it would be my pleasure.",私でお役に立てるのならば喜んでお仕え致します,,
1,46,283,2589,9848,,,,Richelle,"As long as I live, you shall have my sword.",命ある限り 貴方の〓とも槍ともなりましょう…,,
1,47,283,2590,9956,,,,Fraudir,"So you need my strength, huh?
Alright, I guess I'll help you out.",私の力が必要なのね？いいわ 手伝ってあげる,,
1,48,283,2591,10064,,,,Celes,My life is yours. Your wish is my command.,この命は貴方のもの 戦えというのなら戦うわ,,
1,49,283,2592,10172,,,,Crescent,Ehlen...where is Ehlen?,エーレン… エーレンはどこ？,,
1,50,283,2593,10280,,,,Sylphide,I'd give my life for peace in this world.,世界のためならば この命〓しくはありません,,
1,51,283,2594,10388,,,,Tyrith,I'll let you see just what I can do.,私の力 見せてあげるわ,,
1,52,283,2595,10496,,,,Circe,You want me to fight? I don't really mind.,戦うの？ まあいいけど,,
1,53,283,2596,10604,,,,Rasheeka,"If you find me worthy, I will help you.",私で良ければ 力を〓すわ,,
1,54,283,2597,10712,,,,Falx,"Sure, I'll lend you a hand.",いいぜ 手を〓してやるよ,,
1,55,283,2598,10820,,,,Gerald,I shall use my powers to serve you.,蘇りし我が力 貴方のために使いましょう,,
1,56,283,2599,10928,,,,Guilm,"I will gladly take up arms,
if the princess of Dipan so desires.",ディパンの王女のためならば今一度この剣を振るいましょう,,
1,57,283,2600,11036,,,,Roland,"Don't worry, just leave it to me.",安心しろ 後は俺が何とかする,,
1,58,283,2601,11144,,,,Ehlen,"If I can help, then by all means, I will.",私の力が貴方の役に立つというのであれば,,
1,59,283,2602,11252,,,,Adonis,Hmph! It's about time you came!,ふん！ やっと俺に頼る気になったか？,,
1,60,283,2603,11360,,,,Aaron,It is my duty to protect.,俺に守れるものがあるのならば…,,
1,61,283,2604,11468,,,,Dyn,I will save Midgard from danger!,ミッドガルドの危機は俺が救う！,,
1,62,283,2605,11576,,,,Kraad,It's been a while since I last fought.,久しぶりに 思い切り剣を振らせてもらうぜ,,
1,63,283,2606,11684,,,,Zunde,"Alright! My time to shine, baby!",よっしゃあ！ 出番来た来たー！,,
1,64,283,2607,11792,,,,Atrasia,"I despise the gods, but you I trust.",神は嫌いだけど 貴方なら信じられる,,
1,65,283,2608,11900,,,,Phyress,"I'll come out, but I better look young!",外に出すなら 若い姿でお願いね～,,
1,66,283,2609,12008,,,,Chrystie,I'm finally out! Took you long enough!,やあっと出られた～ もう呼ぶの遅過ぎー！,,
1,67,283,2610,12116,,,,Sha-kon,Do you have what I need for my research?,なに？ 出番？ 研究材料に適したヤツはいる？,,
1,68,283,2611,12224,,,,Lylia,"I never thought I'd have another chance
to walk these lands again.",こうして再びこの地に〓い戻ろうとは思いもしませんでした…,,
1,69,283,2612,12332,,,,Lydia,Use my power as you like.,この力 好きに使ってちょうだい,,
1,70,283,2613,12440,,,,Sophalla,How much longer must I fight?,また戦うのねいつまで弓を取ればいいのかしら,,
1,71,283,2614,12548,,,,Millidia,Battle? I'm not afraid!,戦いですか？ …大丈夫 怖くは無いです,,
1,72,283,2615,12656,,,,Arcana,"Let's do it, I love a good fight.",いいわ 一緒に戦いましょ,,
1,73,283,2616,12764,,,,Ehrde,I smell blood... This could be fun.,血の〓いがするな …楽しくなりそうだ,,
1,74,283,2617,12872,,,,Mithra,"If you see this even though you've
seen event 5, it is a bug. <PART> ---",イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,,
1,75,283,2618,12980,,,,Aegis,I've never lost...on the surface.,地面の上でなら 負けはしねぇよ,,
1,76,283,2619,13088,,,,Psoron,How long has it been? How is my research?,…今はいつだ？魔法の研究はどのくらい進んでる？,,
1,77,283,2620,13196,,,,Khanon,"Hahaha, this body is mine again!
Allow me to indulge in it.",くく… 再び得たこの体存分に使わせてもらいましょうぞ,,
1,78,283,2621,13304,,,,Farant,"If you wish to see the extent of my powers,
then place a foe before me!",俺の力が見たいのか？だったら敵を連れて来いよ！,,
1,79,283,2622,13412,,,,Xehnon,"Do with me as you please.
You saved me, and I am yours to command.",思うように使ってくれて構わない私は貴方に救われたのだから,,
1,80,283,2623,13520,,,,Alm,"So you want my help, eh?",おや 我が力を〓せと仰いますか,,
1,81,283,2624,13628,,,,Seluvia,I will protect you as best I can.,可能な限り 貴方を〓護します,,
1,82,283,2625,13736,,,,Masato,"If you want my power, you can have it.",力を〓せというなら〓すさ,,
1,83,283,2626,13844,,,,Woltar,"I stand once more upon this ground?
Fate is a curious mistress.",またこの地に立つとは…運命とは何が起こるかわからんな,,
1,84,283,2627,13956,,,,,A light warrior's soul emanates from the sword.,剣から軽戦士の思念が伝わってくる………,,
1,85,283,2628,14056,,,,,A heavy warrior's soul emanates from the sword.,剣から重戦士の思念が伝わってくる………,,
1,86,283,2629,14156,,,,,An archer's soul emanates from the bow.,弓から弓闘士の思念が伝わってくる………,,
1,87,283,2630,14256,,,,,A sorcerer's soul emanates from the staff.,〓から魔術師の思念が伝わってくる………,,
1,88,283,2634,14376,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,
2,1,283,1,,,,,,,,,not displayed by the event script
2,2,283,2631,,,,,,Perform materialization?,マテリアライズしますか〓,,not displayed by the event script
2,3,283,2632,,,,,,Yes,はい,,not displayed by the event script
2,4,283,2633,,,,,,No,いいえ,,not displayed by the event script
2,5,283,2635,,,,,,Surts Volcano Caverns,スルス火山洞窟,,not displayed by the event script
2,6,283,2782,,,,,,Lwyn,ルイン,,not displayed by the event script
2,7,283,2783,,,,,,Jessica,ジェシカ,,not displayed by the event script
2,8,283,2784,,,,,,Richelle,リシェル,,not displayed by the event script
2,9,283,2785,,,,,,Fraudir,フローディア,,not displayed by the event script
2,10,283,2786,,,,,,Celes,セレス,,not displayed by the event script
2,11,283,2787,,,,,,Crescent,クレセント,,not displayed by the event script
2,12,283,2788,,,,,,Sylphide,シルフィード,,not displayed by the event script
2,13,283,2789,,,,,,Tyrith,ティリス,,not displayed by the event script
2,14,283,2790,,,,,,Circe,キルケ,,not displayed by the event script
2,15,283,2791,,,,,,Rasheeka,ラシーカ,,not displayed by the event script
2,16,283,2792,,,,,,Falx,ファルクス,,not displayed by the event script
2,17,283,2793,,,,,,Gerald,ジェラルド,,not displayed by the event script
2,18,283,2794,,,,,,Guilm,ギルム,,not displayed by the event script
2,19,283,2795,,,,,,Roland,ローランド,,not displayed by the event script
2,20,283,2796,,,,,,Ehlen,エーレン,,not displayed by the event script
2,21,283,2797,,,,,,Adonis,アドニス,,not displayed by the event script
2,22,283,2798,,,,,,Aaron,アーロン,,not displayed by the event script
2,23,283,2799,,,,,,Dyn,ディーン,,not displayed by the event script
2,24,283,2800,,,,,,Kraad,クラッド,,not displayed by the event script
2,25,283,2801,,,,,,Zunde,ザンデ,,not displayed by the event script
2,26,283,2802,,,,,,Atrasia,アトレイシア,,not displayed by the event script
2,27,283,2803,,,,,,Phyress,フィレス,,not displayed by the event script
2,28,283,2804,,,,,,Chrystie,クリスティ,,not displayed by the event script
2,29,283,2805,,,,,,Sha-kon,紗紺,,not displayed by the event script
2,30,283,2806,,,,,,Lylia,リリア,,not displayed by the event script
2,31,283,2807,,,,,,Lydia,リディア,,not displayed by the event script
2,32,283,2808,,,,,,Sophalla,ソファラ,,not displayed by the event script
2,33,283,2809,,,,,,Millidia,ミリティア,,not displayed by the event script
2,34,283,2810,,,,,,Arcana,アルカナ,,not displayed by the event script
2,35,283,2811,,,,,,Ehrde,エルド,,not displayed by the event script
2,36,283,2812,,,,,,Mithra,ミトラ,,not displayed by the event script
2,37,283,2813,,,,,,Aegis,イージス,,not displayed by the event script
2,38,283,2814,,,,,,Psoron,ソロン,,not displayed by the event script
2,39,283,2815,,,,,,Khanon,カノン,,not displayed by the event script
2,40,283,2816,,,,,,Farant,ファーラント,,not displayed by the event script
2,41,283,2817,,,,,,Xehnon,ゼノン,,not displayed by the event script
2,42,283,2818,,,,,,Alm,アルム,,not displayed by the event script
2,43,283,2819,,,,,,Seluvia,セルヴィア,,not displayed by the event script
2,44,283,2820,,,,,,Masato,魔智,,not displayed by the event script
2,45,283,2821,,,,,,Woltar,ウォルター,,not displayed by the event script
