scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,13,81,25,9564,,,,Townsperson,"It's all bad news since Dipan fell.
Villnore's raising taxes and militarizing. <PART>
---
Time for me to cash in my chips and
head to the hills for safety. <PART>
---
The thing is, none of the hills
are safe nowadays...",ディパン崩壊の後は 嫌な噂ばかりですわ〓〓が上がるとか ヴィルノアが軍事化するとか… <PART> これは 早いところヘソクリを売って安全な国へ〓住するべきかしら <PART> けれど 安全な国と言っても…今はどこも不安定でしょうし…,,,
1,14,81,26,9656,,,,Townsperson,"The world destabilized so suddenly,
it could only be the work of the gods.",こんな急激に世情が不安定になるなんて…神のいたずらとしか思えませんわ,,,
1,15,81,28,10236,,,,Townsperson,"Somebody up in the mountains said he saw
a strange light in Dipan's direction.",山に行った人が ディパンの方角で変な光を見たと言っていたけれど…,,,
1,16,81,29,10328,,,,Townsperson,"Ever heard of knocking?  I was just hiding
treasure in <PART> ---- <PART> I mean, nothing to see here!",アナタ 家には勝手に入らないでくださいねせっかく〓った宝が… いえ何でもありませんわ！,,,
1,17,81,30,10496,,,,Townsperson,"Chickens here lay golden eggs, but they
taste the same. Are they worth something?",この村の〓は 時々金色の〓を産むのだけど味は普通だし… 貴重な物なの？,,,
1,18,81,42,10696,,,,,Looks hungry...,〓が欲しいみたい…,,,duplicate
1,19,81,31,10900,,,,Chicken,"Look at this junk they feed me!
This town has it all wrong, all wrong! <PART>
---
Cock-a-doodle-doo! A talking human! <PART>
---
No way, no way! How do you doodley-do it?
The ring? The ring! Solomon's ring! <PART>
---
So that's how it works...
Please feed me.",ロクなエサクレナイこの村 ダメね ダメダメね <PART> …………？コケケケケ！ 言葉が分かるニンゲン！？ <PART> アリエナイアリエナイ 何でナンデ！？指輪？ 指輪！ ソロモンの指輪ネ！ <PART> それなら イイカ何かエサクレ,,,
1,20,81,62,10976,,,,Chicken,"A talking human!?
I want food, give me food!",言葉分かるニンゲン！エサ欲しい エサクレ！,,,
1,21,81,36,11272,,,,,Here you go.,はい どうぞ,,,
1,22,81,37,11360,,,,Chicken,Yum yum! I love humans!,ウマイウマイ ニンゲン最高！,,,
1,23,81,39,11480,,,,,"I'm sorry...
I don't have any food for you.",ごめんなさい…今 あげられる物は何も無いの,,,duplicate
1,24,81,40,11548,,,,Chicken,"B-gawk!
My tum-tum is empty!",コケケ！腹ヘリ ヘリマクリ……,,,
1,25,81,41,11620,,,,Chicken,"Thanks for nothing, human.",ダメねニンゲン 使えナイネ,,,
1,26,81,47,11764,,,,,Eat up!,たくさん食べてね,,,duplicate
1,27,81,50,12244,,,,,"Umm...
Right... Thank you.",ええと…あ…ありがとう…,,,duplicate
1,28,81,55,12352,,,,,"Umm...
Right... Thank you.",ええと…あ…ありがとう…,,,duplicate
1,29,81,57,12420,,,,,"Umm...
Right... Thank you.",ええと…あ…ありがとう…,,,duplicate
1,30,81,59,12488,,,,,"Umm...
Right... Thank you.",ええと…あ…ありがとう…,,,duplicate
1,31,81,60,12532,,,,,"I'm sorry...
I don't have any food for you.",ごめんなさい…今 あげられる物は何も無いの,,,duplicate
1,32,81,64,12844,,,,Dog,"Why does my master frown so?
How can I turn that frown upside-down?",何でご主人様は悲しい顔してるのかな？どうしたら笑ってくれるのかな？,,,
1,33,81,67,12932,,,,Chicken,MOOOOcher!,…これ モッテケ,,,duplicate
1,34,81,69,13072,,,,Chicken,No MOOOOre!,…モウ ナイ,,,duplicate
2,1,81,2896,18824,,,,,Dylan <PART> has joined the party.,ディラン <PART> が仲間に加わりました,,,primary
2,2,81,2897,19312,,,,,Lezard <PART> has joined the party.,レザード <PART> が仲間に加わりました,,,primary
2,3,81,2898,19844,,,,,Leone <PART> has joined the party.,レオーネ <PART> が仲間に加わりました,,,primary
2,4,81,2899,20332,,,,,Arngrim <PART> has joined the party.,アリューゼ <PART> が仲間に加わりました,,,primary
2,5,81,2900,21108,,,,,Mithra <PART> has joined the party.,ミトラ <PART> が仲間に加わりました,,,primary
2,6,81,2901,21832,,,,,Lenneth <PART> has joined the party.,レナス <PART> が仲間に加わりました,,,primary
2,7,81,2902,22220,,,,,Silmeria <PART> has joined the party.,シルメリア <PART> が仲間に加わりました,,,primary
2,8,81,2903,22548,,,,,Brahms <PART> has joined the party.,ブラムス <PART> が仲間に加わりました,,,primary
2,9,81,2904,22936,,,,,Hrist <PART> has joined the party.,アーリィ <PART> が仲間に加わりました,,,primary
3,1,81,2306,28680,,,,,ERRORv,ERROR！！（v190）,,,duplicate
3,2,81,2307,28816,,,,,ERRORv,ERROR！！（v191）,,,primary
3,3,81,2308,28952,,,,,ERRORv,ERROR！！（v191）,,,primary
4,1,81,1,,,,,,Inn,宿屋,,not displayed by the event script,primary
4,2,81,2,,,,,,House,民家,,not displayed by the event script,duplicate
4,3,81,3,,,,,,Exit,出口,,not displayed by the event script,duplicate
4,4,81,4,,,,,,Leave Coriander?,コリアンドル村から出ます,,not displayed by the event script,duplicate
4,5,81,5,,,,,,Yes,はい,,not displayed by the event script,duplicate
4,6,81,6,,,,,,No,いいえ,,not displayed by the event script,duplicate
4,7,81,15,,,,,,Sure did.,あった,,not displayed by the event script,
4,8,81,16,,,,,,No such luck.,無かった…,,not displayed by the event script,
4,9,81,19,,,,,,Acquired <PART> Royal Jelly,ロイヤルゼリー <PART> を手に入れた,,not displayed by the event script,
4,10,81,27,,,,,,Acquired <PART> Golden Egg,金の卵 <PART> を手に入れた,,not displayed by the event script,duplicate
4,11,81,32,,,,,,Feed it bonemeal?,骨クズをあげる,,not displayed by the event script,primary
4,12,81,33,,,,,,Sure.,あげる,,not displayed by the event script,duplicate
4,13,81,34,,,,,,Nope.,あげない,,not displayed by the event script,duplicate
4,14,81,35,,,,,,Acquired <PART> Bonemeal,骨クズ <PART> を手に入れた,,not displayed by the event script,primary
4,15,81,38,,,,,,Acquired <PART> Bonemeal,骨クズ <PART> を手に入れた,,not displayed by the event script,duplicate
4,16,81,43,,,,,,Feed it bonemeal?,骨クズをあげる,,not displayed by the event script,duplicate
4,17,81,44,,,,,,Sure.,あげる,,not displayed by the event script,duplicate
4,18,81,45,,,,,,Nope.,あげない,,not displayed by the event script,duplicate
4,19,81,46,,,,,,Acquired <PART> Bonemeal,骨クズ <PART> を手に入れた,,not displayed by the event script,duplicate
4,20,81,48,,,,,,Acquired <PART> Bonemeal,骨クズ <PART> を手に入れた,,not displayed by the event script,duplicate
4,21,81,49,,,,,,Acquired <PART> Chicken Feed,ひよこのえさ <PART> を手に入れた,,not displayed by the event script,
4,22,81,54,,,,,,Acquired <PART> Vegetable Debris,野菜くず <PART> を手に入れた,,not displayed by the event script,
4,23,81,56,,,,,,Acquired <PART> Clamshell Chum,貝殻入りのえさ <PART> を手に入れた,,not displayed by the event script,
4,24,81,58,,,,,,Acquired <PART> Bird Poop,とりのふん <PART> を手に入れた,,not displayed by the event script,
4,25,81,61,,,,,,Acquired <PART> Solomon's Ring,ソロモンの指輪 <PART> を手に入れた,,not displayed by the event script,duplicate
4,26,81,63,,,,,,Acquired <PART> Solomon's Ring,ソロモンの指輪 <PART> を手に入れた,,not displayed by the event script,duplicate
4,27,81,65,,,,,,Acquired <PART> Solomon's Ring,ソロモンの指輪 <PART> を手に入れた,,not displayed by the event script,duplicate
4,28,81,66,,,,,,Acquired <PART> Solomon's Ring,ソロモンの指輪 <PART> を手に入れた,,not displayed by the event script,duplicate
4,29,81,68,,,,,,Acquired <PART> Solomon's Ring,ソロモンの指輪 <PART> を手に入れた,,not displayed by the event script,duplicate
4,30,81,198,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script,primary
4,31,81,199,,,,,,Acquired <PART> Antique Pendant,ふるびたペンダント <PART> を手に入れた,,not displayed by the event script,primary
4,32,81,200,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script,duplicate
4,33,81,201,,,,,,Acquired <PART> Dragon Orb,ドラゴンオーブ <PART> を手に入れた,,not displayed by the event script,primary
4,34,81,202,,,,,,Acquired <PART> Water Mirror,水鏡 <PART> を手に入れた,,not displayed by the event script,primary
4,35,81,2312,,,,,,Coriander,コリアンドル村,,not displayed by the event script,duplicate
4,36,81,2891,,,,,,Girl,少女,,not displayed by the event script,duplicate
4,37,81,2892,,,,,,Townsperson,コリアンドル村住人,,not displayed by the event script,duplicate
4,38,81,2893,,,,,,Adventurer,冒険者,,not displayed by the event script,duplicate
4,39,81,2894,,,,,,Chicken,〓,,not displayed by the event script,duplicate
4,40,81,2895,,,,,,Dog,犬,,not displayed by the event script,primary
