scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,32,119,45,16468,,,,Townsperson,"Villnore and Artolia cannot rival us.
The true path lies open only to us.",ヴィルノアもアルトリアも敵じゃない正しき道は この国にのみ〓されるのさ,,,
1,33,119,46,16656,,,,Soldier,"What did the king of Dipan have in mind,
trying to rebel against the gods? <PART>
---
Was he blinded by his own lust for power?
Whatever the reason, it's foolish.",神に逆らうなど ディパンの王は何を考えていたのだろうな <PART> 私利私欲に目でも〓んだか？何にせよ 本当に愚かな事だ,,,
1,34,119,47,16748,,,,Soldier,"I can only pity the people of Dipan
for being cursed with such a king.",あのような王を持ったディパンの民は本当に不幸としか言いようがないな,,,
1,35,119,48,16992,,,,Townsperson,"Everybody's saying Dipan is under attack!
Nobody knows who's attacking, though.",ディパンが襲撃されているそうだぞ！相手はどこかはわからないらしいが…,,,
1,36,119,49,17084,,,,Townsperson,"Reveling in glory is a sin.
Dipan has been punished by the gods.",例えどんな栄〓も 極めればそれだけで罪になるきっとディパンは神々の罰を受けたのさ,,,
2,1,119,1,,,,,,Tavern,酒場,,not displayed by the event script,duplicate
2,2,119,2,,,,,,House,民家,,not displayed by the event script,duplicate
2,3,119,3,,,,,,Armory,武器防具屋,,not displayed by the event script,duplicate
2,4,119,4,,,,,,,,,not displayed by the event script,
2,5,119,5,,,,,,,,,not displayed by the event script,
2,6,119,6,,,,,,_ <PART> Crell Monferaigne <PART> Main Street,クレルモンフェラン <PART> 中〓通り,,not displayed by the event script,
2,7,119,7,,,,,,Exit,出口,,not displayed by the event script,primary
2,8,119,10,,,,,,Leave Crell Monferaigne?,クレルモンフェランから出ます,,not displayed by the event script,primary
2,9,119,11,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,10,119,12,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,11,119,13,,,,,,"Travelers, eh? Have you been to Villnore?
What's it like over there? <PART>
---
Villnore has become powerful through
trading... They're no pushovers!",あんた旅の人だろ？ ヴィルノアには〓ったのか？街の様子はどうだった？ <PART> 最近 〓業でかなり国力を〓えてるらしいないやまあ ヴィルノア如き恐れるに足らんが…,,not displayed by the event script,
2,12,119,630,,,,,,Crell Monferaigne,クレルモンフェラン,,not displayed by the event script,duplicate
2,13,119,2790,,,,,,Girl,少女,,not displayed by the event script,duplicate
2,14,119,2791,,,,,,Boy,少年,,not displayed by the event script,duplicate
2,15,119,2792,,,,,,Townsperson,クレルモンフェラン住人,,not displayed by the event script,duplicate
2,16,119,2793,,,,,,Soldier,クレルモンフェラン兵士,,not displayed by the event script,primary
