scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,24,107,30,13044,,,,Girl,"How I long for the sweet life in Dipan!
If only someone would whisk me there...",あ～あ ディパンに行って優〓な暮らしがしたい誰か今すぐ連れてってくれないかなァ,,,
1,25,107,31,13816,,,,Boy,"Travelers are up in arms over Dipan being
decimated. The gods' wrath is to be feared.",ディパンが滅んだって 旅人が大騒ぎしてたよ神様の怒りって 本当に怖いんだね…,,,
1,26,107,32,13908,,,,Boy,"Now I see the gods' wrath is fearsome,
but do their blessings really exist?",神様の怒りが凄いのはわかったけどさじゃあ 神の恵みってあるのかな…？,,,
1,27,107,33,14104,,,,Boy,"Some think there will be a war now.
Just what I've been training for! <PART>
---
...Oh, I'm not going to fight <PART> ---- <PART> I'll take
a support role or something.",これから戦が起きるかもしれないんだってなよおっし！ これで〓行の成果が役に立つかも <PART> あ 別にオレが戦うわけじゃないよそのサ〓ートと言うか何と言うか…へへ…,,,
1,28,107,34,14284,,,,Townsperson,"Rumors of militarization in Villnore, and
talk of war in Crell Monferaigne... <PART>
---
Which will emerge victorious?
Perhaps I'll wager on it...",ヴィルノアでは軍事化の噂がクレルモンフェランでは戦争の噂があるらしいね <PART> 次はどこの国が〓権を〓るのかな〓けでもしてみるか…,,,
1,29,107,35,14376,,,,Townsperson,"I'd heard of King Barbarossa. If he's so
great, why was his country destroyed?",バルバロッサ王の名前くらいは聞いた事あるが国を滅ぼしたのなら 名〓ならぬ迷〓だよな,,,
1,30,107,36,14564,,,,Girl,"The queen of Dipan followed the king
to the grave, they say. <PART>
---
Isn't it romantic? It's a love story!
That's what true love must feel like.",ディパンの王妃様って 王様の後を追って亡くなったんだって <PART> 素敵よね どこかのお話みたい！やっぱり愛し合う二人はこうでなくちゃね！,,,
1,31,107,37,14656,,,,Girl,"The country that challenged the gods fell to
them in one night. It's like a fairy tale!",神に挑んだ国が その怒りにより滅ぼされ一〓にして廃〓と化す… お〓話みたいよね！,,,
1,32,107,38,14776,,,,Boy,"If only I'd had a little more money,
I'd have made this and that...",はあ… もう少しお金があればなあ…あれやそれやあんなのも作れたんだけど…,,,
1,33,107,39,14840,,,,Boy,"Hey, it's the girl who gave me money!
Thanks for that! It helped a lot. <PART>
---
I'm actually training to be a blacksmith.
The money you gave me went to materials. <PART>
---
Please take this in return. Think of it
as a future blacksmith's handiwork. Haha...",あ 金くれた姉ちゃんだ！あの時はありがとな！ 木ント助かった <PART> 実はオレ 〓〓を目指しててさ貫った金で材料集めてたんだ <PART> でさ 良ければコレ貫ってくんない？未来の名〓の作品って事で…へへ…,,,primary
1,34,107,41,14956,,,,Boy,"When I develop my skills, I'll
make you an even better one!",もっと腕を磨いて もっといいヤツ作ってみせるからな！,,,
1,35,107,42,15100,,,,Boy,"Hey, it's the girl who gave me money!
Thanks for that! It helped a lot. <PART>
---
I'm actually training to be a blacksmith.
The money you gave me went to materials. <PART>
---
Please take this in return. Think of it
as a future blacksmith's handiwork. Haha...",あ 金くれた姉ちゃんだ！あの時はありがとな！ 木ント助かった <PART> 実はオレ 〓〓を目指しててさ貫った金で材料集めてたんだ <PART> でさ 良ければコレ貫ってくんない？未来の名〓の作品って事で…へへ…,,,duplicate
1,36,107,44,15312,,,,Boy,"Hey, it's the girl who gave me money!
Thanks for that! It helped a lot. <PART>
---
I'm actually training to be a blacksmith.
The money you gave me went to materials. <PART>
---
Please take this in return. Think of it
as a future blacksmith's handiwork. Haha...",あ 金くれた姉ちゃんだ！あの時はありがとな！ 木ント助かった <PART> 実はオレ 〓〓を目指しててさ貫った金で材料集めてたんだ <PART> でさ 良ければコレ貫ってくんない？未来の名〓の作品って事で…へへ…,,,duplicate
1,37,107,46,15640,,,,Townsperson,"I think Crell Monferaigne will be next
to win supremacy over the continent. <PART>
---
Their military seems the most organized,
and their people are accustomed to war.",次に大陸の〓権を〓るのはクレルモンフェランだと思うな <PART> 何せあそこは軍備が〓っているしね国民も闘う事に〓れてるし,,,
1,38,107,47,15732,,,,Townsperson,"I'd better mosey over to another village
before the desert swallows this town...",この街が砂に〓まれる前に近〓の村に〓るかな…,,,
1,39,107,48,15920,,,,Boy,"I hear that war is going to break out,
but can't believe it will really happen.",戦争が起きるかもしれないって言われても実感が〓かないんだよね,,,
1,40,107,49,16012,,,,Boy,"What will the war bring? The mercenaries
who were here seemed happy to find work...",戦争が起きたらどうなるのかな 街に来てた傭兵は〓ぎ先が見つかるって喜んでたけど,,,
1,41,107,50,16220,,,,Girl,"The upper classes never have to fight
in a war, you know what I mean? <PART>
---
That's the world they were born into...
I just wish I wasn't born here.",戦争になったって どうせ〓い人達は戦わないんでしょう？ <PART> やっぱり 生まれが違うって事なのかなあ～あ こんな街で損したなァ,,,
1,42,107,51,16312,,,,Girl,"They're hiring mercenaries in Villnore.
How much do you reckon a mercenary makes?",今 ヴィルノアでは傭兵を集めているんだって傭兵ってお金〓げるのかな？,,,
2,1,107,1,,,,,,,,,not displayed by the event script,
2,2,107,2,,,,,,House,民家,,not displayed by the event script,duplicate
2,3,107,3,,,,,,House,民家,,not displayed by the event script,duplicate
2,4,107,12,,,,,,Hand over  OTH?,OTHを渡す,,not displayed by the event script,
2,5,107,13,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,6,107,14,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,7,107,40,,,,,,Acquired <PART> Shamshir,シャムシール <PART> を手に入れた,,not displayed by the event script,
2,8,107,43,,,,,,Acquired <PART> Sun Shower,名刀五月雨 <PART> を手に入れた,,not displayed by the event script,
2,9,107,45,,,,,,Acquired <PART> Claiomh Solais,光剣クラウソナス <PART> を手に入れた,,not displayed by the event script,
2,10,107,108,,,,,,Kalstad,カルスタッド,,not displayed by the event script,duplicate
2,11,107,2851,,,,,,Townsperson,カルスタッド住人,,not displayed by the event script,duplicate
2,12,107,2852,,,,,,Boy,少年,,not displayed by the event script,duplicate
2,13,107,2853,,,,,,Girl,少女,,not displayed by the event script,duplicate
