scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
2,9,1213,2765,46860,,,,,Hrist <PART> has joined the party.,アーリィ <PART> が仲間に加わりました,,,duplicate
3,1,1213,2361,52456,,,,,ERRORv,ERROR！！（v190）,,,primary
3,2,1213,2362,52592,,,,,ERRORv,ERROR！！（v191）,,,primary
3,3,1213,2363,52728,,,,,ERRORv,ERROR！！（v191）,,,duplicate
4,1,1213,30,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script,primary
4,2,1213,31,,,,,,Acquired <PART> Antique Pendant,ふるびたペンダント <PART> を手に入れた,,not displayed by the event script,duplicate
4,3,1213,32,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script,primary
4,4,1213,33,,,,,,Acquired <PART> Dragon Orb,ドラゴンオーブ <PART> を手に入れた,,not displayed by the event script,duplicate
4,5,1213,34,,,,,,Acquired <PART> Water Mirror,水鏡 <PART> を手に入れた,,not displayed by the event script,duplicate
4,6,1213,2367,,,,,,EVENT_MAP,イベントマップ,,not displayed by the event script,duplicate
4,7,1213,2752,,,,,,Lezard,レザード,,not displayed by the event script,duplicate
4,8,1213,2753,,,,,,Dylan,ディラン,,not displayed by the event script,primary
4,9,1213,2754,,,,,,Alicia,アリーシャ,,not displayed by the event script,duplicate
4,10,1213,2755,,,,,,Rufus,ルーファス,,not displayed by the event script,primary
4,11,1213,2756,,,,,,Silmeria,シルメリア,,not displayed by the event script,duplicate
