scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details
1,97,1183,105,58012,,,,Roland,"I have heard the story of Dipan. <PART> ---
As long as you are alive, Princess Alicia,
the Dipan royal family will stay in power. <PART> ---
That is what the late King Barbarossa would
have wanted.",ディパンの話は聞きました <PART> ですが アリーシャ王女が生きている限りディパン王家の〓火は消えません <PART> 亡きバルバロッサ王も それを望んでいるはず,,
1,98,1183,106,58120,,,,Ehlen,"Becoming one of many for a comfortable life, or
becoming an individual to escape confinement... <PART> ---
The one with the power to choose
is yourself. <PART> ---
Though the gods of Valhalla must feel resentful
of the human race's independence.",楽を求め 主なる流れの一〓となるか縛られるのを嫌い 〓の存在を〓くか <PART> それを選択する責任と権利は〓自身にあるものだ <PART> 多勢の長に納まっている ヴァルハラの神々は人という〓の自立を 快くは思わないだろうがな,,
1,99,1183,107,58228,,,,Adonis,"Why do you fight?
It's revenge, isn't it? <PART> ---
That's a good motivation to kill!
Don't give in to begging or pleading. <PART> ---
There's no reason to hesitate to kill someone.
Especially when it's their fault to begin with!",くくく… お前は何を求めてる？復〓か？ <PART> そうだ 追い殺せ！〓びにも命〓いにも〓をかすな <PART> 何をためらう必要がある？向こうが先にやってきたんだろう…,,
1,100,1183,108,58336,,,,Aaron,"There are some who are trying to
suppress the chaos in Midgard. <PART> ---
However, they are all too weak
to face what is out there. <PART> ---
Do you think it is possible for you
to stand up for the peace of Midgard?",ミッドガルドの混乱を収めようと何人かが立とうとしているようだが… <PART> 全〓小者だアイツ等には この世界は広すぎる <PART> なぁ…アンタは 立ち上がってはくれないのか？,,
1,101,1183,109,58444,,,,Dyn,"Midgard is nothing more than a place of
harvest for Nifleheim and Valhalla. <PART> ---
As human souls transmigrate, the gods select
the best and the underworld takes the rest. <PART> ---
All I wish to do is save Midgard from this fate.
I do not wish to side with either force.",このミッドガルドの地は ニブルヘイムとヴァルハラにとっての収〓場のようなもの <PART> 人々の魂は輪廻を繰り返す神々は優れた魂を召致し 冥界は〓落させる <PART> 私はこれらの干〓からミッドガルドを守りたいだけどちらの側に〓入れする気もありません,,
1,102,1183,110,58552,,,,Kraad,"We have to show them how much
strength humans have. <PART> ---
We have to show them that we
are just as important as they are.",そうさな…一〓 人の力を見せつけてやる必要はあるかもな <PART> 俺達人間にも 同じだけの〓値があるって事を 思い知らせてやらないとよ…,,
1,103,1183,111,58660,,,,Zunde,"You need my help again?
You know you can count on me! <PART> ---
I just need to finish a few tasks.
Slaying kobolds in the nearby forest, <PART> ---
goblins in the cavern by the village,
lizardmen by the river, and... <PART> ---
It shouldn't take...too long...",また俺の力が必要か？いいぜ 任せろ！ <PART> 山向こうの森のコ求ルト退治と村はずれの〓〓のゴブリン退治と <PART> 〓そばのリザードマン退治と…… …… …… …… …… …… …… <PART> …退治の後に行ってやるぜ,,
1,104,1183,112,58768,,,,Atrasia,"I have heard about the situation in Dipan.
It must be some kind of warning. <PART> ---
The gods are demonstrating their power to
intimidate the ones who disobey them. <PART> ---
Their ways are much worse than
those of Nifleheim.",ディパンの件は聞いたわ見せしめのつもりなんでしょうね <PART> ああやって力を見せつける事で神々に逆らう者 疑う者を封じるための… <PART> あいつらのやり方はニブルヘイムなんかの数〓タチが悪いわ,,
1,105,1183,113,58876,,,,Phyress,"That Odin guy sure is tenacious about
making a mess of Midgard. <PART> ---
I guess I was the same way when I set out
to arrange the signing of the peace treaty. <PART> ---
...But it only lasted for twenty years,
thanks to the gods... <PART> ---
I was so furious! He's just an evil being
wearing stupid pajama-like overalls!",オデンのオッサンは ど～してもミッドガルドをグダグダにしときたいみたいね <PART> ま～ アタシん時も 一生かかってようやく世界中で和平〓約〓結させたーっ！ <PART> …ってなっても アイツ等んせいで2〓年もたなかったからね <PART> 木ントやってくれるわ…あの腹黒ツナぎパシャマ,,
1,106,1183,114,58984,,,,Chrystie,"Long ago, Sir Seluvia and I went around
the world sealing monsters. <PART> ---
I'm traveling around looking for the seals,
but they all seem to be broken. <PART> ---
Sir Seluvia's seals couldn't have worn off yet.
Someone must be up to no good.",昔 アタシとセルヴィア様って人と あと一人で魔物をアチコチ封印して回ったの <PART> それを見て回っているんだけど結構 壊されてるのよ <PART> セルヴィア様の封印自体は まだ保つハズだから誰か悪さしてるのが居るハズなのよね,,
1,107,1183,115,59092,,,,Sha-kon,"I've made many creations, but they're
not for practical use or for sale. <PART> ---
They're not perfect, so I'm very hesitant
about handing them out to people.",色々と手広く作ってるけどねぇ 別に実用品やら売り物を作ってるわけじゃ無いし… <PART> 色々不安があるんで気軽に他人には渡せないのよ,,
1,108,1183,116,59200,,,,Lylia,"In the past, I merely saw this town
as a habitat for monsters. <PART> ---
I was brought here by the present king,
who was fond of me. <PART> ---
My parents had sold me out.
I had no escape.",生前の私にとって この街は魔物の居城にしか見えませんでした <PART> 当事の王に見初められた私は 聖女という名目でこの街につれて来られました <PART> どうせ断る事はできないのだからと〓〓が私を売ったんです,,
1,109,1183,117,59308,,,,Lydia,"It is said my brother Cain died of an illness:
in other words, he was imprisoned for incompetence. <PART> ---
I am not terribly shocked, as there had been rumors...
and plenty of rooms to keep him in.",〓のカインは 〓死…か支配者の〓格無しとみなされ 〓閉ってトコね <PART> そういった話は出ていたし 別に驚きはしないわ場所にも事欠かないみたいだったし,,
1,110,1183,118,59416,,,,Sophalla,"I don't have a clue as to when or
where I died. <PART> ---
One day I just woke up confined in a
windowless room...",私ってどこで死んだか いつ死んだのか自分でも分からないのよ <PART> 気がついたら 〓の無い部屋に閉じ込められていたから…,,
1,111,1183,119,59524,,,,Millidia,"I would sacrifice my life to give my dear sister
and her husband another chance to live. <PART> ---
That is the least I could do
for her...",もし叶うのならば 私の命と引き〓えに姉さんと〓兄さんに 新しい人生を過ごして欲しい <PART> それぐらいしか 姉さんに償う事はできないから,,
1,112,1183,120,59632,,,,Arcana,"I protected this town along with two
childhood friends. <PART> ---
I wonder why they didn't get
chosen as einherjar? <PART> ---
I was chosen, and they should
have been as well. <PART> ---
I wonder what they were lacking.
Flair, perhaps?",この街は 私が二人の幼〓〓と共に命をかけて守った街 <PART> でも… なんでアイツはエインフェリアに選ばれなかったのかしら？ <PART> 私が選ばれたんだから選ばれてもおかしくないはずなのに… <PART> 地味だった… からかなぁ？,,
1,113,1183,121,59740,,,,Ehrde,"You took my weaknesses and used
them against me to make me your slave. <PART> ---
I've done enough for you.
I shouldn't have to do anything else.",こちらの弱みに付け込んで長い間 好き勝手に使ってくれたよな <PART> あれだけ使役すれば十分だろうもう 生前の惜りは無いはずだが？,,
1,114,1183,122,59848,,,,Mithra,"My connection to Lady Silmeria has been cut.
I am finally one with my materialized body. <PART> ---
With no connection, I am no longer
an einherjar.",我が精神は シルメリア様との繋がりは既に無くマテリアライズされた肉体と一体化をしております <PART> それが精神の解放の意味する事既に私は エインフェリアではないのです,,
