scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,21,319,2766,9368,,,,,Dyn <PART> has joined the party.,ディーン <PART> が仲間に加わりました,,,duplicate
1,22,319,2767,9516,,,,,Kraad <PART> has joined the party.,クラッド <PART> が仲間に加わりました,,,duplicate
1,23,319,2768,9664,,,,,Zunde <PART> has joined the party.,ザンデ <PART> が仲間に加わりました,,,duplicate
1,24,319,2769,9812,,,,,Atrasia <PART> has joined the party.,アトレイシア <PART> が仲間に加わりました,,,duplicate
1,25,319,2770,9960,,,,,Phyress <PART> has joined the party.,フィレス <PART> が仲間に加わりました,,,duplicate
1,26,319,2771,10108,,,,,Chrystie <PART> has joined the party.,クリスティ <PART> が仲間に加わりました,,,duplicate
1,27,319,2772,10256,,,,,Sha-kon <PART> has joined the party.,紗紺 <PART> が仲間に加わりました,,,duplicate
1,28,319,2773,10404,,,,,Lylia <PART> has joined the party.,リリア <PART> が仲間に加わりました,,,duplicate
1,29,319,2774,10552,,,,,Lydia <PART> has joined the party.,リディア <PART> が仲間に加わりました,,,duplicate
1,30,319,2775,10700,,,,,Sophalla <PART> has joined the party.,ソファラ <PART> が仲間に加わりました,,,duplicate
1,31,319,2776,10848,,,,,Millidia <PART> has joined the party.,ミリティア <PART> が仲間に加わりました,,,duplicate
1,32,319,2777,10996,,,,,Arcana <PART> has joined the party.,アルカナ <PART> が仲間に加わりました,,,duplicate
1,33,319,2778,11144,,,,,Ehrde <PART> has joined the party.,エルド <PART> が仲間に加わりました,,,duplicate
1,34,319,2779,11292,,,,,Mithra <PART> has joined the party.,ミトラ <PART> が仲間に加わりました,,,duplicate
1,35,319,2780,11440,,,,,Aegis <PART> has joined the party.,イージス <PART> が仲間に加わりました,,,duplicate
1,36,319,2781,11588,,,,,Psoron <PART> has joined the party.,ソロン <PART> が仲間に加わりました,,,duplicate
1,37,319,2782,11736,,,,,Khanon <PART> has joined the party.,カノン <PART> が仲間に加わりました,,,duplicate
1,38,319,2783,11884,,,,,Farant <PART> has joined the party.,ファーラント <PART> が仲間に加わりました,,,duplicate
1,39,319,2784,12032,,,,,Xehnon <PART> has joined the party.,ゼノン <PART> が仲間に加わりました,,,duplicate
1,40,319,2785,12180,,,,,Alm <PART> has joined the party.,アルム <PART> が仲間に加わりました,,,duplicate
1,41,319,2786,12328,,,,,Seluvia <PART> has joined the party.,セルヴィア <PART> が仲間に加わりました,,,duplicate
1,42,319,2787,12476,,,,,Masato <PART> has joined the party.,魔智 <PART> が仲間に加わりました,,,duplicate
1,43,319,2788,12624,,,,,Woltar <PART> has joined the party.,ウォルター <PART> が仲間に加わりました,,,duplicate
1,44,319,2545,13600,,,,Lwyn,Is it my turn now? I've waited an eternity.,やっと出番？ 待ちくたびれたわよ,,,duplicate
1,45,319,2546,13708,,,,Jessica,"If there's anyway I can serve you,
it would be my pleasure.",私でお役に立てるのならば喜んでお仕え致します,,,duplicate
1,46,319,2547,13816,,,,Richelle,"As long as I live, you shall have my sword.",命ある限り 貴方の〓とも槍ともなりましょう…,,,duplicate
1,47,319,2548,13924,,,,Fraudir,"So you need my strength, huh?
Alright, I guess I'll help you out.",私の力が必要なのね？いいわ 手伝ってあげる,,,duplicate
1,48,319,2549,14032,,,,Celes,My life is yours. Your wish is my command.,この命は貴方のもの 戦えというのなら戦うわ,,,duplicate
1,49,319,2550,14140,,,,Crescent,Ehlen...where is Ehlen?,エーレン… エーレンはどこ？,,,duplicate
1,50,319,2551,14248,,,,Sylphide,I'd give my life for peace in this world.,世界のためならば この命〓しくはありません,,,duplicate
1,51,319,2552,14356,,,,Tyrith,I'll let you see just what I can do.,私の力 見せてあげるわ,,,duplicate
1,52,319,2553,14464,,,,Circe,You want me to fight? I don't really mind.,戦うの？ まあいいけど,,,duplicate
1,53,319,2554,14572,,,,Rasheeka,"If you find me worthy, I will help you.",私で良ければ 力を〓すわ,,,duplicate
1,54,319,2555,14680,,,,Falx,"Sure, I'll lend you a hand.",いいぜ 手を〓してやるよ,,,duplicate
1,55,319,2556,14788,,,,Gerald,I shall use my powers to serve you.,蘇りし我が力 貴方のために使いましょう,,,duplicate
1,56,319,2557,14896,,,,Guilm,"I will gladly take up arms,
if the princess of Dipan so desires.",ディパンの王女のためならば今一度この剣を振るいましょう,,,duplicate
1,57,319,2558,15004,,,,Roland,"Don't worry, just leave it to me.",安心しろ 後は俺が何とかする,,,duplicate
1,58,319,2559,15112,,,,Ehlen,"If I can help, then by all means, I will.",私の力が貴方の役に立つというのであれば,,,duplicate
1,59,319,2560,15220,,,,Adonis,Hmph! It's about time you came!,ふん！ やっと俺に頼る気になったか？,,,duplicate
1,60,319,2561,15328,,,,Aaron,It is my duty to protect.,俺に守れるものがあるのならば…,,,duplicate
1,61,319,2562,15436,,,,Dyn,I will save Midgard from danger!,ミッドガルドの危機は俺が救う！,,,duplicate
1,62,319,2563,15544,,,,Kraad,It's been a while since I last fought.,久しぶりに 思い切り剣を振らせてもらうぜ,,,duplicate
1,63,319,2564,15652,,,,Zunde,"Alright! My time to shine, baby!",よっしゃあ！ 出番来た来たー！,,,duplicate
1,64,319,2565,15760,,,,Atrasia,"I despise the gods, but you I trust.",神は嫌いだけど 貴方なら信じられる,,,duplicate
1,65,319,2566,15868,,,,Phyress,"I'll come out, but I better look young!",外に出すなら 若い姿でお願いね～,,,duplicate
1,66,319,2567,15976,,,,Chrystie,I'm finally out! Took you long enough!,やあっと出られた～ もう呼ぶの遅過ぎー！,,,duplicate
1,67,319,2568,16084,,,,Sha-kon,Do you have what I need for my research?,なに？ 出番？ 研究材料に適したヤツはいる？,,,duplicate
1,68,319,2569,16192,,,,Lylia,"I never thought I'd have another chance
to walk these lands again.",こうして再びこの地に〓い戻ろうとは思いもしませんでした…,,,duplicate
1,69,319,2570,16300,,,,Lydia,Use my power as you like.,この力 好きに使ってちょうだい,,,duplicate
1,70,319,2571,16408,,,,Sophalla,How much longer must I fight?,また戦うのねいつまで弓を取ればいいのかしら,,,duplicate
1,71,319,2572,16516,,,,Millidia,Battle? I'm not afraid!,戦いですか？ …大丈夫 怖くは無いです,,,duplicate
1,72,319,2573,16624,,,,Arcana,"Let's do it, I love a good fight.",いいわ 一緒に戦いましょ,,,duplicate
1,73,319,2574,16732,,,,Ehrde,I smell blood... This could be fun.,血の〓いがするな …楽しくなりそうだ,,,duplicate
1,74,319,2575,16840,,,,Mithra,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,,,duplicate
1,75,319,2576,16948,,,,Aegis,I've never lost...on the surface.,地面の上でなら 負けはしねぇよ,,,duplicate
1,76,319,2577,17056,,,,Psoron,How long has it been? How is my research?,…今はいつだ？魔法の研究はどのくらい進んでる？,,,duplicate
1,77,319,2578,17164,,,,Khanon,"Hahaha, this body is mine again!
Allow me to indulge in it.",くく… 再び得たこの体存分に使わせてもらいましょうぞ,,,duplicate
1,78,319,2579,17272,,,,Farant,"If you wish to see the extent of my powers,
then place a foe before me!",俺の力が見たいのか？だったら敵を連れて来いよ！,,,duplicate
1,79,319,2580,17380,,,,Xehnon,"Do with me as you please.
You saved me, and I am yours to command.",思うように使ってくれて構わない私は貴方に救われたのだから,,,duplicate
1,80,319,2581,17488,,,,Alm,"So you want my help, eh?",おや 我が力を〓せと仰いますか,,,duplicate
1,81,319,2582,17596,,,,Seluvia,I will protect you as best I can.,可能な限り 貴方を〓護します,,,duplicate
1,82,319,2583,17704,,,,Masato,"If you want my power, you can have it.",力を〓せというなら〓すさ,,,duplicate
1,83,319,2584,17812,,,,Woltar,"I stand once more upon this ground?
Fate is a curious mistress.",またこの地に立つとは…運命とは何が起こるかわからんな,,,duplicate
1,84,319,2585,17924,,,,,A light warrior's soul emanates from the sword.,剣から軽戦士の思念が伝わってくる………,,,duplicate
1,85,319,2586,18024,,,,,A heavy warrior's soul emanates from the sword.,剣から重戦士の思念が伝わってくる………,,,duplicate
1,86,319,2587,18124,,,,,An archer's soul emanates from the bow.,弓から弓闘士の思念が伝わってくる………,,,duplicate
1,87,319,2588,18224,,,,,A sorcerer's soul emanates from the staff.,〓から魔術師の思念が伝わってくる………,,,duplicate
1,88,319,2592,18344,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,,duplicate
2,1,319,2589,,,,,,Perform materialization?,マテリアライズしますか？,,not displayed by the event script,duplicate
2,2,319,2590,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,3,319,2591,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,4,319,2593,,,,,,Crawsus Forest Ruins,クローサス森林遺跡,,not displayed by the event script,duplicate
2,5,319,2747,,,,,,Acquired <PART> Dwarf Tincture,小人の霊薬 <PART> を手に入れた,,not displayed by the event script,duplicate
2,6,319,2748,,,,,,Acquired <PART> Silver Helm,シルバーヘルム <PART> を手に入れた,,not displayed by the event script,
2,7,319,2789,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
2,8,319,2790,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
2,9,319,2791,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
2,10,319,2792,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
2,11,319,2793,,,,,,Celes,セレス,,not displayed by the event script,duplicate
2,12,319,2794,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
2,13,319,2795,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
2,14,319,2796,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
2,15,319,2797,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
2,16,319,2798,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
2,17,319,2799,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
2,18,319,2800,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
2,19,319,2801,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
2,20,319,2802,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
2,21,319,2803,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
2,22,319,2804,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
2,23,319,2805,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
2,24,319,2806,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
2,25,319,2807,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
2,26,319,2808,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
2,27,319,2809,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
2,28,319,2810,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
2,29,319,2811,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
2,30,319,2812,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
2,31,319,2813,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
2,32,319,2814,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
2,33,319,2815,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
2,34,319,2816,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
2,35,319,2817,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
2,36,319,2818,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
2,37,319,2819,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
2,38,319,2820,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
2,39,319,2821,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
2,40,319,2822,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
2,41,319,2823,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
2,42,319,2824,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
2,43,319,2825,,,,,,Alm,アルム,,not displayed by the event script,duplicate
2,44,319,2826,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
2,45,319,2827,,,,,,Masato,魔智,,not displayed by the event script,duplicate
2,46,319,2828,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
