scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
3,73,135,2496,57020,,,,Ehrde,"I told you to go away!
Do you want to taste my sword!?",これ以上周りをチ〓ロチ〓ロするななんなら こいつをぶち込んでやろうか？,,,duplicate
3,74,135,2497,57128,,,,Mithra,"I spent a lot of time in this land. <PART>
---
Perhaps my soul became connected to
something here.",この私に連なるものが長い間 この地にありましたから <PART> この場所と 我が魂との間に何らかの縁が生まれたのかも知れませんな,,,duplicate
3,75,135,2498,57236,,,,Aegis,"I wonder if the water gods will
still hold me to our agreement... <PART>
---
I wonder if I can swim.
What if I just drown again?",さて 問題は 生前の水霊との〓約がまだ生きているかだな <PART> 一回死んだ この身がまだ〓げないでいるのかどうか…,,,duplicate
3,76,135,2499,57344,,,,Psoron,"I suppose I will have to be the one
to do it. Others are useless!",結局 俺がやるしかないのかダメだダメだ まったく…,,,duplicate
3,77,135,2500,57452,,,,Khanon,"Go. Fight. Struggle. Maybe then we'll
find an opportunity to take action.",せいぜい抗うが良い もがくが良いそこに我が動く道ができるやも知れぬ,,,duplicate
3,78,135,2501,57560,,,,Farant,"What is that look for? Don't fret.
Even I do not understand everything myself.",なんだ その顔？安心しろ 言ってる俺にもイマイチ分かんねぇ,,,duplicate
3,79,135,2502,57668,,,,Xehnon,"Being reborn a hundred times
still will not erase my sins.",たとえ百度生まれ変わっても俺の罪は消えはしまいよ,,,duplicate
3,80,135,2503,57776,,,,Alm,"After my death, Dipan began playing the part
of the continent's ""leader."" What a joke.",俺の死以来は ディパンが大陸の〓主気取りか海の向こうの野〓人風情が 笑わせる話だな,,,duplicate
3,81,135,2504,57884,,,,Seluvia,"Please leave the small matters to me. <PART>
---
You are to face something bigger
that lies in wait for you.",小さな事は私に任せてください <PART> 貴方達が立ち向かうのはもっと大きな存在であるはずです,,,duplicate
3,82,135,2505,57992,,,,Masato,"I would not even regret it if this
land were my last resting place.",このまま ここで野〓れ死んでもそれはそれで悪くないさ,,,duplicate
3,83,135,2506,58100,,,,Woltar,"I am neither a hero, nor a villain.
That is what I have learned from my journey.",俺は〓雄の器でも 黒〓の器でもなかったそれを思い知らされた旅だったな,,,duplicate
3,84,135,2507,58212,,,,Lwyn,"Valhalla doesn't seem like a nice
place to be. <PART>
---
I wonder who the first person was to
say such a thing?",なんかヴァルハラってトコもあんまりいいとこじゃなさそうね <PART> 天界がいいところだなんて誰が最初に言い出したのかな？,,,duplicate
3,85,135,2508,58320,,,,Jessica,"Everyone who knew of me
has already passed on. <PART>
---
I know that in my head it is a logical
thing, and yet...",私の事を知っている人は もう誰も居ない全ては過去… <PART> 何を当たり前の事を 言っているんでしょうね私は…,,,duplicate
3,86,135,2509,58428,,,,Richelle,"The country I have fought for is gone.
However, my actions were not in vain. <PART>
---
I was able to protect many by
wielding my sword.",私の守っていた国は滅びましたですが それを無駄な事とは思いません <PART> あの時 私の剣の後ろには 確かに日々の〓みを続けている人々が居たのですから,,,duplicate
3,87,135,2510,58536,,,,Fraudir,"I don't regret the way I died
in my previous life. <PART>
---
But there's one person I'll never forget... <PART>
---
He was a fool, but in the end,
I guess I was the bigger fool. <PART>
---
But I'm glad things worked out
the way they did.",私は別に 前の死を後〓した事はありません <PART> ただちょっと 気になる〓〓が一人いましたけど… <PART> 私も〓〓だけど アイツはそれに輪をかけた大〓〓だって事を すっかり忘れてました <PART> でも… <PART> 少しだけ 嬉しかった,,,duplicate
3,88,135,2511,58644,,,,Celes,"Although I am alive now, I am a person
of the past. <PART>
---
I have no wisdom to teach the people
of this time. <PART>
---
You are the queen, after all.",こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何も無いわ <PART> 今のディパンの王女は 貴方なのだから,,,duplicate
3,89,135,2512,58752,,,,Crescent,"What are you doing here?
Don't you have things to do? <PART>
---
You do, right?
Then go do them already!",あのさぁ アンタ暇なワケ？こんなトコで〓売ってていいの？ <PART> やる事いっぱいあんでしょ？バッカじゃないの,,,duplicate
3,90,135,2513,58860,,,,Sylphide,"I've heard the rumors about Dipan. <PART>
---
I wonder what Lord Odin had
desired for Midgard...",ディパンの噂は聞いています <PART> 大神オーディンは ミッドガルドの地に何を求めていたのでしょう…,,,duplicate
3,91,135,2514,58968,,,,Tyrith,"I can't get excited about trying to
become famous or make money. <PART>
---
I did that in my previous life.
It just leaves you feeling empty.",なんか 名を上げたり 金を〓めたりみたいなガツガツした事 する気せんのよ <PART> 一回死んで こんなモンかって思っちゃったしねぇ…,,,duplicate
3,92,135,2515,59076,,,,Circe,"The times have changed, but
I have not. <PART>
---
There's still only one person
who can complete me.",時代は変わっても 私そのものは何も変わってやしない <PART> 結局 自分の〓間を埋められる相手は昔と変わらないんだよね,,,duplicate
3,93,135,2516,59184,,,,Rasheeka,"I went to pay my respects to the most
important person from my past. <PART>
---
The desert is the place I've designated
to be our grave.",私の一番大事な人のお墓参りに行って来たのもちろん場所なんて もう分かんないんだけどさ <PART> だからもう 砂漠全部が私達のお墓そういう事にしたわ,,,duplicate
3,94,135,2517,59292,,,,Falx,"I did some research, and I found out that
I'm not ready to face the Lord of the Undead. <PART>
---
I could probably take him on if he
were a mere baron or viscount...",あれから色々調べてな今の俺では まだ不死者王には〓が立たん <PART> 不死者男〓から不死者子〓がいいところか…,,,duplicate
3,95,135,2518,59400,,,,Gerald,"I became a warrior to clear my mother's
shamed name. <PART>
---
She was said to have released
the seal binding an evil dragon. <PART>
---
I found out later that the dragon had
actually been released by Lord Odin. <PART>
---
It was all a plan devised by the gods
to destroy the town of Nethov.",私が剣の道を目指したのは邪悪な竜の封印を解いたとされている <PART> 母の汚名をそそぐためでしたですがそれは間違いだったのです <PART> 後にわかったのですが母が解いたとされた封印は <PART> 大神オーディンの手の者によって解かれたものでした <PART> 全てはネルソフの町を滅ぼすための神々の策〓だったのですよ,,,duplicate
3,96,135,2519,59508,,,,Guilm,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART>
---
I decided this long ago, but I have
finally begun to take action.",我が進むべき道は護るもの城を護り 街を護り 人を護り 心を護る <PART> そう生前より決めてましてなまぁ…最後の最後にようやく悟ったわけですが,,,duplicate
3,97,135,2520,59616,,,,Roland,"I have heard the story of Dipan. <PART>
---
As long as you are alive, Princess Alicia,
the Dipan royal family will stay in power. <PART>
---
That is what the late King Barbarossa would
have wanted.",ディパンの話は聞きました <PART> ですが アリーシャ王女が生きている限りディパン王家の〓火は消えません <PART> 亡きバルバロッサ王も それを望んでいるはず,,,duplicate
3,98,135,2521,59724,,,,Ehlen,"Becoming one of many for a comfortable life, or
becoming an individual to escape confinement... <PART>
---
The one with the power to choose
is yourself. <PART>
---
Though the gods of Valhalla must feel resentful
of the human race's independence.",楽を求め 主なる流れの一〓となるか縛られるのを嫌い 〓の存在を〓くか <PART> それを選択する責任と権利は〓自身にあるものだ <PART> 多勢の長に納まっている ヴァルハラの神々は人という〓の自立を 快くは思わないだろうがな,,,duplicate
3,99,135,2522,59832,,,,Adonis,"Why do you fight?
It's revenge, isn't it? <PART>
---
That's a good motivation to kill!
Don't give in to begging or pleading. <PART>
---
There's no reason to hesitate to kill someone.
Especially when it's their fault to begin with!",くくく… お前は何を求めてる？復〓か？ <PART> そうだ 追い殺せ！〓びにも命〓いにも〓をかすな <PART> 何をためらう必要がある？向こうが先にやってきたんだろう…,,,duplicate
3,100,135,2523,59940,,,,Aaron,"There are some who are trying to
suppress the chaos in Midgard. <PART>
---
However, they are all too weak
to face what is out there. <PART>
---
Do you think it is possible for you
to stand up for the peace of Midgard?",ミッドガルドの混乱を収めようと何人かが立とうとしているようだが… <PART> 全〓小者だアイツ等には この世界は広すぎる <PART> なぁ…アンタは 立ち上がってはくれないのか？,,,duplicate
3,101,135,2524,60048,,,,Dyn,"Midgard is nothing more than a place of
harvest for Nifleheim and Valhalla. <PART>
---
As human souls transmigrate, the gods select
the best and the underworld takes the rest. <PART>
---
All I wish to do is save Midgard from this fate.
I do not wish to side with either force.",このミッドガルドの地は ニブルヘイムとヴァルハラにとっての収〓場のようなもの <PART> 人々の魂は輪廻を繰り返す神々は優れた魂を召致し 冥界は〓落させる <PART> 私はこれらの干〓からミッドガルドを守りたいだけどちらの側に〓入れする気もありません,,,duplicate
3,102,135,2525,60156,,,,Kraad,"We have to show them how much
strength humans have. <PART>
---
We have to show them that we
are just as important as they are.",そうさな…一〓 人の力を見せつけてやる必要はあるかもな <PART> 俺達人間にも 同じだけの〓値があるって事を 思い知らせてやらないとよ…,,,duplicate
3,103,135,2526,60264,,,,Zunde,"You need my help again?
You know you can count on me! <PART>
---
I just need to finish a few tasks.
Slaying kobolds in the nearby forest, <PART>
---
goblins in the cavern by the village,
lizardmen by the river, and... <PART>
---
It shouldn't take...too long...",また俺の力が必要か？いいぜ 任せろ！ <PART> 山向こうの森のコ求ルト退治と村はずれの〓〓のゴブリン退治と <PART> 〓そばのリザードマン退治と…… …… …… …… …… …… …… <PART> …退治の後に行ってやるぜ,,,duplicate
3,104,135,2527,60372,,,,Atrasia,"I have heard about the situation in Dipan.
It must be some kind of warning. <PART>
---
The gods are demonstrating their power to
intimidate the ones who disobey them. <PART>
---
Their ways are much worse than
those of Nifleheim.",ディパンの件は聞いたわ見せしめのつもりなんでしょうね <PART> ああやって力を見せつける事で神々に逆らう者 疑う者を封じるための… <PART> あいつらのやり方はニブルヘイムなんかの数〓タチが悪いわ,,,duplicate
3,105,135,2528,60480,,,,Phyress,"That Odin guy sure is tenacious about
making a mess of Midgard. <PART>
---
I guess I was the same way when I set out
to arrange the signing of the peace treaty. <PART>
---
...But it only lasted for twenty years,
thanks to the gods... <PART>
---
I was so furious! He's just an evil being
wearing stupid pajama-like overalls!",オデンのオッサンは ど～してもミッドガルドをグダグダにしときたいみたいね <PART> ま～ アタシん時も 一生かかってようやく世界中で和平〓約〓結させたーっ！ <PART> …ってなっても アイツ等んせいで2〓年もたなかったからね <PART> 木ントやってくれるわ…あの腹黒ツナぎパシャマ,,,duplicate
3,106,135,2529,60588,,,,Chrystie,"Long ago, Sir Seluvia and I went around
the world sealing monsters. <PART>
---
I'm traveling around looking for the seals,
but they all seem to be broken. <PART>
---
Sir Seluvia's seals couldn't have worn off yet.
Someone must be up to no good.",昔 アタシとセルヴィア様って人と あと一人で魔物をアチコチ封印して回ったの <PART> それを見て回っているんだけど結構 壊されてるのよ <PART> セルヴィア様の封印自体は まだ保つハズだから誰か悪さしてるのが居るハズなのよね,,,duplicate
3,107,135,2530,60696,,,,Sha-kon,"I've made many creations, but they're
not for practical use or for sale. <PART>
---
They're not perfect, so I'm very hesitant
about handing them out to people.",色々と手広く作ってるけどねぇ 別に実用品やら売り物を作ってるわけじゃ無いし… <PART> 色々不安があるんで気軽に他人には渡せないのよ,,,duplicate
3,108,135,2531,60804,,,,Lylia,"In the past, I merely saw this town
as a habitat for monsters. <PART>
---
I was brought here by the present king,
who was fond of me. <PART>
---
My parents had sold me out.
I had no escape.",生前の私にとって この街は魔物の居城にしか見えませんでした <PART> 当事の王に見初められた私は 聖女という名目でこの街につれて来られました <PART> どうせ断る事はできないのだからと〓〓が私を売ったんです,,,duplicate
