scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
2,6,173,2742,,,,,,Acquired <PART> Elixir,エリクサー <PART> を手に入れた,,not displayed by the event script,primary
2,7,173,2743,,,,,,Acquired <PART> OTH,〓00 OTH <PART> を手に入れた,,not displayed by the event script,duplicate
2,8,173,2784,,,,,,Lwyn,ルイン,,not displayed by the event script,primary
2,9,173,2785,,,,,,Jessica,ジェシカ,,not displayed by the event script,primary
2,10,173,2786,,,,,,Richelle,リシェル,,not displayed by the event script,primary
2,11,173,2787,,,,,,Fraudir,フローディア,,not displayed by the event script,primary
2,12,173,2788,,,,,,Celes,セレス,,not displayed by the event script,primary
2,13,173,2789,,,,,,Crescent,クレセント,,not displayed by the event script,primary
2,14,173,2790,,,,,,Sylphide,シルフィード,,not displayed by the event script,primary
2,15,173,2791,,,,,,Tyrith,ティリス,,not displayed by the event script,primary
2,16,173,2792,,,,,,Circe,キルケ,,not displayed by the event script,primary
2,17,173,2793,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,primary
2,18,173,2794,,,,,,Falx,ファルクス,,not displayed by the event script,primary
2,19,173,2795,,,,,,Gerald,ジェラルド,,not displayed by the event script,primary
2,20,173,2796,,,,,,Guilm,ギルム,,not displayed by the event script,primary
2,21,173,2797,,,,,,Roland,ローランド,,not displayed by the event script,primary
2,22,173,2798,,,,,,Ehlen,エーレン,,not displayed by the event script,primary
2,23,173,2799,,,,,,Adonis,アドニス,,not displayed by the event script,primary
2,24,173,2800,,,,,,Aaron,アーロン,,not displayed by the event script,primary
2,25,173,2801,,,,,,Dyn,ディーン,,not displayed by the event script,primary
2,26,173,2802,,,,,,Kraad,クラッド,,not displayed by the event script,primary
2,27,173,2803,,,,,,Zunde,ザンデ,,not displayed by the event script,primary
2,28,173,2804,,,,,,Atrasia,アトレイシア,,not displayed by the event script,primary
2,29,173,2805,,,,,,Phyress,フィレス,,not displayed by the event script,primary
2,30,173,2806,,,,,,Chrystie,クリスティ,,not displayed by the event script,primary
2,31,173,2807,,,,,,Sha-kon,紗紺,,not displayed by the event script,primary
2,32,173,2808,,,,,,Lylia,リリア,,not displayed by the event script,primary
2,33,173,2809,,,,,,Lydia,リディア,,not displayed by the event script,primary
2,34,173,2810,,,,,,Sophalla,ソファラ,,not displayed by the event script,primary
2,35,173,2811,,,,,,Millidia,ミリティア,,not displayed by the event script,primary
2,36,173,2812,,,,,,Arcana,アルカナ,,not displayed by the event script,primary
2,37,173,2813,,,,,,Ehrde,エルド,,not displayed by the event script,primary
2,38,173,2814,,,,,,Mithra,ミトラ,,not displayed by the event script,primary
2,39,173,2815,,,,,,Aegis,イージス,,not displayed by the event script,primary
2,40,173,2816,,,,,,Psoron,ソロン,,not displayed by the event script,primary
2,41,173,2817,,,,,,Khanon,カノン,,not displayed by the event script,primary
2,42,173,2818,,,,,,Farant,ファーラント,,not displayed by the event script,primary
2,43,173,2819,,,,,,Xehnon,ゼノン,,not displayed by the event script,primary
2,44,173,2820,,,,,,Alm,アルム,,not displayed by the event script,primary
2,45,173,2821,,,,,,Seluvia,セルヴィア,,not displayed by the event script,primary
2,46,173,2822,,,,,,Masato,魔智,,not displayed by the event script,primary
2,47,173,2823,,,,,,Woltar,ウォルター,,not displayed by the event script,primary
