scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,11,1015,14,5464,,,,Dirna Hamilton,"If you'd prefer a greater challenge,
I can help with that.",あなた方が更なる〓〓を求めるのであれば私はそれに応えましょう,,,
1,12,1015,15,5576,,,,Dirna Hamilton,"What? It's over already. <PART>
---
Seeing is believing.
You should go see for yourself.",え？ もう終わりましたよ <PART> 百聞は一見にしかずといいますし見てきてみたらどうですか？,,,
1,13,1015,16,5656,,,,Dirna Hamilton,"There is no limit to a man's strength.
That is because man has ambition. <PART>
---
The door to the next challenge is always open.
Feel free to come back any time.",強さというものにはきりがありませんそれが懸命です <PART> 更なる〓〓の扉は いつでも開けますから気が向いた時にでも来てくださいね,,,
1,14,1015,17,5700,,,,Dirna Hamilton,"Well?
Are you willing to take on a stronger opponent?",どうします？今より強い敵に会いに行きますか？,,,
1,15,1015,21,5812,,,,Dirna Hamilton,"You're doing well. <PART>
---
I'm impressed you all made it this far.
Can I give it my all this time?",どうですか調子は？ <PART> こんなところまで来るなんて皆さんすごいですね今度 本気で戦ってみてもいいですか？,,,
1,16,1015,27,6496,,,,Dirna Hamilton,"You win! <PART>
---
Hmmm... <PART>
---
I'll get in trouble with the boys upstairs
if I make the opponents any stronger. <PART>
---
Would you like to keep fighting the same
opponents as before?",負けました～ <PART> う～ん… <PART> これ以上強くすると どっかから怒られそうな気がするんで本当にここで打ち止めです <PART> あとは倒した敵が復活するだけなんですけどまたやり直します？,,,
1,17,1015,31,6624,,,,Dirna Hamilton,"Wow, you're strong... <PART>
---
Well, then... <PART>
---
To tell you the truth, there are a lot more
waiting for you if you wish to continue. <PART>
---
Are you up to it?
They just keep getting stronger and stronger.",む〓… 参りました <PART> さてと… <PART> ぶっちゃけた話をするとここって終わりなんて無いんですけど <PART> まだやります？みんな際限なく強くなっていきますよ,,,
1,18,1015,35,6752,,,,Dirna Hamilton,"I didn't expect such strength. <PART>
---
You've probably realized this already, but
there's an even stronger opponent in wait. <PART>
---
How about it?",むむむ やりますね <PART> なんとなく分かってるとは思うんですけどまだ上があるんですよ <PART> で 今度はどうします？,,,
1,19,1015,39,6880,,,,Dirna Hamilton,"There's an even stronger opponent in wait.
Will you take it on?",実は まだ上には上があるんでよ挑戦…してみます？,,,
1,20,1015,43,7008,,,,Dirna Hamilton,"Well, it looks like I've lost. <PART>
---
I didn't realize there were warriors
with such strength. <PART>
---
Do you still wish to gain more strength,
more power?",ふ〓 負けちゃいましたね <PART> まさか〓ここまでの強さを手に入れる人が現れるなんて思いませんでした <PART> あなた方はまだ上を 〓かなる高みを目指すのですか？,,,
1,21,1015,47,7136,,,,Dirna Hamilton,"Is everything alright? <PART>
---
You know it's not necessary
for you to hold back, right?",大丈夫ですか？ <PART> 手加減をしてくれなくてもいいんですよ？,,,
1,22,1015,48,7296,,,,Dirna Hamilton,"If you insist. <PART>
---
Here goes.
I hope you can take this!",では お言葉に甘えて <PART> いきますよ死んじゃったりしないでくださいねっ,,,
1,23,1015,50,7848,,,,Dirna Hamilton,"I was just teasing.
You shouldn't take everything so seriously!",もう 冗談を真に受けないでくださいよふふふ…,,,
1,24,1015,51,7892,,,,Dirna Hamilton,"Oh, right. You have things to do,
people to see... Maybe next time.",あっ 流石にそんなワケにはいきませんよねごめんなさい,,,
1,25,1015,52,8612,,,,,"Welcome!
...Oh, wait. I take that back. <PART>
---
I regret to inform you that you are not
qualified to see what lies ahead. <PART>
---
Please come back when you see more
of the world's truth. <PART>
---
Then, and only then, will I guide you
through this area. <PART>
---
",ようこそいらっしゃいました…と いいたいところですが <PART> 残念ながら今の皆さんには この先へ進む〓格がないようです <PART> もっと世界の真実に近づいてからまたここにお〓しください <PART> その時には〓めてご案内させて頂きます,,,
1,26,1015,54,8660,,,,,Off you go! Come back soon!,という訳ではい まわれみぎ～〓,,,primary
1,27,1015,53,8748,,,,,"I can't show you what lies ahead.
Come back when you have a clue! <PART>
---
",まだ この先はお見せできません もっと世界の真実に近づいてから来てくださいね,,,
1,28,1015,55,8796,,,,,Off you go! Come back soon!,という訳ではい まわれみぎ～〓,,,duplicate
1,29,1015,136,9152,,,,,Treasure Chests <PART> Area Covered <PART> Game Saves <PART> Enemy Encounters <PART> Monsters Subdued <PART> -,宝箱制覇率 <PART> 〓 <PART> マップ踏破率 <PART> 〓 <PART> セーブ回数 <PART> 回 <PART> エンカウント回数 <PART> 回 <PART> モンスター討伐数 <PART> 匹,,,
1,30,1015,137,9260,,,,,"Retreated <PART> times
 <PART> Died <PART> times
 <PART> Dashed <PART> times
 <PART> Maximum Damage <PART> Maximum Chain <PART> hits
",逃走回数 <PART> 回 <PART> 死亡回数 <PART> 回 <PART> ダッシュ回数 <PART> 回 <PART> 最大ダメージ <PART> 最大ヒット数 <PART> Hit,,,primary
1,31,1015,143,9308,,,,,"Retreated <PART> times
 <PART> Died <PART> times
 <PART> Dashed <PART> times
 <PART> Maximum Damage <PART> Maximum Chain <PART> hits
",逃走回数 <PART> 回 <PART> 死亡回数 <PART> 回 <PART> ダッシュ回数 <PART> 回 <PART> 最大ダメージ <PART> 最大ヒット数 <PART> Hit〓,,,duplicate
1,32,1015,138,9348,,,,,Purple Gems Acquired <PART> Shining Gems Acquired <PART> Magic Crystals Acquired <PART> Wall Bounces <PART> Ground Bounces,紫炎石獲得〓数 <PART> 〓 <PART> 輝炎石獲得〓数 <PART> 〓 <PART> 魔晶石獲得〓数 <PART> 〓 <PART> 壁バウンド〓数 <PART> 回 <PART> 地面バウンド〓数 <PART> 回,,,
1,33,1015,141,9412,,,,,"Seraphic Gate Clear Count <PART> times
 <PART> Game Clear Count <PART> times
",セラフィックゲートクリア回数 <PART> 回 <PART> ゲームクリア回数 <PART> 回,,,
1,34,1015,140,10168,,,,,"Chapter  Clear Time <PART> Chapter  Clear Time <PART> Chapter  Clear Time <PART> Chapter  Clear Time <PART> -
 <PART> Chapter  Clear Time",C〓apter 1 クリア時間 <PART> ： <PART> ： <PART> C〓apter 2 クリア時間 <PART> ： <PART> ： <PART> C〓apter 〓 クリア時間 <PART> ： <PART> ： <PART> C〓apter 〓 クリア時間 <PART> ： <PART> ： <PART> C〓apter 5 クリア時間 <PART> ： <PART> ：,,,
1,35,1015,142,11228,,,,,"Dismemberments <PART> Break Mode Activated <PART> times
 <PART> Accumulated Damage <PART> Quickest Battle <PART> Longest Battle",部位切断〓数 <PART> 〓 <PART> ブレイクモード発動回数 <PART> 回 <PART> 〓計〓ダメージ <PART> 最短戦闘時間 <PART> ： <PART> ： <PART> 最長戦闘時間 <PART> ： <PART> ：,,,
2,1,1015,1,,,,,,Exit,出口,,not displayed by the event script,duplicate
2,2,1015,2,,,,,,"Leave Seraphic Gate?
Sealstones return to original places.",セラフィックゲートから出ます（封印石の配置は初期化されます）,,not displayed by the event script,
2,3,1015,3,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,4,1015,4,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,5,1015,5,,,,,,,,,not displayed by the event script,
2,6,1015,7,,,,,,Seraphic Gate,セラフィックゲート,,not displayed by the event script,duplicate
2,7,1015,10,,,,,,"Fight again?
",もう一回強い敵と,,not displayed by the event script,primary
2,8,1015,11,,,,,,Bring it on,戦いたい,,not displayed by the event script,primary
2,9,1015,12,,,,,,Enough already,もういいや,,not displayed by the event script,primary
2,10,1015,18,,,,,,"Fight a stronger opponent?
",今より強い敵に,,not displayed by the event script,primary
2,11,1015,19,,,,,,Bring it on,会いたい,,not displayed by the event script,duplicate
2,12,1015,20,,,,,,Gimme a break,もうカンベン,,not displayed by the event script,primary
2,13,1015,22,,,,,,"Fight?
",戦いますか？,,not displayed by the event script,
2,14,1015,23,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,15,1015,24,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,16,1015,28,,,,,,"Fight again?
",もう一回強い敵と,,not displayed by the event script,duplicate
2,17,1015,29,,,,,,Bring it on,戦いたい,,not displayed by the event script,duplicate
2,18,1015,30,,,,,,Enough already,もういいや,,not displayed by the event script,duplicate
2,19,1015,32,,,,,,"Fight a stronger opponent?
",今より強い敵に,,not displayed by the event script,duplicate
2,20,1015,33,,,,,,Bring it on,会いたい,,not displayed by the event script,duplicate
2,21,1015,34,,,,,,Gimme a break,もうカンベン,,not displayed by the event script,duplicate
2,22,1015,36,,,,,,"Fight a stronger opponent?
",今より強い敵に,,not displayed by the event script,duplicate
2,23,1015,37,,,,,,Bring it on,会いたい,,not displayed by the event script,duplicate
2,24,1015,38,,,,,,Gimme a break,もうカンベン,,not displayed by the event script,duplicate
2,25,1015,40,,,,,,"Fight a stronger opponent?
",今より強い敵に,,not displayed by the event script,duplicate
2,26,1015,41,,,,,,Bring it on,会いたい,,not displayed by the event script,duplicate
2,27,1015,42,,,,,,Gimme a break,もうカンベン,,not displayed by the event script,duplicate
2,28,1015,44,,,,,,"Fight a stronger opponent?
",今より強い敵に,,not displayed by the event script,duplicate
2,29,1015,45,,,,,,Bring it on,会いたい,,not displayed by the event script,duplicate
2,30,1015,46,,,,,,Gimme a break,もうカンベン,,not displayed by the event script,duplicate
2,31,1015,149,,,,,,Seraphic Gate,セラフィックゲート,,not displayed by the event script,primary
2,32,1015,150,,,,,,Dirna Hamilton,ディルナ・ハミルトン,,not displayed by the event script,
