scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
3,9,83,2252,51436,,,,Crescent,"You again?
Don't you have anything to do? <PART>
---
Did you come in hopes of a gift?
...Let me think about it.",何よ また来たの？アンタも結構暇ね～ <PART> もしかして 何か貫えるかもって期待してる？う～ん… どうしよっかな～,,,duplicate
3,10,83,2253,51544,,,,Sylphide,"My days are quiet and peaceful. <PART>
---
I never thought that I would have
the chance to live like this. <PART>
---
",今は穏やかな暮らしを送っております <PART> この私が このような安らかな日々を迎えられるとは思いませんでした,,,duplicate
3,11,83,2254,51652,,,,Tyrith,"I've been away for so long, I'm having
a rough time getting used to everything.",エライ長い事現世から離れとったせいで今の感じを掴むの 苦労しとるんよ,,,duplicate
3,12,83,2255,51760,,,,Circe,"You shouldn't sell yourself short.
Others are the ones who determine your worth.",自分を過小〓〓する必要は無いわ人の〓値は他人が決めるものなんだから,,,duplicate
3,13,83,2256,51868,,,,Rasheeka,"This town has changed considerably, but
I can see traces of what it used to be like.",この街もずいぶんと 変わったわけど… 少しだけれど あの頃の面影は残っている,,,duplicate
3,14,83,2257,51976,,,,Falx,"Hey, come on, now. You should be
training during your free time! <PART>
---
Since I can't help you out anymore, you
yourself have to grow stronger.",おいおい…暇があるなら 少しでも腕を磨くんだ <PART> もう俺は手助けできないいざという時 助けてやれねえんだからさ,,,duplicate
3,15,83,2258,52084,,,,Gerald,"It seems I am destined to be a fighter. <PART>
---
I put my skills to use by ridding
the area of monsters.",どうやら私には 剣を手放す事はできそうもない <PART> ならば せめて人のためにとこうして魔物退治を 繰り返しているのですよ,,,duplicate
3,16,83,2259,52192,,,,Guilm,"I am saddened to have lost my strength
as an einherjar. <PART>
---
Please remember, I will always be
praying for your safety.",このぎルム すでにエインフェリアとしての力はございませんが <PART> 何時いかなる時も王女殿下の無事を願っております,,,duplicate
3,17,83,2260,52300,,,,Roland,"When it is all over, please allow me to
become a vassal and serve you.",全てが終わった〓には この私が王女に仕え臣下の未〓に加わる事を お許しください,,,duplicate
3,18,83,2261,52408,,,,Ehlen,"With my current strength, I would only
be a burden to you. <PART>
---
However, please remember that I will always
be with you in spirit.",もはや今の私の力ではアリーシャ王女の足手まといにしかならないだろう <PART> だが 〓だけは常に王女と共にあると思っていて欲しい,,,duplicate
3,19,83,2262,52516,,,,Adonis,"What do you want?
Get your sorry face outta here!",この俺の前に そのウゼェ顔を二度と見せるな！,,,duplicate
3,20,83,2263,52624,,,,Aaron,"After being together for so long,
it is an odd feeling to be alone. <PART>
---
How are the others?",あまりに長く魂を共にしていたので一人で居るというのは 何やら不思議な気分だ <PART> あ～ と…共に戦った仲間達は 今どうしている？,,,duplicate
3,21,83,2264,52732,,,,Dyn,"When it comes to gods and humans,
neither is good nor evil. <PART>
---
There is good and evil among humans,
as there is among the gods.",神と人 どちらが〓でどちらが悪と言うわけではありません <PART> 人に〓悪居るように 神もまたそうであるとただそれだけです,,,duplicate
3,22,83,2265,52840,,,,Kraad,"How would you feel if you gave someone
a special gift and they gave it away? <PART>
---
That's...never happened to me, though.
Obviously, I was speaking hypothetically.",せっかく〓んだ手〓みのセーターを他人にあげられたら どう思うものなんだ？ <PART> いや 仮にの話なんだあくまでも仮にだぞ,,,duplicate
3,23,83,2266,52948,,,,Zunde,"I'm doing just fine, as you can see!
Feels like this is my home now. <PART>
---
Everyone in the village adores me!
I'm always the topic of conversation!",俺は見た通り パーフェクトに元気だ！すっかりこの村にも〓〓んでるぜ <PART> 老人から子どもまで つまりは老若男女関係なく村人全〓の話題を独占中さ！,,,duplicate
3,24,83,2267,53056,,,,Atrasia,"It was beneficial for the gods to be
the protectors of humans. <PART>
---
This is why gods and humans
were able to coexist. <PART>
---
Not many people are aware of this.",私達人間を守る事に利があった存在… それが神々 <PART> 神と人間は これまで ある意味で共存をしていたのよ <PART> 人の側に その自覚は無かったとしてもね,,,duplicate
3,25,83,2268,53164,,,,Phyress,"What are your future plans? What do you want
to do? Only you can decide this, you know.",貴方はこれからどうするの？ どうしたいの？決めるのは他の誰でもない 貴方なのよ,,,duplicate
3,26,83,2269,53272,,,,Chrystie,"A lot of bad people are letting monsters
roam free. What should I do? <PART>
---
I know! I'll help out by shooting every
bad person I see! <PART>
---
What? Why not?",魔物を解放してる人がいるっぱいんだけどたぶん悪いヤツよね… <PART> うん！ 決まり！！ 〓解の余地無し発見次第 〓殺決定！ <PART> え～っ？ 何でダメなのよお,,,duplicate
3,27,83,2270,53380,,,,Sha-kon,"I can't believe so much has changed.
I'll have to work twice as hard to keep up!",死んでた間に こんなに変化してるなんてねちょっと本気出して頑張っちゃうわよ,,,duplicate
3,28,83,2271,53488,,,,Lylia,"My wish is to live a full life and
rest for eternity in this town. <PART>
---
I do not have the courage to start
over in a new land.",私はこの街で生活し この街で死にたいと思っています <PART> 誰も知らない 思い出すらない土地で生きていけるほど 私は強くありませんから,,,duplicate
3,29,83,2272,53596,,,,Lydia,"What has the world come to, leaving
intact a country such as this? <PART>
---
This is a mere gathering place for superficial
fools lacking refinement.",この国が滅びずに まだ残ってただなんて世も未ね <PART> ここは立場だけを気にする 品の無い〓〓野郎達の集まりでしかないのにさ,,,duplicate
3,30,83,2273,53704,,,,Sophalla,"I've never lived a normal life before.
My past life was full of extremes.",普通の生活というのは 初めてかも極端な人生しか歩んでこなかったから,,,duplicate
3,31,83,2274,53812,,,,Millidia,"I will not trust anyone in this life.
I am fed up with being used and deceived. <PART>
---
I want to be able to look my dear sister
in the face, if I ever get to see her again.",今度の生では もう誰も信じませんもう騙されて 利用されるのはごめんですから <PART> もし もう一度姉さんに会えるとしたらその時には きちんと顔を上げて話せるように…,,,duplicate
3,32,83,2275,53920,,,,Arcana,"This town won't be here much longer,
and neither will our history...",この街も もうすぐ無くなってしまうわね私達の歴史も 砂にまみれて消えていく…か…,,,duplicate
3,33,83,2276,54028,,,,Ehrde,"I have nothing to say to you.
I will never allow you to use me again. <PART>
---
If you know what's good for you,
you'll get out of here. Now!",こっちは 貴様には用は無いまた いいように使おうってのか？ <PART> あまり人をナメるな消えろっ！,,,duplicate
3,34,83,2277,54136,,,,Mithra,"I found myself here when I came to.
My materialized body is fine and well, thank you.",気がつけば ここへ戻ってきておりましたマテリアライズして頂いた身体は順調ですよ,,,duplicate
3,35,83,2278,54244,,,,Aegis,"I should make the most of my life.
I think I'll learn how to swim.",せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってるんだ,,,duplicate
3,36,83,2279,54352,,,,Psoron,"The art of magic cannot advance with
the involvement of ethics! <PART>
---
Even the art of healing betrays providence.",〓理なんぞを気にしていて魔術の進歩があるものかっ！ <PART> 〓しの術の存在 それそのものが摂理に背いたものだろうに,,,duplicate
3,37,83,2280,54460,,,,Khanon,"You lack the strength to take on the gods, but
you make it easier for us to act. <PART>
---
Take your cute little sword and
go face the gods.",貴様の剣ごときでは 天界は揺らぐまいだが天に騒乱あれば 我も動きやすいというもの <PART> せいぜい神々のノド元に そのか弱い〓を突き立てる事だ,,,duplicate
3,38,83,2281,54568,,,,Farant,"A dream. Reality. A vision. Solidity.
A dream is a dream; a vision is a vision. <PART>
---
At times, a dream becomes real; a vision solidifies.
Hence, this new life is also a fraction of a dream.",夢か現か〓か実か所詮夢は夢であり 〓はまた〓 <PART> だが夢は時に実となり 〓はまた現となる…つまり この新たな生も夢の欠〓って事さ,,,duplicate
3,39,83,2282,54676,,,,Xehnon,"Although I was reborn, my sins
are still with me. <PART>
---
As long as I am alive, I will atone
for them.",例え生まれ変わったとしても俺の罪が消えて無くなりはしない <PART> この命が存在する限り 〓の罪を償い続けよう,,,duplicate
3,40,83,2283,54784,,,,Alm,"Paltierre was destroyed, while Dipan still stands.
I guess Paltierre needed me after all. <PART>
---
The old lady of Dipan is a crafty one,
isn't she?",我がパルティアが滅び ディパンが残るか…この俺がなくては さもありなん <PART> ディパンの〓〓めは 代々〓息な手管に長けているからな,,,duplicate
3,41,83,2284,54892,,,,Seluvia,"Monsters still exist as they did in the past. <PART>
---
I thought I had sealed many of
the more dangerous monsters...",今も昔も魔物の数は変わりませんね <PART> 大〓の魔物の大半は 封印したと思っていたんですが…,,,duplicate
3,42,83,2285,55000,,,,Masato,"I was driven out of my country. I have no home.
There is no one to see, no place to go. <PART>
---
I just wander the lands looking for a place
to lead a quiet life.",国を追われた俺に 帰るところなどありはしない〓かしい人も 場所も無い <PART> 最後の時まで静かに暮らせる場所を求めて〓〓うだけさ,,,duplicate
3,43,83,2286,55108,,,,Woltar,"I am but a mere investigator. I have come to
realize I lack the strength of a fighter.",俺は所詮 一介の探求者〓度の戦いでは 〓の力不足を痛感したさ,,,duplicate
3,44,83,2287,55220,,,,Lwyn,"Life is full of ups and downs.
Keep your chin up.",人生山有り〓有りだしさあんまり思い詰めちゃダメよ,,,duplicate
3,45,83,2288,55328,,,,Jessica,"I have been granted another chance.
I must live life proudly.",せっかく頂いた命ですもの無駄にしないよう 懸命に生きてゆきますわ,,,duplicate
3,46,83,2289,55436,,,,Richelle,"It pains me to say this, but I lack
the strength to serve you now.",申し訳ありませんが 今の私の力ではお役には立てないでしょう,,,duplicate
3,47,83,2290,55544,,,,Fraudir,"I am honored to have been granted
the chance to fight beside you.",私は あなた方と共に戦えた事を〓りに思っています,,,duplicate
3,48,83,2291,55652,,,,Celes,"There are things only you can do.
You must have the courage to face them.",貴方にしか できない事がある…ならば覚悟を決めなさい,,,duplicate
3,49,83,2292,55760,,,,Crescent,"You should take whatever you're offered.
It's rude not to!",貫える物は 素直に受け取ればいいのよお供え物みたいなモンなんだから！,,,duplicate
3,50,83,2293,55868,,,,Sylphide,"If I could have one wish, it would be to spend
these peaceful days with that special someone...",願わくば この安らかな日々をあの方と共にあれたなら…,,,duplicate
3,51,83,2294,55976,,,,Tyrith,"I can't keep up with the ideas of the people
of this time. I feel ancient!",未来モンの考えるコトは難しすぎて オバちゃんには分かれへんねん,,,duplicate
3,52,83,2295,56084,,,,Circe,"Ultimately, it's up to you whether or not
to take the opinion of others seriously.",もっとも… そんな他人からの〓〓に意味を感じるかは 自分で決める事だけどさ,,,duplicate
3,53,83,2296,56192,,,,Rasheeka,"Many water holes have disappeared
but the town still has traces of its past. <PART>
---
That's enough for me.",〓つもの水場が無くなって だいぶ寂れてるけどまだ面影は残っているわ <PART> 私にはそれで十分,,,duplicate
3,54,83,2297,56300,,,,Falx,"If you have time, you should train.
Every little bit helps.",暇があるなら 少しでも腕を磨くんだ流した〓は いざという時の心の支えになる,,,duplicate
3,55,83,2298,56408,,,,Gerald,"I lack the strength to fight beside you,
but I will continue to fight for mankind.",共に戦うには力及ばずともせめて人の世のために戦い続けましょう,,,duplicate
3,56,83,2299,56516,,,,Guilm,"There are few who have fought beside
the three queens of a nation.",しかし… 一国の王女〓人に仕え共に戦ったという者も そうは居りますまいな,,,duplicate
3,57,83,2300,56624,,,,Roland,"Chaos in the heavens, and
turmoil in the mortal lands... <PART>
---
The disturbance has to stop in order
for Midgard to acquire peace.",天の騒乱と 地の動乱 <PART> この2つを〓めねば ミッドガルドの地に平和は訪れませぬ,,,duplicate
3,58,83,2301,56732,,,,Ehlen,I will always be with you in spirit.,我が〓は 常に共にあると思っていて欲しい,,,duplicate
3,59,83,2302,56840,,,,Adonis,"You're still here? <PART>
---
I told you to get outta here!
Fool!",口で言って分かんねぇのか？ <PART> 俺の視界から消えろって言ってんだよこの〓野郎が！,,,duplicate
3,60,83,2303,56948,,,,Aaron,"Um... Er...
...Never mind. It is of no importance.",あ… と…いや 大した事じゃないんだ 忘れてくれ,,,duplicate
3,61,83,2304,57056,,,,Dyn,"There is good and evil among humans,
as there is among the gods.",人に〓悪居るように 神もまたそうであるとただそれだけです,,,duplicate
3,62,83,2305,57164,,,,Kraad,"How's the sword I gave you?
Are you making use of it? <PART>
---
I'm not asking you to return it...
but my wife...um...",俺があげた剣は役に立つか？いや 役に立つならいいんだ <PART> 返せってワケじゃないただ 〓さんが… その… な,,,duplicate
3,63,83,2306,57272,,,,Zunde,"I was gonna live a quiet life, but...
I guess being popular has its payoff.",今度は静かに暮らすつもりだったんだがなまぁ 人気者はツライって事だ,,,duplicate
3,64,83,2307,57380,,,,Atrasia,"That is why the gods protect Midgard
and humans. <PART>
---
I suppose they will continue to do so
until it has no more benefits.",確かに 神々は我々を ミッドガルドを守ってくれているわ <PART> そうする事で 神々に利があるのならば…だけれどね,,,duplicate
3,65,83,2308,57488,,,,Phyress,"I can't use my connections because
no one will believe who I am. <PART>
---
Even if I try to do something on my own,
it'll take years before I'm in a powerful position. <PART>
---
You're the only one who can do it.",まずアタシの名前を使おうにも信じる人が居ないんで無理 <PART> 名前隠して動くにしたって 状況を打開できる立場になるのに何年もかかるわよ <PART> 貴方がやるしかないの,,,duplicate
3,66,83,2309,57596,,,,Chrystie,"Bad people need to be killed
to make the world a better place! <PART>
---
You're too good-natured. That could
get you in a lot of trouble!",悪いヤツなんか さっさと殺した方が世のためなのよ <PART> 甘い顔をしてると いつか周りが酷い目に〓うんだからさ,,,duplicate
3,67,83,2310,57704,,,,Sha-kon,"I've created a few, but I haven't tried
them out yet. Will you be my guinea pig? <PART>
---
It won't kill you. I promise!
...At least I don't think it will...",〓つか作りはしたけど 実証回数がまだまだでね～モニターよろしくね <PART> 死にゃ～しないわよたぶん…,,,duplicate
3,68,83,2311,57812,,,,Lylia,"I lack the courage to start over
in a new land.",誰も知らない 思い出すらない土地で生きていけるほど 私は強くないんです,,,duplicate
3,69,83,2312,57920,,,,Lydia,"I shall feel nothing but happiness
if this country is destroyed!",マシメに一回滅びた方がいいのにこんな国！,,,duplicate
3,70,83,2313,58028,,,,Sophalla,"Life is fun when it's normal or full of
extremes, but not when it's in between.",人生って 普通か〓極端だと楽しいのかもね中途半端だとダメな気がするんだけど,,,duplicate
3,71,83,2314,58136,,,,Millidia,"People will only let you down.
It is best not to trust anyone.",人を信じて騙されるくらいなら誰も信じない方が幸せですよ,,,duplicate
3,72,83,2315,58244,,,,Arcana,"If destruction comes from nature,
then let it be. <PART>
---
It's important to coexist with nature,
not surrender to it.",滅びが自然の定めならば受けいれましょう <PART> 自然とは共存していくもの〓服させるものでは無いのだから,,,duplicate
3,73,83,2316,58352,,,,Ehrde,"I told you to go away!
Do you want to taste my sword!?",これ以上周りをチ〓ロチ〓ロするななんなら こいつをぶち込んでやろうか？,,,duplicate
3,74,83,2317,58460,,,,Mithra,"I spent a lot of time in this land. <PART>
---
Perhaps my soul became connected to
something here.",この私に連なるものが長い間 この地にありましたから <PART> この場所と 我が魂との間に何らかの縁が生まれたのかも知れませんな,,,duplicate
3,75,83,2318,58568,,,,Aegis,"I wonder if the water gods will
still hold me to our agreement... <PART>
---
I wonder if I can swim.
What if I just drown again?",さて 問題は 生前の水霊との〓約がまだ生きているかだな <PART> 一回死んだ この身がまだ〓げないでいるのかどうか…,,,duplicate
3,76,83,2319,58676,,,,Psoron,"I suppose I will have to be the one
to do it. Others are useless!",結局 俺がやるしかないのかダメだダメだ まったく…,,,duplicate
3,77,83,2320,58784,,,,Khanon,"Go. Fight. Struggle. Maybe then we'll
find an opportunity to take action.",せいぜい抗うが良い もがくが良いそこに我が動く道ができるやも知れぬ,,,duplicate
3,78,83,2321,58892,,,,Farant,"What is that look for? Don't fret.
Even I do not understand everything myself.",なんだ その顔？安心しろ 言ってる俺にもイマイチ分かんねぇ,,,duplicate
3,79,83,2322,59000,,,,Xehnon,"Being reborn a hundred times
still will not erase my sins.",たとえ百度生まれ変わっても俺の罪は消えはしまいよ,,,duplicate
3,80,83,2323,59108,,,,Alm,"After my death, Dipan began playing the part
of the continent's ""leader."" What a joke.",俺の死以来は ディパンが大陸の〓主気取りか海の向こうの野〓人風情が 笑わせる話だな,,,duplicate
3,81,83,2324,59216,,,,Seluvia,"Please leave the small matters to me. <PART>
---
You are to face something bigger
that lies in wait for you.",小さな事は私に任せてください <PART> 貴方達が立ち向かうのはもっと大きな存在であるはずです,,,duplicate
3,82,83,2325,59324,,,,Masato,"I would not even regret it if this
land were my last resting place.",このまま ここで野〓れ死んでもそれはそれで悪くないさ,,,duplicate
3,83,83,2326,59432,,,,Woltar,"I am neither a hero, nor a villain.
That is what I have learned from my journey.",俺は〓雄の器でも 黒〓の器でもなかったそれを思い知らされた旅だったな,,,duplicate
3,84,83,2327,59544,,,,Lwyn,"Valhalla doesn't seem like a nice
place to be. <PART>
---
I wonder who the first person was to
say such a thing?",なんかヴァルハラってトコもあんまりいいとこじゃなさそうね <PART> 天界がいいところだなんて誰が最初に言い出したのかな？,,,duplicate
3,85,83,2328,59652,,,,Jessica,"Everyone who knew of me
has already passed on. <PART>
---
I know that in my head it is a logical
thing, and yet...",私の事を知っている人は もう誰も居ない全ては過去… <PART> 何を当たり前の事を 言っているんでしょうね私は…,,,duplicate
3,86,83,2329,59760,,,,Richelle,"The country I have fought for is gone.
However, my actions were not in vain. <PART>
---
I was able to protect many by
wielding my sword.",私の守っていた国は滅びましたですが それを無駄な事とは思いません <PART> あの時 私の剣の後ろには 確かに日々の〓みを続けている人々が居たのですから,,,duplicate
3,87,83,2330,59868,,,,Fraudir,"I don't regret the way I died
in my previous life. <PART>
---
But there's one person I'll never forget... <PART>
---
He was a fool, but in the end,
I guess I was the bigger fool. <PART>
---
But I'm glad things worked out
the way they did.",私は別に 前の死を後〓した事はありません <PART> ただちょっと 気になる〓〓が一人いましたけど… <PART> 私も〓〓だけど アイツはそれに輪をかけた大〓〓だって事を すっかり忘れてました <PART> でも… <PART> 少しだけ 嬉しかった,,,duplicate
3,88,83,2331,59976,,,,Celes,"Although I am alive now, I am a person
of the past. <PART>
---
I have no wisdom to teach the people
of this time. <PART>
---
You are the queen, after all.",こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何も無いわ <PART> 今のディパンの王女は 貴方なのだから,,,duplicate
3,89,83,2332,60084,,,,Crescent,"What are you doing here?
Don't you have things to do? <PART>
---
You do, right?
Then go do them already!",あのさぁ アンタ暇なワケ？こんなトコで〓売ってていいの？ <PART> やる事いっぱいあんでしょ？バッカじゃないの,,,duplicate
3,90,83,2333,60192,,,,Sylphide,"I've heard the rumors about Dipan. <PART>
---
I wonder what Lord Odin had
desired for Midgard...",ディパンの噂は聞いています <PART> 大神オーディンは ミッドガルドの地に何を求めていたのでしょう…,,,duplicate
3,91,83,2334,60300,,,,Tyrith,"I can't get excited about trying to
become famous or make money. <PART>
---
I did that in my previous life.
It just leaves you feeling empty.",なんか 名を上げたり 金を〓めたりみたいなガツガツした事 する気せんのよ <PART> 一回死んで こんなモンかって思っちゃったしねぇ…,,,duplicate
3,92,83,2335,60408,,,,Circe,"The times have changed, but
I have not. <PART>
---
There's still only one person
who can complete me.",時代は変わっても 私そのものは何も変わってやしない <PART> 結局 自分の〓間を埋められる相手は昔と変わらないんだよね,,,duplicate
3,93,83,2336,60516,,,,Rasheeka,"I went to pay my respects to the most
important person from my past. <PART>
---
The desert is the place I've designated
to be our grave.",私の一番大事な人のお墓参りに行って来たのもちろん場所なんて もう分かんないんだけどさ <PART> だからもう 砂漠全部が私達のお墓そういう事にしたわ,,,duplicate
3,94,83,2337,60624,,,,Falx,"I did some research, and I found out that
I'm not ready to face the Lord of the Undead. <PART>
---
I could probably take him on if he
were a mere baron or viscount...",あれから色々調べてな今の俺では まだ不死者王には〓が立たん <PART> 不死者男〓から不死者子〓がいいところか…,,,duplicate
3,95,83,2338,60732,,,,Gerald,"I became a warrior to clear my mother's
shamed name. <PART>
---
She was said to have released
the seal binding an evil dragon. <PART>
---
I found out later that the dragon had
actually been released by Lord Odin. <PART>
---
It was all a plan devised by the gods
to destroy the town of Nethov.",私が剣の道を目指したのは邪悪な竜の封印を解いたとされている <PART> 母の汚名をそそぐためでしたですがそれは間違いだったのです <PART> 後にわかったのですが母が解いたとされた封印は <PART> 大神オーディンの手の者によって解かれたものでした <PART> 全てはネルソフの町を滅ぼすための神々の策〓だったのですよ,,,duplicate
3,96,83,2339,60840,,,,Guilm,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART>
---
I decided this long ago, but I have
finally begun to take action.",我が進むべき道は護るもの城を護り 街を護り 人を護り 心を護る <PART> そう生前より決めてましてなまぁ…最後の最後にようやく悟ったわけですが,,,duplicate
3,97,83,2340,60948,,,,Roland,"I have heard the story of Dipan. <PART>
---
As long as you are alive, Princess Alicia,
the Dipan royal family will stay in power. <PART>
---
That is what the late King Barbarossa would
have wanted.",ディパンの話は聞きました <PART> ですが アリーシャ王女が生きている限りディパン王家の〓火は消えません <PART> 亡きバルバロッサ王も それを望んでいるはず,,,duplicate
3,98,83,2341,61056,,,,Ehlen,"Becoming one of many for a comfortable life, or
becoming an individual to escape confinement... <PART>
---
The one with the power to choose
is yourself. <PART>
---
Though the gods of Valhalla must feel resentful
of the human race's independence.",楽を求め 主なる流れの一〓となるか縛られるのを嫌い 〓の存在を〓くか <PART> それを選択する責任と権利は〓自身にあるものだ <PART> 多勢の長に納まっている ヴァルハラの神々は人という〓の自立を 快くは思わないだろうがな,,,duplicate
3,99,83,2342,61164,,,,Adonis,"Why do you fight?
It's revenge, isn't it? <PART>
---
That's a good motivation to kill!
Don't give in to begging or pleading. <PART>
---
There's no reason to hesitate to kill someone.
Especially when it's their fault to begin with!",くくく… お前は何を求めてる？復〓か？ <PART> そうだ 追い殺せ！〓びにも命〓いにも〓をかすな <PART> 何をためらう必要がある？向こうが先にやってきたんだろう…,,,duplicate
3,100,83,2343,61272,,,,Aaron,"There are some who are trying to
suppress the chaos in Midgard. <PART>
---
However, they are all too weak
to face what is out there. <PART>
---
Do you think it is possible for you
to stand up for the peace of Midgard?",ミッドガルドの混乱を収めようと何人かが立とうとしているようだが… <PART> 全〓小者だアイツ等には この世界は広すぎる <PART> なぁ…アンタは 立ち上がってはくれないのか？,,,duplicate
3,101,83,2344,61380,,,,Dyn,"Midgard is nothing more than a place of
harvest for Nifleheim and Valhalla. <PART>
---
As human souls transmigrate, the gods select
the best and the underworld takes the rest. <PART>
---
All I wish to do is save Midgard from this fate.
I do not wish to side with either force.",このミッドガルドの地は ニブルヘイムとヴァルハラにとっての収〓場のようなもの <PART> 人々の魂は輪廻を繰り返す神々は優れた魂を召致し 冥界は〓落させる <PART> 私はこれらの干〓からミッドガルドを守りたいだけどちらの側に〓入れする気もありません,,,duplicate
3,102,83,2345,61488,,,,Kraad,"We have to show them how much
strength humans have. <PART>
---
We have to show them that we
are just as important as they are.",そうさな…一〓 人の力を見せつけてやる必要はあるかもな <PART> 俺達人間にも 同じだけの〓値があるって事を 思い知らせてやらないとよ…,,,duplicate
3,103,83,2346,61596,,,,Zunde,"You need my help again?
You know you can count on me! <PART>
---
I just need to finish a few tasks.
Slaying kobolds in the nearby forest, <PART>
---
goblins in the cavern by the village,
lizardmen by the river, and... <PART>
---
It shouldn't take...too long...",また俺の力が必要か？いいぜ 任せろ！ <PART> 山向こうの森のコ求ルト退治と村はずれの〓〓のゴブリン退治と <PART> 〓そばのリザードマン退治と…… …… …… …… …… …… …… <PART> …退治の後に行ってやるぜ,,,duplicate
3,104,83,2347,61704,,,,Atrasia,"I have heard about the situation in Dipan.
It must be some kind of warning. <PART>
---
The gods are demonstrating their power to
intimidate the ones who disobey them. <PART>
---
Their ways are much worse than
those of Nifleheim.",ディパンの件は聞いたわ見せしめのつもりなんでしょうね <PART> ああやって力を見せつける事で神々に逆らう者 疑う者を封じるための… <PART> あいつらのやり方はニブルヘイムなんかの数〓タチが悪いわ,,,duplicate
3,105,83,2348,61812,,,,Phyress,"That Odin guy sure is tenacious about
making a mess of Midgard. <PART>
---
I guess I was the same way when I set out
to arrange the signing of the peace treaty. <PART>
---
...But it only lasted for twenty years,
thanks to the gods... <PART>
---
I was so furious! He's just an evil being
wearing stupid pajama-like overalls!",オデンのオッサンは ど～してもミッドガルドをグダグダにしときたいみたいね <PART> ま～ アタシん時も 一生かかってようやく世界中で和平〓約〓結させたーっ！ <PART> …ってなっても アイツ等んせいで2〓年もたなかったからね <PART> 木ントやってくれるわ…あの腹黒ツナぎパシャマ,,,duplicate
3,106,83,2349,61920,,,,Chrystie,"Long ago, Sir Seluvia and I went around
the world sealing monsters. <PART>
---
I'm traveling around looking for the seals,
but they all seem to be broken. <PART>
---
Sir Seluvia's seals couldn't have worn off yet.
Someone must be up to no good.",昔 アタシとセルヴィア様って人と あと一人で魔物をアチコチ封印して回ったの <PART> それを見て回っているんだけど結構 壊されてるのよ <PART> セルヴィア様の封印自体は まだ保つハズだから誰か悪さしてるのが居るハズなのよね,,,duplicate
3,107,83,2350,62028,,,,Sha-kon,"I've made many creations, but they're
not for practical use or for sale. <PART>
---
They're not perfect, so I'm very hesitant
about handing them out to people.",色々と手広く作ってるけどねぇ 別に実用品やら売り物を作ってるわけじゃ無いし… <PART> 色々不安があるんで気軽に他人には渡せないのよ,,,duplicate
3,108,83,2351,62136,,,,Lylia,"In the past, I merely saw this town
as a habitat for monsters. <PART>
---
I was brought here by the present king,
who was fond of me. <PART>
---
My parents had sold me out.
I had no escape.",生前の私にとって この街は魔物の居城にしか見えませんでした <PART> 当事の王に見初められた私は 聖女という名目でこの街につれて来られました <PART> どうせ断る事はできないのだからと〓〓が私を売ったんです,,,duplicate
