scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,15,133,2812,3460,,,,Owner,"It is an honor to receive your visit.
Shall I book your room?",ようこそお出で下さいましたお〓りでしょうか？,,,duplicate
1,16,133,2813,3556,,,,Owner,"That's a shame.
Come back if you change your mind.",そうですか…またの機会をお待ちしてますね,,,duplicate
1,17,133,2814,3656,,,,Owner,"Please visit us again,
when you have the chance.",機会がありましたら〓非当〓をご利用下さい,,,duplicate
1,18,133,2815,3756,,,,Owner,It figures. And I got all worked up.,なんじゃ 久しぶりの〓かと思ったのにのう…,,,duplicate
1,19,133,2816,3856,,,,Owner,"Be on yer way then, no loiterin'.",おや 〓やかしは御免だよ,,,duplicate
1,20,133,2817,3956,,,,Owner,"Well, it's your loss.
You're missing out on great service.",何だ 残念～ウチはサービスいいのに,,,duplicate
1,21,133,2818,4056,,,,Owner,"If ever the opportunity should arise,
please pay us your custom again.",ご縁がありましたらまたいらして下さいね,,,duplicate
1,22,133,2819,4160,,,,Owner,"Let the lullaby of the waves
be your invitation to slumber.",波の〓は〓りを誘う子守〓ごゆっくりお〓み下さい,,,duplicate
1,23,133,2820,4260,,,,Owner,Please enjoy your stay.,それでは どうぞごゆっくりとお〓み下さい,,,duplicate
1,24,133,2821,4360,,,,Owner,"So you're really staying?
Take a load off!",おお そうか〓まるかゆっくり〓んどくれよ,,,duplicate
1,25,133,2822,4460,,,,Owner,"I just cleaned the sheets.
Yer gonna sleep like a baby!",シーツは洗い立てだからね気持ちよく〓れるよ！,,,duplicate
1,26,133,2823,4560,,,,Owner,"Balanced breakfast on the house!
Sleep tight.",ご〓大〓りサービスするわねごゆっくり～,,,duplicate
1,27,133,2824,4660,,,,Owner,"You must be exhausted.
Please make yourself comfortable.",お疲れでしょう？ゆっくりしていって下さいね,,,duplicate
1,28,133,2825,5076,,,,Owner,"Visit again soon!
May the blessings of the sea be with you.",いってらっしゃいませ海の女神の加護があらんことを,,,duplicate
1,29,133,2826,5176,,,,Owner,"Thank you for your patronage.
Please take care.",ご利用ありがとうございましたお気をつけて,,,duplicate
1,30,133,2827,5276,,,,Owner,Come by any time you're in the area.,近くに来たら また〓っておくれよ,,,duplicate
1,31,133,2828,5376,,,,Owner,"Ya got a good night's rest, didn't ya?
Watch yer back out there!",ぐっすり〓れたろ？気をつけていっておいで！,,,duplicate
1,32,133,2829,5476,,,,Owner,"Hehe, did you sleep okay? Come again soon!",ふふ ゆっくり出来た？ また来てね～,,,duplicate
1,33,133,2830,5576,,,,Owner,"I trust you rested well.
We look forward to serving you again soon.",疲れは取れましたか？お気をつけていってらっしゃいませ,,,duplicate
1,34,133,2831,5680,,,,Owner,"Uh-oh, you don't have enough money.",あら 宿〓〓がちょっと足りないみたい…,,,duplicate
1,35,133,2832,5780,,,,Owner,"I'm afraid it would be impossible to allow
you to stay without paying the proper fee.",宿〓〓をお支払いになれませんとお〓めする事が難しいのですが…,,,duplicate
1,36,133,2833,5880,,,,Owner,"Oh, this won't do. You can't afford it.",なんじゃ 金が無きゃ〓められんぞ,,,duplicate
1,37,133,2834,5980,,,,Owner,"This ain't enough! Whaddaya tryna pull?
This is a business, ya know!",お金貫わなきゃ〓められないよウチも〓売だからね,,,duplicate
1,38,133,2835,6080,,,,Owner,"Hmm... Looks like you're a little short.
Come back when you have the money!",う～ん…ちょっとお金足りないわね…〓いだらまた来てね～,,,duplicate
1,39,133,2836,6180,,,,Owner,"I'm afraid we require full payment
in advance in order to allocate rooms.",お〓様 代金が若干足りないようですので今回はちょっと…,,,duplicate
2,1,133,1,,,,,,Head outside,外へ,,not displayed by the event script,duplicate
2,2,133,9,,,,,,The boss of Chateau Obsession was a...,昏き妄執の館の主の正体は…,,not displayed by the event script,
2,3,133,10,,,,,,Ghost.,〓霊,,not displayed by the event script,
2,4,133,11,,,,,,Monster.,魔物,,not displayed by the event script,
2,5,133,15,,,,,,Acquired <PART> Sage's Arcanum,賢者の秘薬 <PART> を手に入れた,,not displayed by the event script,duplicate
2,6,133,2804,,,,,,Room charge <PART> OTH,宿代 <PART> OTH,,not displayed by the event script,duplicate
2,7,133,2805,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,8,133,2806,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,9,133,2837,,,,,,Crell Monferaigne,クレルモンフェラン,,not displayed by the event script,duplicate
2,10,133,2839,,,,,,Owner,宿屋主人,,not displayed by the event script,duplicate
2,11,133,2840,,,,,,Townsperson,クレルモンフェラン住人,,not displayed by the event script,duplicate
