scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,24,105,42,11096,,,,Townsperson,"We've got too much to deal with here
to worry about some other country!",俺達は 目の前の事でいっぱいいっぱいだどこかのお国がどうなろうと関係ないネ,,,
1,25,105,45,11284,,,,Adventurer,"From here, you go to Villnore, stop in some
village, take the Kythena Plains to Solde... <PART>
---
That's the way to Dipan, right?
Hm? That's the scenic route? <PART>
---
Well, I suppose the Sukavia Gorge is quicker,
though traversing an icy mountain's no fun.",ここからヴィルノアに行って 途中でどこかの村を中継して キセナ草〓を〓けてソルデに行って… <PART> ディパンへの道って これで合ってるよね？え？ 遠回りしてる？ <PART> そりゃ スカビア〓〓〓けたほうが早いけど…あの〓山を〓えるのはちょっと…,,,
1,26,105,46,11376,,,,Adventurer,"Almost nobody uses the Sukavia Gorge now.
The snow is simply too much!",スカビア〓〓って 今はほとんど使用する人はいないよ 〓がひどすぎるもの,,,
1,27,105,47,12000,,,,Townsperson,"Word has it that Dipan was leveled in a day.
They finally went too far for the gods. <PART>
---
Lots of refugees are bound to show up, so
I'd better prepare the inn!",ディパンが一〓で崩壊したんですってとうとう神の怒りを買ったとか何とか… <PART> これから大量に難民が出るわね宿屋の準備 しっかりしなくっちゃ！,,,
1,28,105,48,12092,,,,Townsperson,"Several refugees will be coming from Dipan.
I only hope it doesn't lead to more fighting.",ディパンやソルデから大量の難民が出るわねこれが争いの素にならなければいいけど,,,
1,29,105,49,12296,,,,Adventurer,"Good to see you again. Thanks for last time.
I gave the memento to his family. <PART>
---
They've lost their breadwinner, and now
Dipan's fall may be a prelude to war...",ああ アンタらか この間はありがとなアイツの形見 家族に渡してきたぜ <PART> ディパン崩壊でこれから戦かもしれないって時に〓ぎ〓失うなんてな…,,,
1,30,105,50,12388,,,,Adventurer,"Even if you try to reach Valhalla,
it's all over once you die.",例え戦乙女に選ばれてヴァルハラに行こうとも死んじまったらお仕〓だよ,,,
1,31,105,51,13136,,,,Townsperson,"Maybe I'm crazy, but is the fall of Dipan
really such a big deal? <PART>
---
Some country disappearing doesn't mean
this desert's going anywhere, does it?",今更なんだが…ディパンの崩壊ってのはそんなに大変な事なのか？ <PART> どっかの国が無くなったからといってここの砂が無くなるわけじゃねえんだろ？,,,
1,32,105,52,13228,,,,Townsperson,"Everyone should focus less on Dipan and
more on gathering food and sweeping sand. <PART>
---
People need to think about their own lives
before they go worrying about others'.",ディパン崩壊より明日のメシ 明日の砂〓きそれがこの街のすべてだ〓 <PART> 人間ってのは どっかのお国の一大事より目先の生活のほうが重要なのサ,,,
1,33,105,53,13660,,,,Townsperson,"Crell Monferaigne to the east, Villnore
to the west, and Artolia to the south... <PART>
---
This town occupies strategic territory,
but is, ironically, ignored by all.",〓を向けばクレルモンフェラン〓を向けばヴィルノア 〓はアルトリア <PART> こんな要所に〓っている街なのに〓肉な事にどこからも相手にされてないのよね,,,
1,34,105,54,13752,,,,Townsperson,"Who'd bother fighting a country that will
eventually be conquered by sand, anyway?",後数年で砂に埋もれてしまいそうな街なんてどこの国からも相手にされないのね,,,
1,35,105,55,13988,,,,Townsperson,"As long as there aren't any wars around here,
who cares what countries are destroyed? <PART>
---
You think I'm being cold? It's only natural
for people to look out for number one. Don't you?",ここら辺で戦さえ起きなければ俺達にはどこの国が滅びようと関係ねえ〓 <PART> 〓たいって思うか？ だが人間なんて所詮自分一人で手一〓なんだ〓 アンタもそうだろ？,,,
1,36,105,56,14080,,,,Townsperson,"Whatever happens to Dipan doesn't make a
difference in our lives, or to the sand.",ディパンが滅びようと何だろうと俺達の生活も砂の量も変わりはないネ,,,
2,1,105,1,,,,,,,,,not displayed by the event script,
2,2,105,2,,,,,,,,,not displayed by the event script,
2,3,105,3,,,,,,Inn,宿屋,,not displayed by the event script,duplicate
2,4,105,4,,,,,,House,民家,,not displayed by the event script,duplicate
2,5,105,5,,,,,,Kalstad,カルスタッド,,not displayed by the event script,duplicate
2,6,105,6,,,,,,Exit,出口,,not displayed by the event script,duplicate
2,7,105,7,,,,,,Leave Kalstad?,カルスタッドから出ます,,not displayed by the event script,primary
2,8,105,8,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,9,105,9,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,10,105,26,,,,,,Acquired <PART> Charm,お守り <PART> を手に入れた,,not displayed by the event script,primary
2,11,105,29,,,,,,Acquired <PART> Foolproof Talisman,無欠のタリスマン <PART> を手に入れた,,not displayed by the event script,primary
2,12,105,30,,,,,,Acquired <PART> Charm,お守り <PART> を手に入れた,,not displayed by the event script,duplicate
2,13,105,31,,,,,,Hand over the charm?,お守りを渡す？,,not displayed by the event script,
2,14,105,32,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,15,105,33,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,16,105,38,,,,,,Acquired <PART> Golden Egg,金の卵 <PART> を手に入れた,,not displayed by the event script,duplicate
2,17,105,57,,,,,,Kalstad,カルスタッド,,not displayed by the event script,duplicate
2,18,105,2800,,,,,,Townsperson,カルスタッド住人,,not displayed by the event script,duplicate
2,19,105,2801,,,,,,Adventurer,冒険者,,not displayed by the event script,duplicate
