scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,22,43,37,4328,,,,,"What's a Valued Customer Item? <PART>
As the name implies, Valued Customer
Items are items solely reserved for
preferred patrons.
Among these are items normally difficult
to obtain and items not found elsewhere.",〓お得意様用アイテムの作り方〓 <PART> お得意様用アイテムとは？ <PART> お得意様用アイテムとは、その名の通りお得意様しか見れないレアアイテムの事です。 普段は手に入りにくいアイテムや、その〓でしか買えない〓定アイテムが存在します。,,,
1,23,43,43,4384,,,,,"How do I see the items for sale? <PART>
Item names appearing as ? will become visible when you become a valued
customer.
If you don't see the names, it's because
the shopkeeper judges your level of
patronage insufficient. <PART>
---
 <PART> How do I see the items for sale? <PART>
The more things you buy at a shop, the
higher your customer value will rise,
making more and more items visible.",〓お得意様用アイテムの作り方〓 <PART> 売っているアイテムを見るには？ <PART> 『？』で示されているアイテムは、お〓の得意〓になるに従って、名前が表示されるようになります。 名前が表示されないものは、〓主から『まだ得意〓としてのレベルが足りない』と見なされているためです。 <PART> 〓お得意様用アイテムの作り方〓 <PART> 売っているアイテムを見るには？ <PART> その〓の商品をたくさん〓入した〓ほど得意〓度が上がり、より多くのアイテムを見る事ができるようになります。,,,
1,24,43,44,4440,,,,,"Tell me what materials I need <PART>
Once you know the item name, it's time to
get the materials. Materials are listed for
each item, so you just need to get them.
Most materials can be obtained by
defeating monsters. <PART>
---
 <PART> Tell me what materials I need <PART>
What you get varies according to which
monster parts break off.
Which parts supply which materials is
listed in the <PART> Shopkeeper's Notes <PART>
somewhere in the shop.",〓お得意様用アイテムの作り方〓 <PART> 必要素材を集めろ〓 <PART> 作ってくれるアイテム名がわかったら、早速素材の調達です。各アイテムごとに指定されている素材があるので、それを集めます。 主な素材は魔物を倒すと入手できます。 <PART> 〓お得意様用アイテムの作り方〓 <PART> 必要素材を集めろ〓 <PART> ただし、切断した魔物の部位によって入手できる素材が変わります。 どの部位からどの素材が取れるかは、お〓のどこかにある <PART> 『〓主メモ』 <PART> を見ると良いでし〓う。,,,
1,25,43,45,4496,,,,,"Make my item <PART>
When you possess the items needed to
create a Valued Customer Item, the
material items will appear <PART> yellow <PART> when
you sell them. <PART>
---
 <PART> Make my item <PART>
When the name of the item you want made is visible and you've sold the requisite
materials to the shopkeeper, the item will be made. <PART>
---
 <PART> Make my item <PART>
When the Valued Customer Items appear
a darker shade of yellow, it means the
materials have not yet been sold to the
shopkeeper.
It also means that the customer has the
necessary items. <PART>
---
 <PART> Make my item <PART>
The number of items that can be made
with the materials sold will be shown in
parentheses after the purchase quantity.
 <PART> Example Elixir  X <PART> () <PART>
In this example,  elixirs can be made
with the materials sold.",〓お得意様用アイテムの作り方〓 <PART> いざ アイテム作成〓 <PART> 持っているアイテムの中に、お得意様用のアイテム作成に必要な素材があった場合は、お〓に売る時にその素材アイテムが <PART> 黄色 <PART> で表示されます。 <PART> 〓お得意様用アイテムの作り方〓 <PART> いざ アイテム作成〓 <PART> 作りたいアイテム名が表示されている状態で、必要とされる素材を全て〓主に売〓すれば、〓主はその場でアイテムを作成してくれるでし〓う。 <PART> 〓お得意様用アイテムの作り方〓 <PART> いざ アイテム作成〓 <PART> お〓で売られているお得意様用のアイテム名が暗めの黄色で表示されていた場合は、いわゆる『売〓待ち』の状態となります。 その時点で、〓側が、作成に必要な素材を全て持っているという事です。 <PART> 〓お得意様用アイテムの作り方〓 <PART> いざ アイテム作成〓 <PART> 素材を売〓すると、所持〓数の横にある（ ）内に、売った素材で目的のアイテムがいくつ作れるのかが表示されます。 <PART> 例）エリクサー  ×  〓 <PART> （） <PART> 例だと、売った素材でエリクサーが〓作れるという事になります。,,,
2,1,43,1,,,,,,Head outside,外へ,,not displayed by the event script,duplicate
2,2,43,10,,,,,,HTalk,話す,,not displayed by the event script,duplicate
2,3,43,14,,,,,,HRead,読む,,not displayed by the event script,primary
2,4,43,19,,,,,,,〓〓主メモ〓,,not displayed by the event script,
2,5,43,20,,,,,,Evil Eye Gem,魔眼の宝珠,,not displayed by the event script,duplicate
2,6,43,21,,,,,,Sacred Spinel,ホーリィスピネル,,not displayed by the event script,duplicate
2,7,43,22,,,,,,Mirror Fragment,魔鏡の欠片,,not displayed by the event script,duplicate
2,8,43,23,,,,,,Polished Red Ore,錬赤鉱,,not displayed by the event script,duplicate
2,9,43,24,,,,,,Giant Pearl,大粒の真珠,,not displayed by the event script,duplicate
2,10,43,25,,,,,,Obsidian Claw,黒曜の爪,,not displayed by the event script,duplicate
2,11,43,32,,,,,,,〓お得意様用アイテムの作り方〓,,not displayed by the event script,
2,12,43,33,,,,,,What's a Valued Customer Item?,お得意様アイテムとは？,,not displayed by the event script,primary
2,13,43,34,,,,,,How do I see the items for sale?,売っているアイテムを見るには？,,not displayed by the event script,primary
2,14,43,35,,,,,,Tell me what materials I need,必要素材を集めろ〓,,not displayed by the event script,primary
2,15,43,36,,,,,,Make my item,いざ アイテム作成〓,,not displayed by the event script,primary
2,16,43,38,,,,,,,〓お得意様用アイテムの作り方〓,,not displayed by the event script,
2,17,43,39,,,,,,What's a Valued Customer Item?,お得意様アイテムとは？,,not displayed by the event script,duplicate
2,18,43,40,,,,,,How do I see the items for sale?,売っているアイテムを見るには？,,not displayed by the event script,duplicate
2,19,43,41,,,,,,Tell me what materials I need,必要素材を集めろ〓,,not displayed by the event script,duplicate
2,20,43,42,,,,,,Make my item,いざ アイテム作成〓,,not displayed by the event script,duplicate
2,21,43,385,,,,,,Solde,港町ゾルデ,,not displayed by the event script,duplicate
2,22,43,2787,,,,,,Shopkeeper,〓主,,not displayed by the event script,primary
2,23,43,2788,,,,,,Adventurer,冒険者,,not displayed by the event script,duplicate
