scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
2,31,167,2809,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
2,32,167,2810,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
2,33,167,2811,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
2,34,167,2812,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
2,35,167,2813,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
2,36,167,2814,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
2,37,167,2815,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
2,38,167,2816,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
2,39,167,2817,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
2,40,167,2818,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
2,41,167,2819,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
2,42,167,2820,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
2,43,167,2821,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
2,44,167,2822,,,,,,Alm,アルム,,not displayed by the event script,duplicate
2,45,167,2823,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
2,46,167,2824,,,,,,Masato,魔智,,not displayed by the event script,duplicate
2,47,167,2825,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
