scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details
5,7,1299,1199,89208,560,6,,Freya,Lezard Valeth.,…レザード・ヴァレスよ,Lezard Valeth.,
5,8,1299,1200,89824,560,8,,Freya,That's what I want to know!,私が聞きたいわッ！,Isso é o que quero saber!,
5,9,1299,1201,90868,560,9,,Freya,My apologies.,…ごめんなさい,...Desculpe-me.,
5,10,1299,1202,91712,560,11,,Freya,"We're maintaining equilibrium, barely,
using the Dragon Orb and Brahms's soul.",ドラゴンオーブとブラムスの魂の力で辛うじて均衡を保っているけれど…,"Valendo-se do poder do Orbe do Dragão e da alma de Brahms, mal mantemos o equilíbrio...",
5,11,1299,1203,92000,560,12,,Hrist,"I'll take the einherjar and pursue him
immediately. Where is Lezard now?",今すぐ追おう エインフェリアを惜りるぞそれでレザードはどこにいる？,"Vamos já atrás dele! Vou levar os einherjar. Então, onde está Lezard?",
5,12,1299,1204,100904,560,7,,Hrist,"The sorcerer in Dipan?
But how could that be?",ディパンの魔導師…しかしそんな事があり得るのか？,O mago de Dipan... mas como é possível?,
5,13,1299,1205,101096,560,10,,Freya,"He stole Gungnir as well. Asgard will face
great danger if we do not do something.",グングニルも一緒に持ち去られたわこのままではアスガルドも危うい <PART> 一一,"Ele levou Gungnir também. Desse jeito, Asgard corre perigo.",
5,14,1299,1206,101280,560,13,,Freya,That might be difficult to explain.,うまく説明できないけど <PART> 一一,"Não sei explicar direito, mas...",
6,1,1299,2134,104532,331,0,,Odin,This is one of the Four Treasures indeed.,まさに四宝の名に相応しい…,Digno mesmo do nome de Quatro Tesouros...,
6,2,1299,2135,104708,331,1,,Odin,"That I have come to possess such splendor
so quickly owes solely to your labors.",かくも早くこの輝きを我が手中に収める事ができるとは…,Imaginar que tomaria posse desse brilho tão rápido...,
6,3,1299,2136,105184,331,2,,Odin,"You have my gratitude, Hrist Valkyrie.",ひとえにそなたの働きに感謝する <PART> 一一 <PART> アーリィ・ヴァルキュリアよ,"Agradeço somente ao seu esforço, Hrist Valquíria.",
6,4,1299,2137,106260,331,3,,Hrist,It is an honor.,光栄です,Uma honra.,
6,5,1299,2138,107136,331,4,,Odin,The time is right.,機は熟した <PART> 一一,O momento é propício.,
6,6,1299,2164,107588,331,5,,Odin,We attack Dipan.,ディパンを攻める,Atacaremos Dipan.,
6,7,1299,2140,107708,331,6,,Odin,What is it?,どうした？,O que foi?,
6,8,1299,2141,107828,331,7,,Hrist,My lord...,いえ…,Nada...,
6,9,1299,2143,109700,331,9,,Odin,I will hear it.,申してみよ,Diga-me.,
6,10,1299,2144,111616,331,12,,Hrist,Yes.,ええ…,Sim.,
6,11,1299,2145,111808,331,13,,Freya,"If the orb remains away for long,
Midgard will be annihilated.",オーブが長きにわたり失われればミッドガルドは消滅する <PART> 一一,"Se o orbe ficar perdido por muito tempo, Midgard será aniquilada.",
6,12,1299,2146,112544,331,14,,Freya,"Whether we invade or not, Dipan will
disappear as well.",あなたが攻め込むまでもなくディパンもろとも消える事になるわね,"Sem precisar invadir, Dipan sumirá junto.",
6,13,1299,2147,113460,331,15,,Odin,"Fear not. I do not wish to extinguish
the world of mortals.",安心せよ私は人間界の消滅は望んでいない,Fique tranquila. Não desejo a extinção do mundo dos mortais.,
6,14,1299,2148,113872,331,16,,Hrist,But <PART> ----,ですが <PART> 一一,Mas <PART> ----,
6,15,1299,2149,113992,331,17,,Odin,That is my concern.,それはこちらで手を打つ,Disso cuido eu.,
6,16,1299,2150,114112,331,18,,Odin,"Your task is to focus all of your energy
on attacking Dipan.",そなたはぬかりなくディパン攻めに注力してほしい,Quero que você se dedique sem falhas ao ataque a Dipan.,
6,17,1299,2151,114848,331,19,,Odin,"Dipan's rebellious intentions are clear.
Their plot exceeds our wildest imaginations.",ディパンの反逆の意思は明らかなのだ我々の想像を超える策を巡らせている,A rebelião de Dipan é clara. Eles tramam algo além de nossa imaginação.,
6,18,1299,2160,117892,331,21,,Freya,Shall I accompany you?,一緒に行きましょうか？,Quer que eu vá junto?,
6,19,1299,2166,118788,331,24,,Freya,What is it you're really trying to do?,どのような手を打つおつもりですか？,Que providências pretende tomar?,
6,20,1299,2154,119452,331,25,,Odin,"We know where to find the Lord of the Undead.
He'll no doubt be headed for Dipan.",不死者王の居場所はわかっているのだ奴めは必ずディパンヘ向かう,Sabemos onde está o Senhor dos Mortos Vivos. Ele com certeza irá a Dipan.,
6,21,1299,2155,119740,331,26,,Odin,"Moreover, if we bring Silmeria back, we
can kill two birds with one stone.",そこでシルメリアともども連れ戻せば手間が省けるであろう,"Se trouxermos ambos de volta, teremos menos trabalho.",
6,22,1299,2156,121008,331,27,,Odin,Any problems?,不服か？,Alguma objeção?,
6,23,1299,2157,121308,331,28,,Freya,No.,いえ…,Nenhuma.,
6,24,1299,2158,121632,331,29,,Freya,"I only hope your priorities between the
orb and the Lord of the Undead are not
confused.",…ただオーブと不死者王順序が逆なのが気がかりです,Só me preocupa que a ordem entre o orbe e o Senhor dos Mortos Vivos esteja invertida.,
6,25,1299,2159,121932,331,30,,Odin,Have no fear.,案ずるな…,Não se preocupe...,
6,26,1299,2163,130248,331,10,,Hrist,"What does Your Majesty intend to do
about Midgard?",オーディン様はミッドガルドをどうなさるおつもりですか？,"Lorde Odin, o que pretende fazer quanto a Midgard?",
6,27,1299,2165,131944,331,8,,Hrist,"I beg your pardon that I might ask just
one question of you.",一つだけお尋ねする事をお許しください,Deixe-me perguntar uma única coisa.,
6,28,1299,2162,141096,331,22,,Hrist,"No, thank you.",…必要ない,...Não é necessário.,
6,29,1299,2161,146656,331,11,,Freya,You are concerned about the Dragon Orb.,あなたの心配はドラゴンオーブね？,"Sua preocupação é o Orbe do Dragão, não é?",
6,30,1299,2167,148444,331,20,,Odin,"But as long as the orb is in our hands,
we need not fear them.",しかしオーブさえこちらの手に入ればそれも怖れるに足りぬ <PART> 一一,"Mas com o orbe em nossas mãos, não há o que temer.",
6,31,1299,2168,150564,331,23,,Freya,"So, then.",それで <PART> 一一,"Muito bem, então.",
7,1,1299,2366,156556,,,,,ERRORv,ERR0R！！（v190）,,
7,2,1299,2367,156692,,,,,ERRORv,ERR0R！！（v191）,,
7,3,1299,2368,156828,,,,,ERRORv,ERR0R！！（v191）,,
8,1,1299,5,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script
8,2,1299,6,,,,,,Acquired <PART> Antique Pendant,ふるびたペンダント <PART> を手に入れた,,not displayed by the event script
8,3,1299,7,,,,,,Acquired <PART> Ghoul Powder,グールパウダー <PART> を手に入れた,,not displayed by the event script
8,4,1299,8,,,,,,Acquired <PART> Dragon Orb,ドラゴンオーブ <PART> を手に入れた,,not displayed by the event script
8,5,1299,9,,,,,,Acquired <PART> Water Mirror,水鏡 <PART> を手に入れた,,not displayed by the event script
8,6,1299,2372,,,,,,EVENT_MAP,イベントマップ,,not displayed by the event script
8,7,1299,2752,,,,,,Freya,フレイ,,not displayed by the event script
8,8,1299,2753,,,,,,Odin,オーディン,,not displayed by the event script
8,9,1299,2763,,,,,,Hrist,アーリィ,,not displayed by the event script
