scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
3,102,1393,123,,,,,,Sound Select,サウンドセレクト,,not displayed by the event script,duplicate
3,103,1393,124,,,,,,F-,F,,not displayed by the event script,primary
3,104,1393,125,,,,,,F-,F,,not displayed by the event script,duplicate
3,105,1393,126,,,,,,F-,F,,not displayed by the event script,duplicate
3,106,1393,127,,,,,,F-,F,,not displayed by the event script,duplicate
3,107,1393,172,,,,,,F-,F,,not displayed by the event script,duplicate
3,108,1393,173,,,,,,F-,F,,not displayed by the event script,duplicate
3,109,1393,174,,,,,,Sound Select,サウンドセレクト,,not displayed by the event script,duplicate
3,110,1393,175,,,,,,F-,F,,not displayed by the event script,duplicate
3,111,1393,176,,,,,,F-,F,,not displayed by the event script,duplicate
3,112,1393,177,,,,,,F-,F,,not displayed by the event script,duplicate
3,113,1393,178,,,,,,F-,F,,not displayed by the event script,duplicate
3,114,1393,179,,,,,,F-,F,,not displayed by the event script,duplicate
3,115,1393,180,,,,,,F-,F,,not displayed by the event script,duplicate
3,116,1393,181,,,,,,Sound Select,サウンドセレクト,,not displayed by the event script,duplicate
3,117,1393,182,,,,,,F-,F,,not displayed by the event script,duplicate
3,118,1393,183,,,,,,F-,F,,not displayed by the event script,duplicate
3,119,1393,184,,,,,,F-,F,,not displayed by the event script,duplicate
3,120,1393,185,,,,,,F-,F,,not displayed by the event script,duplicate
3,121,1393,186,,,,,,F-,F,,not displayed by the event script,duplicate
3,122,1393,187,,,,,,F-,F,,not displayed by the event script,duplicate
3,123,1393,188,,,,,,Sound Select,サウンドセレクト,,not displayed by the event script,duplicate
3,124,1393,189,,,,,,D-,D,,not displayed by the event script,duplicate
3,125,1393,190,,,,,,D-,D,,not displayed by the event script,duplicate
3,126,1393,191,,,,,,D-,D,,not displayed by the event script,duplicate
3,127,1393,192,,,,,,D-,D,,not displayed by the event script,duplicate
3,128,1393,193,,,,,,D-,D,,not displayed by the event script,duplicate
3,129,1393,194,,,,,,D-,D,,not displayed by the event script,duplicate
3,130,1393,195,,,,,,Back,前へ,,not displayed by the event script,duplicate
3,131,1393,197,,,,,,Sound Select,サウンドセレクト,,not displayed by the event script,duplicate
3,132,1393,198,,,,,,F-,F,,not displayed by the event script,duplicate
3,133,1393,199,,,,,,F-,F,,not displayed by the event script,duplicate
3,134,1393,200,,,,,,F-,F,,not displayed by the event script,duplicate
3,135,1393,201,,,,,,F-,F,,not displayed by the event script,duplicate
3,136,1393,202,,,,,,F-,F,,not displayed by the event script,duplicate
3,137,1393,203,,,,,,F-,F,,not displayed by the event script,duplicate
3,138,1393,204,,,,,,Sound Select,サウンドセレクト,,not displayed by the event script,duplicate
3,139,1393,205,,,,,,F-,F,,not displayed by the event script,duplicate
3,140,1393,206,,,,,,F-,F,,not displayed by the event script,duplicate
3,141,1393,207,,,,,,F-,F,,not displayed by the event script,duplicate
3,142,1393,208,,,,,,F-,F,,not displayed by the event script,duplicate
3,143,1393,209,,,,,,F-,F,,not displayed by the event script,duplicate
3,144,1393,210,,,,,,F-,F,,not displayed by the event script,duplicate
3,145,1393,211,,,,,,Sound Select,サウンドセレクト,,not displayed by the event script,duplicate
3,146,1393,212,,,,,,F-,F,,not displayed by the event script,duplicate
3,147,1393,213,,,,,,F-,F,,not displayed by the event script,duplicate
3,148,1393,214,,,,,,F-,F,,not displayed by the event script,duplicate
3,149,1393,215,,,,,,F-,F,,not displayed by the event script,duplicate
3,150,1393,216,,,,,,F-,F,,not displayed by the event script,duplicate
3,151,1393,217,,,,,,F-,F,,not displayed by the event script,duplicate
3,152,1393,219,,,,,,Back,前へ,,not displayed by the event script,duplicate
3,153,1393,220,,,,,,Sound Mode,サウンド・モード,,not displayed by the event script,duplicate
3,154,1393,226,,,,,,Musician,ミュージシャン,,not displayed by the event script,
3,155,1393,227,,,,,,Talent Agent,マネージャー,,not displayed by the event script,
