scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,46,339,259,10292,,,,Jessica,"If there's anyway I can serve you,
it would be my pleasure.",私でお役に立てるのならば喜んでお仕え致します,,,duplicate
1,47,339,260,10400,,,,Richelle,"As long as I live, you shall have my sword.",命ある限り 貴方の〓とも槍ともなりましょう…,,,duplicate
1,48,339,261,10508,,,,Fraudir,"So you need my strength, huh?
Alright, I guess I'll help you out.",私の力が必要なのね？いいわ 手伝ってあげる,,,duplicate
1,49,339,262,10616,,,,Celes,My life is yours. Your wish is my command.,この命は貴方のもの 戦えというのなら戦うわ,,,duplicate
1,50,339,263,10724,,,,Crescent,Ehlen...where is Ehlen?,エーレン… エーレンはどこ？,,,duplicate
1,51,339,264,10832,,,,Sylphide,I'd give my life for peace in this world.,世界のためならば この命〓しくはありません,,,duplicate
1,52,339,265,10940,,,,Tyrith,I'll let you see just what I can do.,私の力 見せてあげるわ,,,duplicate
1,53,339,266,11048,,,,Circe,You want me to fight? I don't really mind.,戦うの？ まあいいけど,,,duplicate
1,54,339,267,11156,,,,Rasheeka,"If you find me worthy, I will help you.",私で良ければ 力を〓すわ,,,duplicate
1,55,339,268,11264,,,,Falx,"Sure, I'll lend you a hand.",いいぜ 手を〓してやるよ,,,duplicate
1,56,339,269,11372,,,,Gerald,I shall use my powers to serve you.,蘇りし我が力 貴方のために使いましょう,,,duplicate
1,57,339,270,11480,,,,Guilm,"I will gladly take up arms,
if the princess of Dipan so desires.",ディパンの王女のためならば今一度この剣を振るいましょう,,,duplicate
1,58,339,271,11588,,,,Roland,"Don't worry, just leave it to me.",安心しろ 後は俺が何とかする,,,duplicate
1,59,339,272,11696,,,,Ehlen,"If I can help, then by all means, I will.",私の力が貴方の役に立つというのであれば,,,duplicate
1,60,339,273,11804,,,,Adonis,Hmph! It's about time you came!,ふん！ やっと俺に頼る気になったか？,,,duplicate
1,61,339,274,11912,,,,Aaron,It is my duty to protect.,俺に守れるものがあるのならば…,,,duplicate
1,62,339,275,12020,,,,Dyn,I will save Midgard from danger!,ミッドガルドの危機は俺が救う！,,,duplicate
1,63,339,276,12128,,,,Kraad,It's been a while since I last fought.,久しぶりに 思い切り剣を振らせてもらうぜ,,,duplicate
1,64,339,277,12236,,,,Zunde,"Alright! My time to shine, baby!",よっしゃあ！ 出番来た来たー！,,,duplicate
1,65,339,278,12344,,,,Atrasia,"I despise the gods, but you I trust.",神は嫌いだけど 貴方なら信じられる,,,duplicate
1,66,339,279,12452,,,,Phyress,"I'll come out, but I better look young!",外に出すなら 若い姿でお願いね～,,,duplicate
1,67,339,280,12560,,,,Chrystie,I'm finally out! Took you long enough!,やあっと出られた～ もう呼ぶの遅過ぎー！,,,duplicate
1,68,339,281,12668,,,,Sha-kon,Do you have what I need for my research?,なに？ 出番？ 研究材料に適したヤツはいる？,,,duplicate
1,69,339,282,12776,,,,Lylia,"I never thought I'd have another chance
to walk these lands again.",こうして再びこの地に〓い戻ろうとは思いもしませんでした…,,,duplicate
1,70,339,283,12884,,,,Lydia,Use my power as you like.,この力 好きに使ってちょうだい,,,duplicate
1,71,339,284,12992,,,,Sophalla,How much longer must I fight?,また戦うのねいつまで弓を取ればいいのかしら,,,duplicate
1,72,339,285,13100,,,,Millidia,Battle? I'm not afraid!,戦いですか？ …大丈夫 怖くは無いです,,,duplicate
1,73,339,286,13208,,,,Arcana,"Let's do it, I love a good fight.",いいわ 一緒に戦いましょ,,,duplicate
1,74,339,287,13316,,,,Ehrde,I smell blood... This could be fun.,血の〓いがするな …楽しくなりそうだ,,,duplicate
1,75,339,288,13424,,,,Mithra,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,,,duplicate
1,76,339,289,13532,,,,Aegis,I've never lost...on the surface.,地面の上でなら 負けはしねぇよ,,,duplicate
1,77,339,290,13640,,,,Psoron,How long has it been? How is my research?,…今はいつだ？魔法の研究はどのくらい進んでる？,,,duplicate
1,78,339,291,13748,,,,Khanon,"Hahaha, this body is mine again!
Allow me to indulge in it.",くく… 再び得たこの体存分に使わせてもらいましょうぞ,,,duplicate
1,79,339,292,13856,,,,Farant,"If you wish to see the extent of my powers,
then place a foe before me!",俺の力が見たいのか？だったら敵を連れて来いよ！,,,duplicate
1,80,339,293,13964,,,,Xehnon,"Do with me as you please.
You saved me, and I am yours to command.",思うように使ってくれて構わない俺は貴方に救われたのだから,,,duplicate
1,81,339,294,14072,,,,Alm,"So you want my help, eh?",おや 我が力を〓せと仰いますか,,,duplicate
1,82,339,295,14180,,,,Seluvia,I will protect you as best I can.,可能な限り 貴方を〓護します,,,duplicate
1,83,339,296,14288,,,,Masato,"If you want my power, you can have it.",力を〓せというなら〓すさ,,,duplicate
1,84,339,297,14396,,,,Woltar,"I stand once more upon this ground?
Fate is a curious mistress.",またこの地に立つとは…運命とは何が起こるかわからんな,,,duplicate
1,85,339,298,14508,,,,,A light warrior's soul emanates from the sword.,剣から軽戦士の思念が伝わってくる………,,,duplicate
1,86,339,299,14608,,,,,A heavy warrior's soul emanates from the sword.,剣から重戦士の思念が伝わってくる………,,,duplicate
1,87,339,300,14708,,,,,An archer's soul emanates from the bow.,弓から弓闘士の思念が伝わってくる………,,,duplicate
1,88,339,301,14808,,,,,A sorcerer's soul emanates from the staff.,〓から魔術師の思念が伝わってくる………,,,duplicate
1,89,339,305,14928,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,,duplicate
2,1,339,2,,,,,,,,,not displayed by the event script,
2,2,339,302,,,,,,Perform materialization?,マテリアライズしますか？,,not displayed by the event script,duplicate
2,3,339,303,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,4,339,304,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,5,339,306,,,,,,Palace of the Venerated Dragon,奉竜殿,,not displayed by the event script,duplicate
2,6,339,392,,,,,,Acquired <PART> Dragonlore,竜杖ドラゴンロア <PART> を手に入れた,,not displayed by the event script,
2,7,339,393,,,,,,Acquired <PART> Fairy Tincture,妖精の霊薬 <PART> を手に入れた,,not displayed by the event script,primary
2,8,339,394,,,,,,Acquired <PART> Charge Break,チャージブレイク <PART> を手に入れた,,not displayed by the event script,duplicate
2,9,339,435,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
2,10,339,436,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
2,11,339,437,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
2,12,339,438,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
2,13,339,439,,,,,,Celes,セレス,,not displayed by the event script,duplicate
2,14,339,440,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
2,15,339,441,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
2,16,339,442,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
2,17,339,443,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
2,18,339,444,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
2,19,339,445,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
2,20,339,446,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
2,21,339,447,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
2,22,339,448,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
2,23,339,449,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
2,24,339,450,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
2,25,339,451,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
2,26,339,452,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
2,27,339,453,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
2,28,339,454,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
2,29,339,455,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
2,30,339,456,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
2,31,339,457,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
2,32,339,458,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
2,33,339,459,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
2,34,339,460,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
2,35,339,461,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
2,36,339,462,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
2,37,339,463,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
2,38,339,464,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
2,39,339,465,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
2,40,339,466,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
2,41,339,467,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
2,42,339,468,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
2,43,339,469,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
2,44,339,470,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
2,45,339,471,,,,,,Alm,アルム,,not displayed by the event script,duplicate
2,46,339,472,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
2,47,339,473,,,,,,Masato,魔智,,not displayed by the event script,duplicate
2,48,339,474,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
