scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,55,189,2592,10844,,,,Gerald,I shall use my powers to serve you.,蘇りし我が力 貴方のために使いましょう,,,duplicate
1,56,189,2593,10952,,,,Guilm,"I will gladly take up arms,
if the princess of Dipan so desires.",ディパンの王女のためならば今一度この剣を振るいましょう,,,duplicate
1,57,189,2594,11060,,,,Roland,"Don't worry, just leave it to me.",安心しろ 後は俺が何とかする,,,duplicate
1,58,189,2595,11168,,,,Ehlen,"If I can help, then by all means, I will.",私の力が貴方の役に立つというのであれば,,,duplicate
1,59,189,2596,11276,,,,Adonis,Hmph! It's about time you came!,ふん！ やっと俺に頼る気になったか？,,,duplicate
1,60,189,2597,11384,,,,Aaron,It is my duty to protect.,俺に守れるものがあるのならば…,,,duplicate
1,61,189,2598,11492,,,,Dyn,I will save Midgard from danger!,ミッドガルドの危機は俺が救う！,,,duplicate
1,62,189,2599,11600,,,,Kraad,It's been a while since I last fought.,久しぶりに 思い切り剣を振らせてもらうぜ,,,duplicate
1,63,189,2600,11708,,,,Zunde,"Alright! My time to shine, baby!",よっしゃあ！ 出番来た来たー！,,,duplicate
1,64,189,2601,11816,,,,Atrasia,"I despise the gods, but you I trust.",神は嫌いだけど 貴方なら信じられる,,,duplicate
1,65,189,2602,11924,,,,Phyress,"I'll come out, but I better look young!",外に出すなら 若い姿でお願いね～,,,duplicate
1,66,189,2603,12032,,,,Chrystie,I'm finally out! Took you long enough!,やあっと出られた～ もう呼ぶの遅過ぎー！,,,duplicate
1,67,189,2604,12140,,,,Sha-kon,Do you have what I need for my research?,なに？ 出番？ 研究材料に適したヤツはいる？,,,duplicate
1,68,189,2605,12248,,,,Lylia,"I never thought I'd have another chance
to walk these lands again.",こうして再びこの地に〓い戻ろうとは思いもしませんでした…,,,duplicate
1,69,189,2606,12356,,,,Lydia,Use my power as you like.,この力 好きに使ってちょうだい,,,duplicate
1,70,189,2607,12464,,,,Sophalla,How much longer must I fight?,また戦うのねいつまで弓を取ればいいのかしら,,,duplicate
1,71,189,2608,12572,,,,Millidia,Battle? I'm not afraid!,戦いですか？ …大丈夫 怖くは無いです,,,duplicate
1,72,189,2609,12680,,,,Arcana,"Let's do it, I love a good fight.",いいわ 一緒に戦いましょ,,,duplicate
1,73,189,2610,12788,,,,Ehrde,I smell blood... This could be fun.,血の〓いがするな …楽しくなりそうだ,,,duplicate
1,74,189,2611,12896,,,,Mithra,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,,,duplicate
1,75,189,2612,13004,,,,Aegis,I've never lost...on the surface.,地面の上でなら 負けはしねぇよ,,,duplicate
1,76,189,2613,13112,,,,Psoron,How long has it been? How is my research?,…今はいつだ？魔法の研究はどのくらい進んでる？,,,duplicate
1,77,189,2614,13220,,,,Khanon,"Hahaha, this body is mine again!
Allow me to indulge in it.",くく… 再び得たこの体存分に使わせてもらいましょうぞ,,,duplicate
1,78,189,2615,13328,,,,Farant,"If you wish to see the extent of my powers,
then place a foe before me!",俺の力が見たいのか？だったら敵を連れて来いよ！,,,duplicate
1,79,189,2616,13436,,,,Xehnon,"Do with me as you please.
You saved me, and I am yours to command.",思うように使ってくれて構わない俺は貴方に救われたのだから,,,duplicate
1,80,189,2617,13544,,,,Alm,"So you want my help, eh?",おや 我が力を〓せと仰いますか,,,duplicate
1,81,189,2618,13652,,,,Seluvia,I will protect you as best I can.,可能な限り 貴方を〓護します,,,duplicate
1,82,189,2619,13760,,,,Masato,"If you want my power, you can have it.",力を〓せというなら〓すさ,,,duplicate
1,83,189,2620,13868,,,,Woltar,"I stand once more upon this ground?
Fate is a curious mistress.",またこの地に立つとは…運命とは何が起こるかわからんな,,,duplicate
1,84,189,2621,13980,,,,,A light warrior's soul emanates from the sword.,剣から軽戦士の思念が伝わってくる………,,,duplicate
1,85,189,2622,14080,,,,,A heavy warrior's soul emanates from the sword.,剣から重戦士の思念が伝わってくる………,,,duplicate
1,86,189,2623,14180,,,,,An archer's soul emanates from the bow.,弓から弓闘士の思念が伝わってくる………,,,duplicate
1,87,189,2624,14280,,,,,A sorcerer's soul emanates from the staff.,〓から魔術師の思念が伝わってくる………,,,duplicate
1,88,189,2628,14400,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,,duplicate
2,1,189,1,,,,,,,,,not displayed by the event script,
2,2,189,2,,,,,,Lost Forest,喪失の森,,not displayed by the event script,primary
2,3,189,2625,,,,,,Perform materialization?,マテリアライズしますか？,,not displayed by the event script,duplicate
2,4,189,2626,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,5,189,2627,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,6,189,2629,,,,,,Lost Forest,喪失の森,,not displayed by the event script,duplicate
2,7,189,2745,,,,,,Acquired <PART> Skull Receptacle,ドクロの器 <PART> を手に入れた,,not displayed by the event script,primary
2,8,189,2746,,,,,,Acquired <PART> Union Plume,ユニオンプラム <PART> を手に入れた,,not displayed by the event script,duplicate
2,9,189,2787,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
2,10,189,2788,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
2,11,189,2789,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
2,12,189,2790,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
2,13,189,2791,,,,,,Celes,セレス,,not displayed by the event script,duplicate
2,14,189,2792,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
2,15,189,2793,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
2,16,189,2794,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
2,17,189,2795,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
2,18,189,2796,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
2,19,189,2797,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
2,20,189,2798,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
2,21,189,2799,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
2,22,189,2800,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
2,23,189,2801,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
2,24,189,2802,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
2,25,189,2803,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
2,26,189,2804,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
2,27,189,2805,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
2,28,189,2806,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
2,29,189,2807,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
2,30,189,2808,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
2,31,189,2809,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
2,32,189,2810,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
2,33,189,2811,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
2,34,189,2812,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
2,35,189,2813,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
2,36,189,2814,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
2,37,189,2815,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
2,38,189,2816,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
2,39,189,2817,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
2,40,189,2818,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
2,41,189,2819,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
2,42,189,2820,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
2,43,189,2821,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
2,44,189,2822,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
2,45,189,2823,,,,,,Alm,アルム,,not displayed by the event script,duplicate
2,46,189,2824,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
2,47,189,2825,,,,,,Masato,魔智,,not displayed by the event script,duplicate
2,48,189,2826,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
