scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details
1,23,571,34,51920,,,,Zunde,"I'm doing just fine, as you can see!
Feels like this is my home now. <PART> ---
Everyone in the village adores me!
I'm always the topic of conversation!",俺は見た通り パーフェクトに元気だ！すっかりこの村にも〓〓んでるぜ <PART> 老人から子どもまで つまりは老若男女関係なく村人全〓の話題を独占中さ！,,
1,24,571,35,52028,,,,Atrasia,"It was beneficial for the gods to be
the protectors of humans. <PART> ---
This is why gods and humans
were able to coexist. <PART> ---
Not many people are aware of this.",私達人間を守る事に利があった存在… それが神々 <PART> 神と人間は これまで ある意味で共存をしていたのよ <PART> 人の側に その自覚は無かったとしてもね,,
1,25,571,36,52136,,,,Phyress,"What are your future plans? What do you want
to do? Only you can decide this, you know.",貴方はこれからどうするの？ どうしたいの？決めるのは他の誰でもない 貴方なのよ,,
1,26,571,37,52244,,,,Chrystie,"A lot of bad people are letting monsters
roam free. What should I do? <PART> ---
I know! I'll help out by shooting every
bad person I see! <PART> ---
What? Why not?",魔物を解放してる人がいるっぱいんだけどたぶん悪いヤツよね… <PART> うん！ 決まり！！ 〓解の余地無し発見次第 〓殺決定！ <PART> え～っ？ 何でダメなのよお,,
1,27,571,38,52352,,,,Sha-kon,"I can't believe so much has changed.
I'll have to work twice as hard to keep up!",死んでた間に こんなに変化してるなんてねちょっと本気出して頑張っちゃうわよ,,
1,28,571,39,52460,,,,Lylia,"My wish is to live a full life and
rest for eternity in this town. <PART> ---
I do not have the courage to start
over in a new land.",私はこの街で生活し この街で死にたいと思っています <PART> 誰も知らない 思い出すらない土地で生きていけるほど 私は強くありませんから,,
1,29,571,40,52568,,,,Lydia,"What has the world come to, leaving
intact a country such as this? <PART> ---
This is a mere gathering place for superficial
fools lacking refinement.",この国が滅びずに まだ残ってただなんて世も未ね <PART> ここは立場だけを気にする 品の無い〓〓野郎達の集まりでしかないのにさ,,
1,30,571,41,52676,,,,Sophalla,"I've never lived a normal life before.
My past life was full of extremes.",普通の生活というのは 初めてかも極端な人生しか歩んでこなかったから,,
1,31,571,42,52784,,,,Millidia,"I will not trust anyone in this life.
I am fed up with being used and deceived. <PART> ---
I want to be able to look my dear sister
in the face, if I ever get to see her again.",今度の生では もう誰も信じませんもう騙されて 利用されるのはごめんですから <PART> もし もう一度姉さんに会えるとしたらその時には きちんと顔を上げて話せるように…,,
1,32,571,43,52892,,,,Arcana,"This town won't be here much longer,
and neither will our history...",この街も もうすぐ無くなってしまうわね私達の歴史も 砂にまみれて消えていく…か…,,
1,33,571,44,53000,,,,Ehrde,"I have nothing to say to you.
I will never allow you to use me again. <PART> ---
If you know what's good for you,
you'll get out of here. Now!",こっちは 貴様には用は無いまた いいように使おうってのか？ <PART> あまり人をナメるな消えろっ！,,
1,34,571,45,53108,,,,Mithra,"I found myself here when I came to.
My materialized body is fine and well, thank you.",気がつけば ここへ戻ってきておりましたマテリアライズして頂いた身体は順調ですよ,,
1,35,571,46,53216,,,,Aegis,"I should make the most of my life.
I think I'll learn how to swim.",せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってるんだ,,
1,36,571,47,53324,,,,Psoron,"The art of magic cannot advance with
the involvement of ethics! <PART> ---
Even the art of healing betrays providence.",〓理なんぞを気にしていて魔術の進歩があるものかっ！ <PART> 〓しの術の存在 それそのものが摂理に背いたものだろうに,,
1,37,571,48,53432,,,,Khanon,"You lack the strength to take on the gods, but
you make it easier for us to act. <PART> ---
Take your cute little sword and
go face the gods.",貴様の剣ごときでは 天界は揺らぐまいだが天に騒乱あれば 我も動きやすいというもの <PART> せいぜい神々のノド元に そのか弱い〓を突き立てる事だ,,
1,38,571,49,53540,,,,Farant,"A dream. Reality. A vision. Solidity.
A dream is a dream: a vision is a vision. <PART> ---
At times, a dream becomes real: a vision solidifies.
Hence, this new life is also a fraction of a dream.",夢か現か〓か実か所詮夢は夢であり 〓はまた〓 <PART> だが夢は時に実となり 〓はまた現となる…つまり この新たな生も夢の欠〓って事さ,,
1,39,571,50,53648,,,,Xehnon,"Although I was reborn, my sins
are still with me. <PART> ---
As long as I am alive, I will atone
for them.",例え生まれ変わったとしても俺の罪が消えて無くなりはしない <PART> この命が存在する限り 〓の罪を償い続けよう,,
1,40,571,51,53756,,,,Alm,"Paltierre was destroyed, while Dipan still stands.
I guess Paltierre needed me after all. <PART> ---
The old lady of Dipan is a crafty one,
isn't she?",我がパルティアが滅び ディパンが残るか…この俺がなくては さもありなん <PART> ディパンの〓〓めは 代々〓息な手管に長けているからな,,
1,41,571,52,53864,,,,Seluvia,"Monsters still exist as they did in the past. <PART> ---
I thought I had sealed many of
the more dangerous monsters...",今も昔も魔物の数は変わりませんね <PART> 大〓の魔物の大半は 封印したと思っていたんですが…,,
1,42,571,53,53972,,,,Masato,"I was driven out of my country. I have no home.
There is no one to see, no place to go. <PART> ---
I just wander the lands looking for a place
to lead a quiet life.",国を追われた俺に 帰るところなどありはしない〓かしい人も 場所も無い <PART> 最後の時まで静かに暮らせる場所を求めて〓〓うだけさ,,
1,43,571,54,54080,,,,Woltar,"I am but a mere investigator. I have come to
realize I lack the strength of a fighter.",俺は所詮 一介の探求者〓度の戦いでは 〓の力不足を痛感したさ,,
1,44,571,55,54192,,,,Lwyn,"Life is full of ups and downs.
Keep your chin up.",人生山有り〓有りだしさあんまり思い詰めちゃダメよ,,
1,45,571,56,54300,,,,Jessica,"I have been granted another chance.
I must live life proudly.",せっかく頂いた命ですもの無駄にしないよう 懸命に生きてゆきますわ,,
1,46,571,57,54408,,,,Richelle,"It pains me to say this, but I lack
the strength to serve you now.",申し訳ありませんが 今の私の力ではお役には立てないでしょう,,
1,47,571,58,54516,,,,Fraudir,"I am honored to have been granted
the chance to fight beside you.",私は あなた方と共に戦えた事を〓りに思っています,,
1,48,571,59,54624,,,,Celes,"There are things only you can do.
You must have the courage to face them.",貴方にしか できない事がある…ならば覚悟を決めなさい,,
1,49,571,60,54732,,,,Crescent,"You should take whatever you're offered.
It's rude not to!",貫える物は 素直に受け取ればいいのよお供え物みたいなモンなんだから！,,
1,50,571,61,54840,,,,Sylphide,"If I could have one wish, it would be to spend
these peaceful days with that special someone...",願わくば この安らかな日々をあの方と共にあれたなら…,,
1,51,571,62,54948,,,,Tyrith,"I can't keep up with the ideas of the people
of this time. I feel ancient!",未来モンの考えるコトは難しすぎて オバちゃんには分かれへんねん,,
1,52,571,63,55056,,,,Circe,"Ultimately, it's up to you whether or not
to take the opinion of others seriously.",もっとも… そんな他人からの〓〓に意味を感じるかは 自分で決める事だけどさ,,
1,53,571,64,55164,,,,Rasheeka,"Many water holes have disappeared
but the town still has traces of its past. <PART> ---
That's enough for me.",〓つもの水場が無くなって だいぶ寂れてるけどまだ面影は残っているわ <PART> 私にはそれで十分,,
1,54,571,65,55272,,,,Falx,"If you have time, you should train.
Every little bit helps.",暇があるなら 少しでも腕を磨くんだ流した〓は いざという時の心の支えになる,,
1,55,571,66,55380,,,,Gerald,"I lack the strength to fight beside you,
but I will continue to fight for mankind.",共に戦うには力及ばずともせめて人の世のために戦い続けましょう,,
1,56,571,67,55488,,,,Guilm,"There are few who have fought beside
the three queens of a nation.",しかし… 一国の王女〓人に仕え共に戦ったという者も そうは居りますまいな,,
1,57,571,68,55596,,,,Roland,"Chaos in the heavens, and
turmoil in the mortal lands... <PART> ---
The disturbance has to stop in order
for Midgard to acquire peace.",天の騒乱と 地の動乱 <PART> この2つを〓めねば ミッドガルドの地に平和は訪れませぬ,,
1,58,571,69,55704,,,,Ehlen,I will always be with you in spirit.,我が〓は 常に共にあると思っていて欲しい,,
1,59,571,70,55812,,,,Adonis,"You're still here? <PART> ---
I told you to get outta here!
Fool!",口で言って分かんねぇのか？ <PART> 俺の視界から消えろって言ってんだよこの〓野郎が！,,
1,60,571,71,55920,,,,Aaron,"Um... Er...
...Never mind. It is of no importance.",あ… と…いや 大した事じゃないんだ 忘れてくれ,,
1,61,571,72,56028,,,,Dyn,"There is good and evil among humans,
as there is among the gods.",人に〓悪居るように 神もまたそうであるとただそれだけです,,
1,62,571,73,56136,,,,Kraad,"How's the sword I gave you?
Are you making use of it? <PART> ---
I'm not asking you to return it...
but my wife...um...",俺があげた剣は役に立つか？いや 役に立つならいいんだ <PART> 返せってワケじゃないただ 〓さんが… その… な,,
1,63,571,74,56244,,,,Zunde,"I was gonna live a quiet life, but...
I guess being popular has its payoff.",今度は静かに暮らすつもりだったんだがなまぁ 人気者はツライって事だ,,
1,64,571,75,56352,,,,Atrasia,"That is why the gods protect Midgard
and humans. <PART> ---
I suppose they will continue to do so
until it has no more benefits.",確かに 神々は我々を ミッドガルドを守ってくれているわ <PART> そうする事で 神々に利があるのならば…だけれどね,,
1,65,571,76,56460,,,,Phyress,"I can't use my connections because
no one will believe who I am. <PART> ---
Even if I try to do something on my own,
it'll take years before I'm in a powerful position. <PART> ---
You're the only one who can do it.",まずアタシの名前を使おうにも信じる人が居ないんで無理 <PART> 名前隠して動くにしたって 状況を打開できる立場になるのに何年もかかるわよ <PART> 貴方がやるしかないの,,
1,66,571,77,56568,,,,Chrystie,"Bad people need to be killed
to make the world a better place! <PART> ---
You're too good-natured. That could
get you in a lot of trouble!",悪いヤツなんか さっさと殺した方が世のためなのよ <PART> 甘い顔をしてると いつか周りが酷い目に〓うんだからさ,,
1,67,571,78,56676,,,,Sha-kon,"I've created a few, but I haven't tried
them out yet. Will you be my guinea pig? <PART> ---
It won't kill you. I promise!
...At least I don't think it will...",〓つか作りはしたけど 実証回数がまだまだでね～モニターよろしくね <PART> 死にゃ～しないわよたぶん…,,
1,68,571,79,56784,,,,Lylia,"I lack the courage to start over
in a new land.",誰も知らない 思い出すらない土地で生きていけるほど 私は強くないんです,,
1,69,571,80,56892,,,,Lydia,"I shall feel nothing but happiness
if this country is destroyed!",マシメに一回滅びた方がいいのにこんな国！,,
1,70,571,81,57000,,,,Sophalla,"Life is fun when it's normal or full of
extremes, but not when it's in between.",人生って 普通か〓極端だと楽しいのかもね中途半端だとダメな気がするんだけど,,
1,71,571,82,57108,,,,Millidia,"People will only let you down.
It is best not to trust anyone.",人を信じて騙されるくらいなら誰も信じない方が幸せですよ,,
1,72,571,83,57216,,,,Arcana,"If destruction comes from nature,
then let it be. <PART> ---
It's important to coexist with nature,
not surrender to it.",滅びが自然の定めならば受けいれましょう <PART> 自然とは共存していくもの〓服させるものでは無いのだから,,
1,73,571,84,57324,,,,Ehrde,"I told you to go away!
Do you want to taste my sword!?",これ以上周りをチ〓ロチ〓ロするななんなら こいつをぶち込んでやろうか？,,
1,74,571,85,57432,,,,Mithra,"I spent a lot of time in this land. <PART> ---
Perhaps my soul became connected to
something here.",この私に連なるものが長い間 この地にありましたから <PART> この場所と 我が魂との間に何らかの縁が生まれたのかも知れませんな,,
1,75,571,86,57540,,,,Aegis,"I wonder if the water gods will
still hold me to our agreement... <PART> ---
I wonder if I can swim.
What if I just drown again?",さて 問題は 生前の水霊との〓約がまだ生きているかだな <PART> 一回死んだ この身がまだ〓げないでいるのかどうか…,,
1,76,571,87,57648,,,,Psoron,"I suppose I will have to be the one
to do it. Others are useless!",結局 俺がやるしかないのかダメだダメだ まったく…,,
1,77,571,88,57756,,,,Khanon,"Go. Fight. Struggle. Maybe then we'll
find an opportunity to take action.",せいぜい抗うが良い もがくが良いそこに我が動く道ができるやも知れぬ,,
1,78,571,89,57864,,,,Farant,"What is that look for? Don't fret.
Even I do not understand everything myself.",なんだ その顔？安心しろ 言ってる俺にもイマイチ分かんねぇ,,
1,79,571,90,57972,,,,Xehnon,"Being reborn a hundred times
still will not erase my sins.",たとえ百度生まれ変わっても俺の罪は消えはしまいよ,,
1,80,571,91,58080,,,,Alm,"After my death, Dipan began playing the part
of the continent's ""leader."" What a joke.",俺の死以来は ディパンが大陸の〓主気取りか海の向こうの野〓人風情が 笑わせる話だな,,
1,81,571,92,58188,,,,Seluvia,"Please leave the small matters to me. <PART> ---
You are to face something bigger
that lies in wait for you.",小さな事は私に任せてください <PART> 貴方達が立ち向かうのはもっと大きな存在であるはずです,,
1,82,571,93,58296,,,,Masato,"I would not even regret it if this
land were my last resting place.",このまま ここで野〓れ死んでもそれはそれで悪くないさ,,
1,83,571,94,58404,,,,Woltar,"I am neither a hero, nor a villain.
That is what I have learned from my journey.",俺は〓雄の器でも 黒〓の器でもなかったそれを思い知らされた旅だったな,,
1,84,571,95,58516,,,,Lwyn,"Valhalla doesn't seem like a nice
place to be. <PART> ---
I wonder who the first person was to
say such a thing?",なんかヴァルハラってトコもあんまりいいとこじゃなさそうね <PART> 天界がいいところだなんて誰が最初に言い出したのかな？,,
1,85,571,96,58624,,,,Jessica,"Everyone who knew of me
has already passed on. <PART> ---
I know that in my head it is a logical
thing, and yet...",私の事を知っている人は もう誰も居ない全ては過去… <PART> 何を当たり前の事を 言っているんでしょうね私は…,,
1,86,571,97,58732,,,,Richelle,"The country I have fought for is gone.
However, my actions were not in vain. <PART> ---
I was able to protect many by
wielding my sword.",私の守っていた国は滅びましたですが それを無駄な事とは思いません <PART> あの時 私の剣の後ろには 確かに日々の〓みを続けている人々が居たのですから,,
1,87,571,98,58840,,,,Fraudir,"I don't regret the way I died
in my previous life. <PART> ---
But there's one person I'll never forget... <PART> ---
He was a fool, but in the end,
I guess I was the bigger fool. <PART> ---
But I'm glad things worked out
the way they did.",私は別に 前の死を後〓した事はありません <PART> ただちょっと 気になる〓〓が一人いましたけど… <PART> 私も〓〓だけど アイツはそれに輪をかけた大〓〓だって事を すっかり忘れてました <PART> でも… <PART> 少しだけ 嬉しかった,,
1,88,571,99,58948,,,,Celes,"Although I am alive now, I am a person
of the past. <PART> ---
I have no wisdom to teach the people
of this time. <PART> ---
You are the queen, after all.",こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何も無いわ <PART> 今のディパンの王女は 貴方なのだから,,
1,89,571,100,59056,,,,Crescent,"What are you doing here?
Don't you have things to do? <PART> ---
You do, right?
Then go do them already!",あのさぁ アンタ暇なワケ？こんなトコで〓売ってていいの？ <PART> やる事いっぱいあんでしょ？バッカじゃないの,,
1,90,571,101,59164,,,,Sylphide,"I've heard the rumors about Dipan. <PART> ---
I wonder what Lord Odin had
desired for Midgard...",ディパンの噂は聞いています <PART> 大神オーディンは ミッドガルドの地に何を求めていたのでしょう…,,
1,91,571,102,59272,,,,Tyrith,"I can't get excited about trying to
become famous or make money. <PART> ---
I did that in my previous life.
It just leaves you feeling empty.",なんか 名を上げたり 金を〓めたりみたいなガツガツした事 する気せんのよ <PART> 一回死んで こんなモンかって思っちゃったしねぇ…,,
1,92,571,103,59380,,,,Circe,"The times have changed, but
I have not. <PART> ---
There's still only one person
who can complete me.",時代は変わっても 私そのものは何も変わってやしない <PART> 結局 自分の〓間を埋められる相手は昔と変わらないんだよね,,
1,93,571,104,59488,,,,Rasheeka,"I went to pay my respects to the most
important person from my past. <PART> ---
The desert is the place I've designated
to be our grave.",私の一番大事な人のお墓参りに行って来たのもちろん場所なんて もう分かんないんだけどさ <PART> だからもう 砂漠全部が私達のお墓そういう事にしたわ,,
1,94,571,105,59596,,,,Falx,"I did some research, and I found out that
I'm not ready to face the Lord of the Undead. <PART> ---
I could probably take him on if he
were a mere baron or viscount...",あれから色々調べてな今の俺では まだ不死者王には〓が立たん <PART> 不死者男〓から不死者子〓がいいところか…,,
1,95,571,106,59704,,,,Gerald,"I became a warrior to clear my mother's
shamed name. <PART> ---
She was said to have released
the seal binding an evil dragon. <PART> ---
I found out later that the dragon had
actually been released by Lord Odin. <PART> ---
It was all a plan devised by the gods
to destroy the town of Nethov.",私が剣の道を目指したのは邪悪な竜の封印を解いたとされている <PART> 母の汚名をそそぐためでしたですがそれは間違いだったのです <PART> 後にわかったのですが母が解いたとされた封印は <PART> 大神オーディンの手の者によって解かれたものでした <PART> 全てはネルソフの町を滅ぼすための神々の策〓だったのですよ,,
1,96,571,107,59812,,,,Guilm,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART> ---
I decided this long ago, but I have
finally begun to take action.",我が進むべき道は護るもの城を護り 街を護り 人を護り 心を護る <PART> そう生前より決めてましてなまぁ…最後の最後にようやく悟ったわけですが,,
1,97,571,108,59920,,,,Roland,"I have heard the story of Dipan. <PART> ---
As long as you are alive, Princess Alicia,
the Dipan royal family will stay in power. <PART> ---
That is what the late King Barbarossa would
have wanted.",ディパンの話は聞きました <PART> ですが アリーシャ王女が生きている限りディパン王家の〓火は消えません <PART> 亡きバルバロッサ王も それを望んでいるはず,,
1,98,571,109,60028,,,,Ehlen,"Becoming one of many for a comfortable life, or
becoming an individual to escape confinement... <PART> ---
The one with the power to choose
is yourself. <PART> ---
Though the gods of Valhalla must feel resentful
of the human race's independence.",楽を求め 主なる流れの一〓となるか縛られるのを嫌い 〓の存在を〓くか <PART> それを選択する責任と権利は〓自身にあるものだ <PART> 多勢の長に納まっている ヴァルハラの神々は人という〓の自立を 快くは思わないだろうがな,,
1,99,571,110,60136,,,,Adonis,"Why do you fight?
It's revenge, isn't it? <PART> ---
That's a good motivation to kill!
Don't give in to begging or pleading. <PART> ---
There's no reason to hesitate to kill someone.
Especially when it's their fault to begin with!",くくく… お前は何を求めてる？復〓か？ <PART> そうだ 追い殺せ！〓びにも命〓いにも〓をかすな <PART> 何をためらう必要がある？向こうが先にやってきたんだろう…,,
1,100,571,111,60244,,,,Aaron,"There are some who are trying to
suppress the chaos in Midgard. <PART> ---
However, they are all too weak
to face what is out there. <PART> ---
Do you think it is possible for you
to stand up for the peace of Midgard?",ミッドガルドの混乱を収めようと何人かが立とうとしているようだが… <PART> 全〓小者だアイツ等には この世界は広すぎる <PART> なぁ…アンタは 立ち上がってはくれないのか？,,
1,101,571,112,60352,,,,Dyn,"Midgard is nothing more than a place of
harvest for Nifleheim and Valhalla. <PART> ---
As human souls transmigrate, the gods select
the best and the underworld takes the rest. <PART> ---
All I wish to do is save Midgard from this fate.
I do not wish to side with either force.",このミッドガルドの地は ニブルヘイムとヴァルハラにとっての収〓場のようなもの <PART> 人々の魂は輪廻を繰り返す神々は優れた魂を召致し 冥界は〓落させる <PART> 私はこれらの干〓からミッドガルドを守りたいだけどちらの側に〓入れする気もありません,,
1,102,571,113,60460,,,,Kraad,"We have to show them how much
strength humans have. <PART> ---
We have to show them that we
are just as important as they are.",そうさな…一〓 人の力を見せつけてやる必要はあるかもな <PART> 俺達人間にも 同じだけの〓値があるって事を 思い知らせてやらないとよ…,,
1,103,571,114,60568,,,,Zunde,"You need my help again?
You know you can count on me! <PART> ---
I just need to finish a few tasks.
Slaying kobolds in the nearby forest, <PART> ---
goblins in the cavern by the village,
lizardmen by the river, and... <PART> ---
It shouldn't take...too long...",また俺の力が必要か？いいぜ 任せろ！ <PART> 山向こうの森のコ求ルト退治と村はずれの〓〓のゴブリン退治と <PART> 〓そばのリザードマン退治と…… …… …… …… …… …… …… <PART> …退治の後に行ってやるぜ,,
1,104,571,115,60676,,,,Atrasia,"I have heard about the situation in Dipan.
It must be some kind of warning. <PART> ---
The gods are demonstrating their power to
intimidate the ones who disobey them. <PART> ---
Their ways are much worse than
those of Nifleheim.",ディパンの件は聞いたわ見せしめのつもりなんでしょうね <PART> ああやって力を見せつける事で神々に逆らう者 疑う者を封じるための… <PART> あいつらのやり方はニブルヘイムなんかの数〓タチが悪いわ,,
1,105,571,116,60784,,,,Phyress,"That Odin guy sure is tenacious about
making a mess of Midgard. <PART> ---
I guess I was the same way when I set out
to arrange the signing of the peace treaty. <PART> ---
...But it only lasted for twenty years,
thanks to the gods... <PART> ---
I was so furious! He's just an evil being
wearing stupid pajama-like overalls!",オデンのオッサンは ど～してもミッドガルドをグダグダにしときたいみたいね <PART> ま～ アタシん時も 一生かかってようやく世界中で和平〓約〓結させたーっ！ <PART> …ってなっても アイツ等んせいで2〓年もたなかったからね <PART> 木ントやってくれるわ…あの腹黒ツナぎパシャマ,,
1,106,571,117,60892,,,,Chrystie,"Long ago, Sir Seluvia and I went around
the world sealing monsters. <PART> ---
I'm traveling around looking for the seals,
but they all seem to be broken. <PART> ---
Sir Seluvia's seals couldn't have worn off yet.
Someone must be up to no good.",昔 アタシとセルヴィア様って人と あと一人で魔物をアチコチ封印して回ったの <PART> それを見て回っているんだけど結構 壊されてるのよ <PART> セルヴィア様の封印自体は まだ保つハズだから誰か悪さしてるのが居るハズなのよね,,
1,107,571,118,61000,,,,Sha-kon,"I've made many creations, but they're
not for practical use or for sale. <PART> ---
They're not perfect, so I'm very hesitant
about handing them out to people.",色々と手広く作ってるけどねぇ 別に実用品やら売り物を作ってるわけじゃ無いし… <PART> 色々不安があるんで気軽に他人には渡せないのよ,,
1,108,571,119,61108,,,,Lylia,"In the past, I merely saw this town
as a habitat for monsters. <PART> ---
I was brought here by the present king,
who was fond of me. <PART> ---
My parents had sold me out.
I had no escape.",生前の私にとって この街は魔物の居城にしか見えませんでした <PART> 当事の王に見初められた私は 聖女という名目でこの街につれて来られました <PART> どうせ断る事はできないのだからと〓〓が私を売ったんです,,
1,109,571,120,61216,,,,Lydia,"It is said my brother Cain died of an illness:
in other words, he was imprisoned for incompetence. <PART> ---
I am not terribly shocked, as there had been rumors...
and plenty of rooms to keep him in.",〓のカインは 〓死…か支配者の〓格無しとみなされ 〓閉ってトコね <PART> そういった話は出ていたし 別に驚きはしないわ場所にも事欠かないみたいだったし,,
1,110,571,121,61324,,,,Sophalla,"I don't have a clue as to when or
where I died. <PART> ---
One day I just woke up confined in a
windowless room...",私ってどこで死んだか いつ死んだのか自分でも分からないのよ <PART> 気がついたら 〓の無い部屋に閉じ込められていたから…,,
1,111,571,122,61432,,,,Millidia,"I would sacrifice my life to give my dear sister
and her husband another chance to live. <PART> ---
That is the least I could do
for her...",もし叶うのならば 私の命と引き〓えに姉さんと〓兄さんに 新しい人生を過ごして欲しい <PART> それぐらいしか 姉さんに償う事はできないから,,
1,112,571,123,61540,,,,Arcana,"I protected this town along with two
childhood friends. <PART> ---
I wonder why they didn't get
chosen as einherjar? <PART> ---
I was chosen, and they should
have been as well. <PART> ---
I wonder what they were lacking.
Flair, perhaps?",この街は 私が二人の幼〓〓と共に命をかけて守った街 <PART> でも… なんでアイツはエインフェリアに選ばれなかったのかしら？ <PART> 私が選ばれたんだから選ばれてもおかしくないはずなのに… <PART> 地味だった… からかなぁ？,,
1,113,571,124,61648,,,,Ehrde,"You took my weaknesses and used
them against me to make me your slave. <PART> ---
I've done enough for you.
I shouldn't have to do anything else.",こちらの弱みに付け込んで長い間 好き勝手に使ってくれたよな <PART> あれだけ使役すれば十分だろうもう 生前の惜りは無いはずだが？,,
1,114,571,125,61756,,,,Mithra,"My connection to Lady Silmeria has been cut.
I am finally one with my materialized body. <PART> ---
With no connection, I am no longer
an einherjar.",我が精神は シルメリア様との繋がりは既に無くマテリアライズされた肉体と一体化をしております <PART> それが精神の解放の意味する事既に私は エインフェリアではないのです,,
1,115,571,126,61864,,,,Aegis,"I don't fight losing battles. <PART> ---
It seems like a simple concept, and yet,
there are many who don't abide by it. <PART> ---
This goes for duels or group battles. <PART> ---
One who can't dispose of pride and guts
will never beat someone who can.",勝てない時には戦わない <PART> そんなごく当たり前の指〓を ごく当たり前にできない奴の なんて多い事かね <PART> 〓人戦でも集〓戦でも一緒だよ <PART> 〓ライドや意地を捨てれない奴が捨てれる奴に勝てるものか,,
