scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
3,30,1155,2796,49028,,,,,Lylia <PART> has joined the party.,リリア <PART> が仲間に加わりました,,,duplicate
3,31,1155,2797,49176,,,,,Lydia <PART> has joined the party.,リディア <PART> が仲間に加わりました,,,duplicate
3,32,1155,2798,49324,,,,,Sophalla <PART> has joined the party.,ソファラ <PART> が仲間に加わりました,,,duplicate
3,33,1155,2799,49472,,,,,Millidia <PART> has joined the party.,ミリティア <PART> が仲間に加わりました,,,duplicate
3,34,1155,2800,49620,,,,,Arcana <PART> has joined the party.,アルカナ <PART> が仲間に加わりました,,,duplicate
3,35,1155,2801,49768,,,,,Ehrde <PART> has joined the party.,エルド <PART> が仲間に加わりました,,,duplicate
3,36,1155,2802,50064,,,,,Aegis <PART> has joined the party.,イージス <PART> が仲間に加わりました,,,duplicate
3,37,1155,2803,50212,,,,,Psoron <PART> has joined the party.,ソロン <PART> が仲間に加わりました,,,duplicate
3,38,1155,2804,50360,,,,,Khanon <PART> has joined the party.,カノン <PART> が仲間に加わりました,,,duplicate
3,39,1155,2805,50508,,,,,Farant <PART> has joined the party.,ファーラント <PART> が仲間に加わりました,,,duplicate
3,40,1155,2806,50656,,,,,Xehnon <PART> has joined the party.,ゼノン <PART> が仲間に加わりました,,,duplicate
3,41,1155,2807,50804,,,,,Alm <PART> has joined the party.,アルム <PART> が仲間に加わりました,,,duplicate
3,42,1155,2808,50952,,,,,Seluvia <PART> has joined the party.,セルヴィア <PART> が仲間に加わりました,,,duplicate
3,43,1155,2809,51100,,,,,Masato <PART> has joined the party.,魔智 <PART> が仲間に加わりました,,,duplicate
3,44,1155,2810,51248,,,,,Woltar <PART> has joined the party.,ウォルター <PART> が仲間に加わりました,,,duplicate
4,1,1155,2381,65416,,,,,ERRORv,ERROR！！（v191）,,,duplicate
4,2,1155,2382,73532,,,,Lwyn,"Are you having some rough times? <PART>
---
Life is full of ups and downs.
Keep your chin up.",もしかして結構辛い目にあってたりする？ <PART> まあ ほら 人生山有り〓有りだしさあんまり思い詰めちゃダメよ,,,duplicate
4,3,1155,2383,73640,,,,Jessica,"This village is very restful.
It has helped me find peace within myself. <PART>
---
Never had I thought I would be
granted another life.",この村は平和ですね荒んだ心が洗われていくようです <PART> まさか こうして再び生を得る事になろうとは思いもよりませんでしたが…,,,duplicate
4,4,1155,2384,73748,,,,Richelle,"It is strange to be alive, when my life
has already ended once.",不思議ですね… こうしてまた息をしている私の生は 一度終えたはずですのに,,,duplicate
4,5,1155,2385,73856,,,,Fraudir,"I am honored to have been chosen
by Lady Silmeria, <PART>
---
and to have been granted the chance
to fight beside you.",私は シルメリア様に選定していただけた事を <PART> アリーシャ王女と 共に戦えた事を〓りに思っています,,,duplicate
4,6,1155,2386,73964,,,,Celes,"You are the only one who can choose your
own fate. That is what you must do now.",今を生きる貴方の手で 運命を切り開きなさい貴方にしか それはできない,,,duplicate
4,7,1155,2387,74072,,,,Crescent,"You again?
Don't you have anything to do? <PART>
---
Did you come in hopes of a gift?
...Let me think about it.",何よ また来たの？アンタも結構暇ね～ <PART> もしかして 何か貫えるかもって期待してる？う～ん… どうしよっかな～,,,duplicate
4,8,1155,2388,74180,,,,Sylphide,"My days are quiet and peaceful. <PART>
---
I never thought that I would have
the chance to live like this. <PART>
---
",今は穏やかな暮らしを送っております <PART> この私が このような安らかな日々を迎えられるとは思いませんでした,,,duplicate
4,9,1155,2389,74288,,,,Tyrith,"I've been away for so long, I'm having
a rough time getting used to everything.",エライ長い事現世から離れとったせいで今の感じを掴むの 苦労しとるんよ,,,duplicate
4,10,1155,2390,74396,,,,Circe,"You shouldn't sell yourself short.
Others are the ones who determine your worth.",自分を過小〓〓する必要は無いわ人の〓値は他人が決めるものなんだから,,,duplicate
4,11,1155,2391,74504,,,,Rasheeka,"This town has changed considerably, but
I can see traces of what it used to be like.",この街もずいぶんと 変わったわけど… 少しだけれど あの頃の面影は残っている,,,duplicate
4,12,1155,2392,74612,,,,Falx,"Hey, come on, now. You should be
training during your free time! <PART>
---
Since I can't help you out anymore, you
yourself have to grow stronger.",おいおい…暇があるなら 少しでも腕を磨くんだ <PART> もう俺は手助けできないいざという時 助けてやれねえんだからさ,,,duplicate
4,13,1155,2393,74720,,,,Gerald,"It seems I am destined to be a fighter. <PART>
---
I put my skills to use by ridding
the area of monsters.",どうやら私には 剣を手放す事はできそうもない <PART> ならば せめて人のためにとこうして魔物退治を 繰り返しているのですよ,,,duplicate
4,14,1155,2394,74828,,,,Guilm,"I am saddened to have lost my strength
as an einherjar. <PART>
---
Please remember, I will always be
praying for your safety.",このぎルム すでにエインフェリアとしての力はございませんが <PART> 何時いかなる時も王女殿下の無事を願っております,,,duplicate
4,15,1155,2395,74936,,,,Roland,"When it is all over, please allow me to
become a vassal and serve you.",全てが終わった〓には この私が王女に仕え臣下の未〓に加わる事を お許しください,,,duplicate
4,16,1155,2396,75044,,,,Ehlen,"With my current strength, I would only
be a burden to you. <PART>
---
However, please remember that I will always
be with you in spirit.",もはや今の私の力ではアリーシャ王女の足手まといにしかならないだろう <PART> だが 〓だけは常に王女と共にあると思っていて欲しい,,,duplicate
4,17,1155,2397,75152,,,,Adonis,"What do you want?
Get your sorry face outta here!",この俺の前に そのウゼェ顔を二度と見せるな！,,,duplicate
4,18,1155,2398,75260,,,,Aaron,"After being together for so long,
it is an odd feeling to be alone. <PART>
---
How are the others?",あまりに長く魂を共にしていたので一人で居るというのは 何やら不思議な気分だ <PART> あ～ と…共に戦った仲間達は 今どうしている？,,,duplicate
4,19,1155,2399,75368,,,,Dyn,"When it comes to gods and humans,
neither is good nor evil. <PART>
---
There is good and evil among humans,
as there is among the gods.",神と人 どちらが〓でどちらが悪と言うわけではありません <PART> 人に〓悪居るように 神もまたそうであるとただそれだけです,,,duplicate
4,20,1155,2400,75476,,,,Kraad,"How would you feel if you gave someone
a special gift and they gave it away? <PART>
---
That's...never happened to me, though.
Obviously, I was speaking hypothetically.",せっかく〓んだ手〓みのセーターを他人にあげられたら どう思うものなんだ？ <PART> いや 仮にの話なんだあくまでも仮にだぞ,,,duplicate
4,21,1155,2401,75584,,,,Zunde,"I'm doing just fine, as you can see!
Feels like this is my home now. <PART>
---
Everyone in the village adores me!
I'm always the topic of conversation!",俺は見た通り パーフェクトに元気だ！すっかりこの村にも〓〓んでるぜ <PART> 老人から子どもまで つまりは老若男女関係なく村人全〓の話題を独占中さ！,,,duplicate
4,22,1155,2402,75692,,,,Atrasia,"It was beneficial for the gods to be
the protectors of humans. <PART>
---
This is why gods and humans
were able to coexist. <PART>
---
Not many people are aware of this.",私達人間を守る事に利があった存在… それが神々 <PART> 神と人間は これまで ある意味で共存をしていたのよ <PART> 人の側に その自覚は無かったとしてもね,,,duplicate
4,23,1155,2403,75800,,,,Phyress,"What are your future plans? What do you want
to do? Only you can decide this, you know.",貴方はこれからどうするの？ どうしたいの？決めるのは他の誰でもない 貴方なのよ,,,duplicate
4,24,1155,2404,75908,,,,Chrystie,"A lot of bad people are letting monsters
roam free. What should I do? <PART>
---
I know! I'll help out by shooting every
bad person I see! <PART>
---
What? Why not?",魔物を解放してる人がいるっぱいんだけどたぶん悪いヤツよね… <PART> うん！ 決まり！！ 〓解の余地無し発見次第 〓殺決定！ <PART> え～っ？ 何でダメなのよお,,,duplicate
4,25,1155,2405,76016,,,,Sha-kon,"I can't believe so much has changed.
I'll have to work twice as hard to keep up!",死んでた間に こんなに変化してるなんてねちょっと本気出して頑張っちゃうわよ,,,duplicate
4,26,1155,2406,76124,,,,Lylia,"My wish is to live a full life and
rest for eternity in this town. <PART>
---
I do not have the courage to start
over in a new land.",私はこの街で生活し この街で死にたいと思っています <PART> 誰も知らない 思い出すらない土地で生きていけるほど 私は強くありませんから,,,duplicate
4,27,1155,2407,76232,,,,Lydia,"What has the world come to, leaving
intact a country such as this? <PART>
---
This is a mere gathering place for superficial
fools lacking refinement.",この国が滅びずに まだ残ってただなんて世も未ね <PART> ここは立場だけを気にする 品の無い〓〓野郎達の集まりでしかないのにさ,,,duplicate
4,28,1155,2408,76340,,,,Sophalla,"I've never lived a normal life before.
My past life was full of extremes.",普通の生活というのは 初めてかも極端な人生しか歩んでこなかったから,,,duplicate
4,29,1155,2409,76448,,,,Millidia,"I will not trust anyone in this life.
I am fed up with being used and deceived. <PART>
---
I want to be able to look my dear sister
in the face, if I ever get to see her again.",今度の生では もう誰も信じませんもう騙されて 利用されるのはごめんですから <PART> もし もう一度姉さんに会えるとしたらその時には きちんと顔を上げて話せるように…,,,duplicate
4,30,1155,2410,76556,,,,Arcana,"This town won't be here much longer,
and neither will our history...",この街も もうすぐ無くなってしまうわね私達の歴史も 砂にまみれて消えていく…か…,,,duplicate
4,31,1155,2411,76664,,,,Ehrde,"I have nothing to say to you.
I will never allow you to use me again. <PART>
---
If you know what's good for you,
you'll get out of here. Now!",こっちは 貴様には用は無いまた いいように使おうってのか？ <PART> あまり人をナメるな消えろっ！,,,duplicate
4,32,1155,2412,76772,,,,Mithra,"I found myself here when I came to.
My materialized body is fine and well, thank you.",気がつけば ここへ戻ってきておりましたマテリアライズして頂いた身体は順調ですよ,,,duplicate
4,33,1155,2413,76880,,,,Aegis,"I should make the most of my life.
I think I'll learn how to swim.",せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってるんだ,,,duplicate
4,34,1155,2414,76988,,,,Psoron,"The art of magic cannot advance with
the involvement of ethics! <PART>
---
Even the art of healing betrays providence.",〓理なんぞを気にしていて魔術の進歩があるものかっ！ <PART> 〓しの術の存在 それそのものが摂理に背いたものだろうに,,,duplicate
4,35,1155,2415,77096,,,,Khanon,"You lack the strength to take on the gods, but
you make it easier for us to act. <PART>
---
Take your cute little sword and
go face the gods.",貴様の剣ごときでは 天界は揺らぐまいだが天に騒乱あれば 我も動きやすいというもの <PART> せいぜい神々のノド元に そのか弱い〓を突き立てる事だ,,,duplicate
4,36,1155,2416,77204,,,,Farant,"A dream. Reality. A vision. Solidity.
A dream is a dream: a vision is a vision. <PART>
---
At times, a dream becomes real: a vision solidifies.
Hence, this new life is also a fraction of a dream.",夢か現か〓か実か所詮夢は夢であり 〓はまた〓 <PART> だが夢は時に実となり 〓はまた現となる…つまり この新たな生も夢の欠〓って事さ,,,duplicate
4,37,1155,2417,77312,,,,Xehnon,"Although I was reborn, my sins
are still with me. <PART>
---
As long as I am alive, I will atone
for them.",例え生まれ変わったとしても俺の罪が消えて無くなりはしない <PART> この命が存在する限り 〓の罪を償い続けよう,,,duplicate
4,38,1155,2418,77420,,,,Alm,"Paltierre was destroyed, while Dipan still stands.
I guess Paltierre needed me after all. <PART>
---
The old lady of Dipan is a crafty one,
isn't she?",我がパルティアが滅び ディパンが残るか…この俺がなくては さもありなん <PART> ディパンの〓〓めは 代々〓息な手管に長けているからな,,,duplicate
4,39,1155,2419,77528,,,,Seluvia,"Monsters still exist as they did in the past. <PART>
---
I thought I had sealed many of
the more dangerous monsters...",今も昔も魔物の数は変わりませんね <PART> 大〓の魔物の大半は 封印したと思っていたんですが…,,,duplicate
4,40,1155,2420,77636,,,,Masato,"I was driven out of my country. I have no home.
There is no one to see, no place to go. <PART>
---
I just wander the lands looking for a place
to lead a quiet life.",国を追われた俺に 帰るところなどありはしない〓かしい人も 場所も無い <PART> 最後の時まで静かに暮らせる場所を求めて〓〓うだけさ,,,duplicate
4,41,1155,2421,77744,,,,Woltar,"I am but a mere investigator. I have come to
realize I lack the strength of a fighter.",俺は所詮 一介の探求者〓度の戦いでは 〓の力不足を痛感したさ,,,duplicate
4,42,1155,2422,77856,,,,Lwyn,"Life is full of ups and downs.
Keep your chin up.",人生山有り〓有りだしさあんまり思い詰めちゃダメよ,,,duplicate
4,43,1155,2423,77964,,,,Jessica,"I have been granted another chance.
I must live life proudly.",せっかく頂いた命ですもの無駄にしないよう 懸命に生きてゆきますわ,,,duplicate
4,44,1155,2424,78072,,,,Richelle,"It pains me to say this, but I lack
the strength to serve you now.",申し訳ありませんが 今の私の力ではお役には立てないでしょう,,,duplicate
4,45,1155,2425,78180,,,,Fraudir,"I am honored to have been granted
the chance to fight beside you.",私は あなた方と共に戦えた事を〓りに思っています,,,duplicate
4,46,1155,2426,78288,,,,Celes,"There are things only you can do.
You must have the courage to face them.",貴方にしか できない事がある…ならば覚悟を決めなさい,,,duplicate
4,47,1155,2427,78396,,,,Crescent,"You should take whatever you're offered.
It's rude not to!",貫える物は 素直に受け取ればいいのよお供え物みたいなモンなんだから！,,,duplicate
4,48,1155,2428,78504,,,,Sylphide,"If I could have one wish, it would be to spend
these peaceful days with that special someone...",願わくば この安らかな日々をあの方と共にあれたなら…,,,duplicate
4,49,1155,2429,78612,,,,Tyrith,"I can't keep up with the ideas of the people
of this time. I feel ancient!",未来モンの考えるコトは難しすぎて オバちゃんには分かれへんねん,,,duplicate
4,50,1155,2430,78720,,,,Circe,"Ultimately, it's up to you whether or not
to take the opinion of others seriously.",もっとも… そんな他人からの〓〓に意味を感じるかは 自分で決める事だけどさ,,,duplicate
4,51,1155,2431,78828,,,,Rasheeka,"Many water holes have disappeared
but the town still has traces of its past. <PART>
---
That's enough for me.",〓つもの水場が無くなって だいぶ寂れてるけどまだ面影は残っているわ <PART> 私にはそれで十分,,,duplicate
4,52,1155,2432,78936,,,,Falx,"If you have time, you should train.
Every little bit helps.",暇があるなら 少しでも腕を磨くんだ流した〓は いざという時の心の支えになる,,,duplicate
4,53,1155,2433,79044,,,,Gerald,"I lack the strength to fight beside you,
but I will continue to fight for mankind.",共に戦うには力及ばずともせめて人の世のために戦い続けましょう,,,duplicate
4,54,1155,2434,79152,,,,Guilm,"There are few who have fought beside
the three queens of a nation.",しかし… 一国の王女〓人に仕え共に戦ったという者も そうは居りますまいな,,,duplicate
4,55,1155,2435,79260,,,,Roland,"Chaos in the heavens, and
turmoil in the mortal lands... <PART>
---
The disturbance has to stop in order
for Midgard to acquire peace.",天の騒乱と 地の動乱 <PART> この2つを〓めねば ミッドガルドの地に平和は訪れませぬ,,,duplicate
4,56,1155,2436,79368,,,,Ehlen,I will always be with you in spirit.,我が〓は 常に共にあると思っていて欲しい,,,duplicate
4,57,1155,2437,79476,,,,Adonis,"You're still here? <PART>
---
I told you to get outta here!
Fool!",口で言って分かんねぇのか？ <PART> 俺の視界から消えろって言ってんだよこの〓野郎が！,,,duplicate
4,58,1155,2438,79584,,,,Aaron,"Um... Er...
...Never mind. It is of no importance.",あ… と…いや 大した事じゃないんだ 忘れてくれ,,,duplicate
4,59,1155,2439,79692,,,,Dyn,"There is good and evil among humans,
as there is among the gods.",人に〓悪居るように 神もまたそうであるとただそれだけです,,,duplicate
4,60,1155,2440,79800,,,,Kraad,"How's the sword I gave you?
Are you making use of it? <PART>
---
I'm not asking you to return it...
but my wife...um...",俺があげた剣は役に立つか？いや 役に立つならいいんだ <PART> 返せってワケじゃないただ 〓さんが… その… な,,,duplicate
4,61,1155,2441,79908,,,,Zunde,"I was gonna live a quiet life, but...
I guess being popular has its payoff.",今度は静かに暮らすつもりだったんだがなまぁ 人気者はツライって事だ,,,duplicate
4,62,1155,2442,80016,,,,Atrasia,"That is why the gods protect Midgard
and humans. <PART>
---
I suppose they will continue to do so
until it has no more benefits.",確かに 神々は我々を ミッドガルドを守ってくれているわ <PART> そうする事で 神々に利があるのならば…だけれどね,,,duplicate
4,63,1155,2443,80124,,,,Phyress,"I can't use my connections because
no one will believe who I am. <PART>
---
Even if I try to do something on my own,
it'll take years before I'm in a powerful position. <PART>
---
You're the only one who can do it.",まずアタシの名前を使おうにも信じる人が居ないんで無理 <PART> 名前隠して動くにしたって 状況を打開できる立場になるのに何年もかかるわよ <PART> 貴方がやるしかないの,,,duplicate
4,64,1155,2444,80232,,,,Chrystie,"Bad people need to be killed
to make the world a better place! <PART>
---
You're too good-natured. That could
get you in a lot of trouble!",悪いヤツなんか さっさと殺した方が世のためなのよ <PART> 甘い顔をしてると いつか周りが酷い目に〓うんだからさ,,,duplicate
4,65,1155,2445,80340,,,,Sha-kon,"I've created a few, but I haven't tried
them out yet. Will you be my guinea pig? <PART>
---
It won't kill you. I promise!
...At least I don't think it will...",〓つか作りはしたけど 実証回数がまだまだでね～モニターよろしくね <PART> 死にゃ～しないわよたぶん…,,,duplicate
4,66,1155,2446,80448,,,,Lylia,"I lack the courage to start over
in a new land.",誰も知らない 思い出すらない土地で生きていけるほど 私は強くないんです,,,duplicate
4,67,1155,2447,80556,,,,Lydia,"I shall feel nothing but happiness
if this country is destroyed!",マシメに一回滅びた方がいいのにこんな国！,,,duplicate
4,68,1155,2448,80664,,,,Sophalla,"Life is fun when it's normal or full of
extremes, but not when it's in between.",人生って 普通か〓極端だと楽しいのかもね中途半端だとダメな気がするんだけど,,,duplicate
4,69,1155,2449,80772,,,,Millidia,"People will only let you down.
It is best not to trust anyone.",人を信じて騙されるくらいなら誰も信じない方が幸せですよ,,,duplicate
4,70,1155,2450,80880,,,,Arcana,"If destruction comes from nature,
then let it be. <PART>
---
It's important to coexist with nature,
not surrender to it.",滅びが自然の定めならば受けいれましょう <PART> 自然とは共存していくもの〓服させるものでは無いのだから,,,duplicate
4,71,1155,2451,80988,,,,Ehrde,"I told you to go away!
Do you want to taste my sword!?",これ以上周りをチ〓ロチ〓ロするななんなら こいつをぶち込んでやろうか？,,,duplicate
4,72,1155,2452,81096,,,,Mithra,"I spent a lot of time in this land. <PART>
---
Perhaps my soul became connected to
something here.",この私に連なるものが長い間 この地にありましたから <PART> この場所と 我が魂との間に何らかの縁が生まれたのかも知れませんな,,,duplicate
4,73,1155,2453,81204,,,,Aegis,"I wonder if the water gods will
still hold me to our agreement... <PART>
---
I wonder if I can swim.
What if I just drown again?",さて 問題は 生前の水霊との〓約がまだ生きているかだな <PART> 一回死んだ この身がまだ〓げないでいるのかどうか…,,,duplicate
4,74,1155,2454,81312,,,,Psoron,"I suppose I will have to be the one
to do it. Others are useless!",結局 俺がやるしかないのかダメだダメだ まったく…,,,duplicate
4,75,1155,2455,81420,,,,Khanon,"Go. Fight. Struggle. Maybe then we'll
find an opportunity to take action.",せいぜい抗うが良い もがくが良いそこに我が動く道ができるやも知れぬ,,,duplicate
4,76,1155,2456,81528,,,,Farant,"What is that look for? Don't fret.
Even I do not understand everything myself.",なんだ その顔？安心しろ 言ってる俺にもイマイチ分かんねぇ,,,duplicate
4,77,1155,2457,81636,,,,Xehnon,"Being reborn a hundred times
still will not erase my sins.",たとえ百度生まれ変わっても俺の罪は消えはしまいよ,,,duplicate
4,78,1155,2458,81744,,,,Alm,"After my death, Dipan began playing the part
of the continent's ""leader."" What a joke.",俺の死以来は ディパンが大陸の〓主気取りか海の向こうの野〓人風情が 笑わせる話だな,,,duplicate
4,79,1155,2459,81852,,,,Seluvia,"Please leave the small matters to me. <PART>
---
You are to face something bigger
that lies in wait for you.",小さな事は私に任せてください <PART> 貴方達が立ち向かうのはもっと大きな存在であるはずです,,,duplicate
4,80,1155,2460,81960,,,,Masato,"I would not even regret it if this
land were my last resting place.",このまま ここで野〓れ死んでもそれはそれで悪くないさ,,,duplicate
4,81,1155,2461,82068,,,,Woltar,"I am neither a hero, nor a villain.
That is what I have learned from my journey.",俺は〓雄の器でも 黒〓の器でもなかったそれを思い知らされた旅だったな,,,duplicate
4,82,1155,2462,82180,,,,Lwyn,"Valhalla doesn't seem like a nice
place to be. <PART>
---
I wonder who the first person was to
say such a thing?",なんかヴァルハラってトコもあんまりいいとこじゃなさそうね <PART> 天界がいいところだなんて誰が最初に言い出したのかな？,,,duplicate
4,83,1155,2463,82288,,,,Jessica,"Everyone who knew of me
has already passed on. <PART>
---
I know that in my head it is a logical
thing, and yet...",私の事を知っている人は もう誰も居ない全ては過去… <PART> 何を当たり前の事を 言っているんでしょうね私は…,,,duplicate
4,84,1155,2464,82396,,,,Richelle,"The country I have fought for is gone.
However, my actions were not in vain. <PART>
---
I was able to protect many by
wielding my sword.",私の守っていた国は滅びましたですが それを無駄な事とは思いません <PART> あの時 私の剣の後ろには 確かに日々の〓みを続けている人々が居たのですから,,,duplicate
4,85,1155,2465,82504,,,,Fraudir,"I don't regret the way I died
in my previous life. <PART>
---
But there's one person I'll never forget... <PART>
---
He was a fool, but in the end,
I guess I was the bigger fool. <PART>
---
But I'm glad things worked out
the way they did.",私は別に 前の死を後〓した事はありません <PART> ただちょっと 気になる〓〓が一人いましたけど… <PART> 私も〓〓だけど アイツはそれに輪をかけた大〓〓だって事を すっかり忘れてました <PART> でも… <PART> 少しだけ 嬉しかった,,,duplicate
4,86,1155,2466,82612,,,,Celes,"Although I am alive now, I am a person
of the past. <PART>
---
I have no wisdom to teach the people
of this time. <PART>
---
You are the queen, after all.",こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何も無いわ <PART> 今のディパンの王女は 貴方なのだから,,,duplicate
4,87,1155,2467,82720,,,,Crescent,"What are you doing here?
Don't you have things to do? <PART>
---
You do, right?
Then go do them already!",あのさぁ アンタ暇なワケ？こんなトコで〓売ってていいの？ <PART> やる事いっぱいあんでしょ？バッカじゃないの,,,duplicate
4,88,1155,2468,82828,,,,Sylphide,"I've heard the rumors about Dipan. <PART>
---
I wonder what Lord Odin had
desired for Midgard...",ディパンの噂は聞いています <PART> 大神オーディンは ミッドガルドの地に何を求めていたのでしょう…,,,duplicate
4,89,1155,2469,82936,,,,Tyrith,"I can't get excited about trying to
become famous or make money. <PART>
---
I did that in my previous life.
It just leaves you feeling empty.",なんか 名を上げたり 金を〓めたりみたいなガツガツした事 する気せんのよ <PART> 一回死んで こんなモンかって思っちゃったしねぇ…,,,duplicate
4,90,1155,2470,83044,,,,Circe,"The times have changed, but
I have not. <PART>
---
There's still only one person
who can complete me.",時代は変わっても 私そのものは何も変わってやしない <PART> 結局 自分の〓間を埋められる相手は昔と変わらないんだよね,,,duplicate
4,91,1155,2471,83152,,,,Rasheeka,"I went to pay my respects to the most
important person from my past. <PART>
---
The desert is the place I've designated
to be our grave.",私の一番大事な人のお墓参りに行って来たのもちろん場所なんて もう分かんないんだけどさ <PART> だからもう 砂漠全部が私達のお墓そういう事にしたわ,,,duplicate
4,92,1155,2472,83260,,,,Falx,"I did some research, and I found out that
I'm not ready to face the Lord of the Undead. <PART>
---
I could probably take him on if he
were a mere baron or viscount...",あれから色々調べてな今の俺では まだ不死者王には〓が立たん <PART> 不死者男〓から不死者子〓がいいところか…,,,duplicate
4,93,1155,2473,83368,,,,Gerald,"I became a warrior to clear my mother's
shamed name. <PART>
---
She was said to have released
the seal binding an evil dragon. <PART>
---
I found out later that the dragon had
actually been released by Lord Odin. <PART>
---
It was all a plan devised by the gods
to destroy the town of Nethov.",私が剣の道を目指したのは邪悪な竜の封印を解いたとされている <PART> 母の汚名をそそぐためでしたですがそれは間違いだったのです <PART> 後にわかったのですが母が解いたとされた封印は <PART> 大神オーディンの手の者によって解かれたものでした <PART> 全てはネルソフの町を滅ぼすための神々の策〓だったのですよ,,,duplicate
