scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,54,255,282,11504,,,,Falx,"Sure, I'll lend you a hand.",いいぜ 手を〓してやるよ,,,duplicate
1,55,255,283,11612,,,,Gerald,I shall use my powers to serve you.,蘇りし我が力 貴方のために使いましょう,,,duplicate
1,56,255,284,11720,,,,Guilm,"I will gladly take up arms,
if the princess of Dipan so desires.",ディパンの王女のためならば今一度この剣を振るいましょう,,,duplicate
1,57,255,285,11828,,,,Roland,"Don't worry, just leave it to me.",安心しろ 後は俺が何とかする,,,duplicate
1,58,255,286,11936,,,,Ehlen,"If I can help, then by all means, I will.",私の力が貴方の役に立つというのであれば,,,duplicate
1,59,255,287,12044,,,,Adonis,Hmph! It's about time you came!,ふん！ やっと俺に頼る気になったか？,,,duplicate
1,60,255,288,12152,,,,Aaron,It is my duty to protect.,俺に守れるものがあるのならば…,,,duplicate
1,61,255,289,12260,,,,Dyn,I will save Midgard from danger!,ミッドガルドの危機は俺が救う！,,,duplicate
1,62,255,290,12368,,,,Kraad,It's been a while since I last fought.,久しぶりに 思い切り剣を振らせてもらうぜ,,,duplicate
1,63,255,291,12476,,,,Zunde,"Alright! My time to shine, baby!",よっしゃあ！ 出番来た来たー！,,,duplicate
1,64,255,292,12584,,,,Atrasia,"I despise the gods, but you I trust.",神は嫌いだけど 貴方なら信じられる,,,duplicate
1,65,255,293,12692,,,,Phyress,"I'll come out, but I better look young!",外に出すなら 若い姿でお願いね～,,,duplicate
1,66,255,294,12800,,,,Chrystie,I'm finally out! Took you long enough!,やあっと出られた～ もう呼ぶの遅過ぎー！,,,duplicate
1,67,255,295,12908,,,,Sha-kon,Do you have what I need for my research?,なに？ 出番？ 研究材料に適したヤツはいる？,,,duplicate
1,68,255,296,13016,,,,Lylia,"I never thought I'd have another chance
to walk these lands again.",こうして再びこの地に〓い戻ろうとは思いもしませんでした…,,,duplicate
1,69,255,297,13124,,,,Lydia,Use my power as you like.,この力 好きに使ってちょうだい,,,duplicate
1,70,255,298,13232,,,,Sophalla,How much longer must I fight?,また戦うのねいつまで弓を取ればいいのかしら,,,duplicate
1,71,255,299,13340,,,,Millidia,Battle? I'm not afraid!,戦いですか？ …大丈夫 怖くは無いです,,,duplicate
1,72,255,300,13448,,,,Arcana,"Let's do it, I love a good fight.",いいわ 一緒に戦いましょ,,,duplicate
1,73,255,301,13556,,,,Ehrde,I smell blood... This could be fun.,血の〓いがするな …楽しくなりそうだ,,,duplicate
1,74,255,302,13664,,,,Mithra,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,,,duplicate
1,75,255,303,13772,,,,Aegis,I've never lost...on the surface.,地面の上でなら 負けはしねぇよ,,,duplicate
1,76,255,304,13880,,,,Psoron,How long has it been? How is my research?,…今はいつだ？魔法の研究はどのくらい進んでる？,,,duplicate
1,77,255,305,13988,,,,Khanon,"Hahaha, this body is mine again!
Allow me to indulge in it.",くく… 再び得たこの体存分に使わせてもらいましょうぞ,,,duplicate
1,78,255,306,14096,,,,Farant,"If you wish to see the extent of my powers,
then place a foe before me!",俺の力が見たいのか？だったら敵を連れて来いよ！,,,duplicate
1,79,255,307,14204,,,,Xehnon,"Do with me as you please.
You saved me, and I am yours to command.",思うように使ってくれて構わない私は貴方に救われたのだから,,,duplicate
1,80,255,308,14312,,,,Alm,"So you want my help, eh?",おや 我が力を〓せと仰いますか,,,duplicate
1,81,255,309,14420,,,,Seluvia,I will protect you as best I can.,可能な限り 貴方を〓護します,,,duplicate
1,82,255,310,14528,,,,Masato,"If you want my power, you can have it.",力を〓せというなら〓すさ,,,duplicate
1,83,255,311,14636,,,,Woltar,"I stand once more upon this ground?
Fate is a curious mistress.",またこの地に立つとは…運命とは何が起こるかわからんな,,,duplicate
1,84,255,312,14748,,,,,A light warrior's soul emanates from the sword.,剣から軽戦士の思念が伝わってくる………,,,duplicate
1,85,255,313,14848,,,,,A heavy warrior's soul emanates from the sword.,剣から重戦士の思念が伝わってくる………,,,duplicate
1,86,255,314,14948,,,,,An archer's soul emanates from the bow.,弓から弓闘士の思念が伝わってくる………,,,duplicate
1,87,255,315,15048,,,,,A sorcerer's soul emanates from the staff.,〓から魔術師の思念が伝わってくる………,,,duplicate
1,88,255,319,15168,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,,duplicate
2,1,255,316,,,,,,Perform materialization?,マテリアライズしますか？,,not displayed by the event script,duplicate
2,2,255,317,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,3,255,318,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,4,255,320,,,,,,Audoula Temple on the Lake,アウドゥーラ水上神殿,,not displayed by the event script,duplicate
2,5,255,406,,,,,,Acquired <PART> Anointed Cloak,アノイントクローク <PART> を手に入れた,,not displayed by the event script,primary
2,6,255,407,,,,,,Acquired <PART> Charge Break,チャージブレイク <PART> を手に入れた,,not displayed by the event script,primary
2,7,255,408,,,,,,Acquired <PART> Elixir,エリクサー <PART> を手に入れた,,not displayed by the event script,duplicate
2,8,255,449,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
2,9,255,450,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
2,10,255,451,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
2,11,255,452,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
2,12,255,453,,,,,,Celes,セレス,,not displayed by the event script,duplicate
2,13,255,454,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
2,14,255,455,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
2,15,255,456,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
2,16,255,457,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
2,17,255,458,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
2,18,255,459,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
2,19,255,460,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
2,20,255,461,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
2,21,255,462,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
2,22,255,463,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
2,23,255,464,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
2,24,255,465,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
2,25,255,466,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
2,26,255,467,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
2,27,255,468,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
2,28,255,469,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
2,29,255,470,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
2,30,255,471,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
2,31,255,472,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
2,32,255,473,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
2,33,255,474,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
2,34,255,475,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
2,35,255,476,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
2,36,255,477,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
2,37,255,478,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
2,38,255,479,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
2,39,255,480,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
2,40,255,481,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
2,41,255,482,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
2,42,255,483,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
2,43,255,484,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
2,44,255,485,,,,,,Alm,アルム,,not displayed by the event script,duplicate
2,45,255,486,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
2,46,255,487,,,,,,Masato,魔智,,not displayed by the event script,duplicate
2,47,255,488,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
